<Hotel Name> Esquire Lounge Inc
<Hotel Address>
<Content> Esquire is a gym-class all star: it performs reasonably well in most areas, and can be counted on not to kick the ball into its own goal, but isn't going to catch the eye of any out-of-town talent scouts or date cheerleaders. Its journeyman efforts will win friends and a few high fives, but it is not the flashy varsity letterman. Food here is just fine, and very reasonably priced. I have been disappointed with the size of their appetizers once or twice, but their entrees are a solid value, cooked dependably to be exactly what you expect in pub grub. Prices are very good for downtown Champaign, but they lack the booze selection of a Radio Maria or Blind Pig. The gross looking jar on the bar is infused vodka.Service is always friendly, and fastest at the bar. If you sit at their pretty awesome outside tables, the trade off is that you're gonna get ignored. You can order lunch ahead and pick up 15 minutes later. The free peanuts are priceless, as are the friendly patrons who are more likely than other crowds in town to strike up a convo with you. All this sounds pretty complimentary, but the fact is that this place is not stand-out awesome in any particular way. If you want to take your friends from Chicago to visit 4 places in downtown Champaign that are all different from each other, to give them an idea of what the "new" Champaign has to offer, you aren't going to stop at Esquire. Of course, that's just fine with me. I'll at the end of the bar eating peanuts and saying to some dude I just met holy shit the White Sox sure are Cubbing it hard this September.
<Date> 2010-09-22
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 579
<Author> Shawna O.
<Author Location> Urbana, IL
<Title> title
<Content> I'm liking this spot! Not quite a dive; you can eat free peanuts and toss shells on the floor, so almost. Most reasonable damn drink prices in town.Cheap good noms: black bean burger, daily soups, fried brocco, and best of all asian dumplings.Larger inside than seems it'd be- there are many pool tables, 2 bars, lots of booths. Music low enough to hold conversation if so inclined. Not a shit-ton of kids (undergrads) around to annoy.Good spot to get your grown-folks drink on. Did I mention the most reasonable drink prices around? Three pints of PBR under 5 bucks for the win!
<Date> 2010-06-03
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 580
<Author> Nava N.
<Author Location> Champaign, IL
<Title> title
<Content> New to town, I got in with a group of Masters students that meet up here every Friday, and so far, this place is awesome. Lots of room outside and in, cheap drinks and good food at a good price. Its great to have veggie food at a bar that isn't cheese and/or deep fried! The portobello mushroom sandwich is delicious.The staff is always available to take more orders, don't mind splitting checks for groups, and there is a wide selection of drinks available.
<Date> 2010-08-28
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 581
<Author> Daniel W.
<Author Location> Malibu, CA
<Title> title
<Content> First off let me say that I am definitely a city girl so restaurants like Esquire are not really my type. I have dietary restrictions and I need to be picky. I came here with my mom and sister to grab some food on Sunday. It seemed to be the only place open. I ordered the portabella mushroom sandwich (super bland), my sister got the chicken salad (she said it was pretty good), and my mom ordered the salmon.Overall the food was nothing special to me however coming from the city to this little suburb area the price for the food was pretty amazing. The salmon only cost $7 and it was a fairly big portion. The servers were nice but the atmosphere was too load. I wont be back here but that mostly has to do with the lack of food options.
<Date> 2012-08-31
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 582
<Author> Jinho P.
<Author Location> Cincinnati, OH
<Title> title
<Content> Synopsis: This place is a dive which alot of people find happen to find sentimentally appealing. ..........MMM OK- it's actually more of a watering hole. You know, an acceptable environment within which to get your drank on. It's just impersonal enough that townies, transplants, and recent grads can tolerate one another- and low enough on the ego scale that they may let their guard down enough to interact with one another for a moment.The food and the men's bathroom share some compelling similarities- they are both occasionally necessary, routinely "less-than-fresh", and exist in the same realm between offensive and forgettable.
<Date> 2012-10-07
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 583
<Author> Jackie H.
<Author Location> Seattle, WA
<Title> title
<Content> Atmosphere is fun and a great place to come out and shoot pool with friends but I can't stand coming here for lunch. I don't know why I bothered trying a second time. So my main complaint about the lunch dining experience is sanitation. I ordered the burger the first time and a hot dog the second. I guess some people don't mind having a communal condiments station but I have a problem with this. The fresh produce like pickles, onions, and lettuce are not refrigerated at all at the communal condiments station. I mean at least puts some cold ice under the box of pickles, lettuce, and onions at least! The ketchup bottle and mustard container all looked like it was ready for the dump. The tips were hardened and crustified and it just looked out of date because no one bothered to keep em clean. Stickyness galore. Wash your hands if you still decide to go. Anyway, minus food but fun joint. Proceed with caution cuz after a few beers you might just make a drunk order of food and realize you got yourself into a bigger mess then you had planned.
<Date> 2014-05-19
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 584
<Author> David T.
<Author Location> Columbus, OH
<Title> title
<Content> I don't remember my first visit to the Esquire. I suspect I'm not alone, but my reasons probably differ. See, I was less than a year old at the time, and I likely wasn't into doing much more than staring out the window at the buses or blinking up at the moving Hamm's sign.Luckily for me, I have been to Esquire many more times since. You could say I grew up throwing peanut shells on the floor and stomping on them. (For the record, I still throw the shells on the floor, but I no longer do the accompanying dance--that stopped being cute around age eight.) Before my family moved away from Champaign, this was the number one place we would take out of town relatives visiting. Even as objectively yummier, cooler places opened up around town, Aunt So-and-so and Uncle Whatshisface would always demand to be taken back to Esquire, and we were always happy to oblige. It's a comfortable, unpretentious bar, and that's what you needs sometimes.It's all about the ambiance, really. There are better burgers in town, but at Esquire it's the whole package that keeps me coming back. That and those peanuts. For real.
<Date> 2012-10-23
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 585
<Author> Anne W.
<Author Location> Champaign, IL
<Title> title
<Content> I go to Esquire a fair amount, but mostly for the pineapple tequila margaritas. They're to die for, and often the only thing I order here. Otherwise, the spirits and beer selections are okay. It's about on par with the rest of the downtown bars (similar to Jupiters, for instance). The pool space is nice and open as well. I'm not a huge fan of the aesthetic (my inner OCD hates the peanut shell on the floor schtick) but it's a pretty good bar.The food, on the other hand, has been consistently underwhelming. I haven't tried the pizza yet, but that's because I've been unimpressed by the other stuff I have tried. The appetizers tend to be greasy, and the chicken fingers were weak. Plus food normally takes forever to come out of the oven.In short, come for the booze, but eat beforehand.
<Date> 2013-12-26
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 586
<Author> Ashley B.
<Author Location> Los Angeles, CA
<Title> title
<Content> It used to be a towny bar but I think more recently there are younger people who frequent. It's not trendy.. it's more laid back. They do make good drinks and you get free peanuts. When I say drinks.. I mean things like rum and coke. If you ask for a mojito or margherita..those can be disasters. The service is also excellent.The reason why I keep going back.. their fried broccoli (even if you don't like broccoli) or fried dumplings (even if you're Asian). I go back all the time because of that. The other stuff is just average in my opinion.
<Date> 2007-06-20
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 587
<Author> Bailey B.
<Author Location> Chicago, IL
<Title> title
<Content> I go to this bar every single time I'm in Champaign. They have an actual jukebox that's loaded with good stuff, you can eat peanuts and throw the shells on the floor, they have pool tables, and lets not forget, the CONTUSIONS. They're just shots of pineapple infused tequila and even my friends who hate tequila seem to love them.I also really like this bar because they have some good bar food (lots of fried stuff) and they serve fried food pretty late. This place is also big, so it can feel busy without being shoulder-to-shoulder like some bars. It's just an all around nice place for a chill night or a party with a big group. Probably one of my favorite bars in Champaign. Just make sure you have your ID because they WILL card you!UPDATE: The jukebox is now gone. I am not happy.
<Date> 2011-10-21
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 588
<Author> Mike S.
<Author Location> Champaign, IL
<Title> title
<Content> After a stressful day of test taking, my friend and I just wanted to relax, eat, and it was a beautiful day so we preferred somewhere outside. She had been to Esquire before and said the burgers were good. I really like the place. I had the chicken tender sandwich with fries, and it was FABULOUS. Everything a fried chicken finger sandwich could be. At first it was delivered to the table empty, just a bun and chicken fingers. But then I was told of the "Fixin's Table" where I got to add my own lettuce, tomatoes, onions, pickles, and a sauce(s) of my choosing. I enjoyed sitting outside and watching the people walk by. And when my other friend showed up with her dogs, they didn't mind at all. And she loved that they had Fat Tire on tap.Overall, I would definitely recommend this place. The only problem with sitting outside is that you do not get to throw your peanut shells on the floor- you have to bring a bowl outside for the shells... ah well... On those cold winter nights I can throw my shells on the floor inside.
<Date> 2008-10-08
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 589
<Author> Beth D.
<Author Location> Los Angeles, CA
<Title> title
<Content> This place is vastly different from any of the other restaurants downtown because its atmosphere is neither pretentious nor dumpy. It somehow manages to straddle the line in such a way that nobody really seems to feel out of place there. The burgers are some of the best in Champaign. They have a good char-grilled taste to them that so many other, more pretentious, places lack. There are a large number of sides to select from, including fried mushrooms, onion rings, french fries, potato chips (which, sadly, just come from a bag), fried broccoli, and Asian dumplings (which my friends tell me are fantastic). I've had the polish sausage once, and it was passable, but nothing special. The pizza is good and comes in a number of varieties.The one complaint I have is that the service can be especially hit-and-miss. There have been times I've been served wonderfully, and there have been times I've been ignored for a half-hour just to refill my drink.Overall, Esquire is a down-to-earth place with good prices and good food.
<Date> 2010-03-15
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 590
<Author> David K.
<Author Location> Champaign, IL
<Title> title
<Content> I love this place so much... It's my favorite bar in town.The grilled cheese and fried broccoli is where it's AT, and the drinks are inexpensive. It can be quiet enough to have lots of talking with friends, loud enough to chill by yourself and have some food.One drawback is it's hard to find seating on weekends, but with two rooms and two bars, it just takes a bit of time but not too long, and that happens with any bar in downtown on the weekend.
<Date> 2009-05-10
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 591
<Author> Ruthie H.
<Author Location> Urbana, IL
<Title> title
<Content> My number 1 "go-to" place. Great food, great drinks, and a great place to just hang out. The "Cheers" of Champaign!Not too long after moving here I stopped in for lunch one day, and that had me hooked. Lots of friendly regulars hanging out at the bar! And unlike many bars, the kitchen is open until closing, great for a late night snack or late meal.
<Date> 2011-03-12
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 592
<Author> Avy F.
<Author Location> Champaign, IL
<Title> title
<Content> Ruthie AW Harper (unregistered) says:LadyLuvThe Place Where Everyone Feels @ Home...You get the complete package; Good Food, Good Drinks, Friendly Servers and a welcoming atmosphere.
<Date> 2011-12-21
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 593
<Author> Bev h.
<Author Location> Everett, WA
<Title> title
<Content> This is the first bar I visited when I moved here five years ago. It's also the place I had my first legal drink, the place I arranged my first (extremely underwhelming) one-night stand, the place I had my first post-breakup talk ... the list goes on and on. In short, the Esquire is a place of firsts for me, and for that reason it holds an unimpeachable place in my heart.It's a good place, even taking none of the above into account. The prices are reasonable, the service is friendly, the drinks are stiff, the food is tasty, the jukebox kicks much ass (except on one night a few years back when some doucherocket fed about a million dollars into the machine and played Pogues records all night, but I am willing to let bygones be bygones). There's a nice array of seating options: small tables, mid-size tables, large booths, and the bar itself, which is the best place to sit if you want super-fast service and a good vantage point for eavesdropping and people-watching. There are also some tables outside, which are nice places to park your ass if you're a smoker or like keeping an eye on the goings-on along Walnut. The outdoors is heated during chilly weather, and although it doesn't too a ton of good in the dead of winter, it's lovely on brisk autumn nights.The people who frequent this place are an interesting mix. Some townies, some students, some regulars, some noobs. You're just as likely to see a gaggle of hipsters looking vaguely out of place as you are to see a group of middle-aged business types in dad jeans. Every once in a while some truly fresh and interesting personalities will be present, such as a trio of cackling cougars sipping pineapple margaritas and flirting with any male under the age of 26, or two sharply-dressed men having a snappy but ultimately friendly conversation you ache to be a part of, or a crusty old man with a walrus mustache who will pound your table with a hammy fist and yell something that sounds friendly but is completely unintelligible. Oh, and every once in a while Tim Lash of Hum fame will be hanging around, which I think we can all agree is pretty delightful. (I do not advocate drunkenly pestering him, of course, but if you do want to say hi be assured that he's about the nicest dude on earth and will receive your attention with much grace and warmth.)One of the best, most endearing things about this bar is its all-around friendliness. I often go here by myself in the evening with whatever book I'm currently reading, fold myself into a corner, and order a few beers. Not once has any patron or staff member given me grief over this, and for that I am truly grateful. Yes, the linoleum is hideous and yes, the bathrooms are a little iffy, but all the bartenders remember my name, and that's something that can't be beat.
<Date> 2010-09-28
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 594
<Author> Beth K.
<Author Location> Chicago, IL
<Title> title
<Content> you know you're in a sweet bar when you spend more money on the jukebox than you do on drinks. esquire has one of the best jukeboxes i've ever come across, and over the years i have probably played every song at least twice!great divey bar. students, regulars, pool sharks. peanut shells on the floor. pinball machine, old school table bowling, pool tables, and plenty of booths and tables to relax in.they make their own pineapple infused tequila- get some in a margarita and you won't be disappointed! also excellent bar food- dumplings and fried broccoli are some of my drunk favorites.the only reason they don't get 5 stars is because the pool is a bit pricey. $9 for 2 hours? lame.
<Date> 2009-04-23
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 595
<Author> Matthew M.
<Author Location> Urbana, IL
<Title> title
<Content> Mostly great venue. Beer selection is good. Easy to get to. Food is ok. Salmon is awesome.  Just a few times there was an issue with either too much noise from the TV or jukebox so I couldn't hear the person next to me.
<Date> 2014-03-29
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 596
<Author> Kassie L.
<Author Location> Champaign, IL
<Title> title
<Content> Location is good, drinks are usually on the strong side...HOWEVER, the rude service you can expect to receive here, far outweigh the positives. Every single visit to the esquire, I received unfriendly, uninviting service. The crowd in this place is 40+ and unless you fall into this category, the staff will make you feel very unwelcome. Every trip downtown, I want to give esquire another chance, and every time I'm disappointed.
<Date> 2012-03-28
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 597
<Author> David Z.
<Author Location> Champaign, IL
<Title> title
<Content> Love this place. I eat here at least 4 times a week. It has it's own charm and staff are all friendly once you get to know them.
<Date> 2013-01-06
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 598
<Author> Adam N.
<Author Location> Lincoln Square, Chicago, IL
<Title> title
<Content> I stopped into Esquire Lounge for a couple hours in the evening while waiting for the 7:59 PM Amtrak train back to Chicago. This place is right across the street from the station. I sat by myself at the bar, but there were plenty of others riding solo as well. It was THAT kind of place - where the locals can come and drown away their sorrows. Actually, it was much more than that - this place seems to have a little bit of everything. There are pool tables in the back, so you can get that sort of crowd. There are larger tables as well, so you can see some large groups of students gabbing away. There are a good amount of TV's, so there were some people watching the evening college football games. There are decent sized booths, so I saw a couple people typing away on laptops. And there's a jukebox, so some people are silently rocking out to the classics. And perhaps best of all, there were plenty of townies around for some great people watching. At one point of the locals who had clearly had too much to drink began serenading a nearby booth with the Canadian National Anthem. Although he didn't get the words right, I gave him an A+ for effort. The bartenders called the guy a cab and made sure he got home okay. It felt like I was inside some sort of insider club where everybody is friends, and even the students are cool with the townies.The beer selection was surprisingly good. There were a lot of good import options available, although I stuck with $2.25 Bud Light drafts. Remember, I was taking the Amtrak home, so that shows you how much money I wanted to spend.... They have $1.50 PBR drafts too, which is what the locals stuck to. The food was pretty good as well. I had a simple cheeseburger and fries. Although not my favorite burger/fries combo, it was definitely worth the $4.50 I paid. The "fixin's table" they have is nothing more than onions, pickles, and tomatoes next to some condiments and sauces - Nothing special there. But there was something cool about being able to put that stuff on yourself, I guess.The charm of this place lies in the characters that visit, and for that alone, I am giving a 5 star rating. The cheap food and beer is an added bonus. And I almost forgot, free peanuts! If I return to Champaign any time soon, I will definitely be back to this place.
<Date> 2009-11-03
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 599
<Author> S Y.
<Author Location> Bloomington, IN
<Title> title
<Content> My last visit to Champaign treated me to some wonderful places to spend some quality time with friends. Murphy's Pub, The Blind Pig, and others. I would not put Esquire on that list.The decor is uninteresting at best. There is no personality. It's designed to appeal to a crowd that just wants a nice bright place to hang out and drink.Not being a drinker, I can't rate the Esquire on that, but I can rate them on the food, and the food is so forgettable, I forgot to review it. Our group had a couple of burgers, some wings, and a chicken sandwich. I was told the burgers were good. The chicken must be avoided at all costs.The sandwich is one of those strange creations that takes chicken strips and puts them on a bun. I'm not entirely sure why, as this makes an awkward eating experience. The strips were nearly tasteless. Thank goodness for mayonaise. My wife had the wings. After one or two, she was trying to figure out why they didn't seem right. I was going to eat them, but I couldn't, and I LOVE wings. These things had enough salt to turn Lake Michigan into a salt lake. They were awful. I would not go back at all. I'll eat diner food, fast food, and other kinds of food, but not Esquire Food. Meh.
<Date> 2012-05-17
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 600
<Author> Michael L.
<Author Location> Chicago, IL
<Title> title
<Content> This place is the most laid-back, chill, bar that I have ever been to. The people here are mostly an older crowd, but they make you feel right at home. I like this place because their burgers are cheap and you can get the side stuff (lettuce, tomato, etc.) yourself at a different table and can therefore get allllll the pickles that your heart desires. Not to mention, unlimited peanuts!
<Date> 2010-09-28
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 601
<Author> Dar'Keith L.
<Author Location> New York, NY
<Title> title
<Content> I only went there once but I really liked it. I have never been to a place where it felt so comfortable. I got a burger which was pretty good and reasonably priced. They have free peanuts and the atmosphere is great. I sat outside and it was just a really comfortable place to be. Everyone there was friendly and just relaxing. Service and atmosphere is the best part of the place.
<Date> 2011-05-19
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 602
<Author> John B.
<Author Location> Champaign, IL
<Title> title
<Content> Staff are great, though service can be slow if the place is very busy, which is understandable because the food is amazing. I tried the steak garden salad and the meat was cooked to perfection. Most restaurants serve bland salads or poor cuts of red meat, but not Esquire!
<Date> 2012-04-20
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 603
<Author> Brigitte M.
<Author Location> Bloomington, IL
<Title> title
<Content> Esquire pretty much kicks ass. I first discovered it while I was working for the city across the street and would come over for lunch quite a bit to get a steak sandwich while I was in the process of packing on the pounds. I've since lost weight and now I eat the black bean veggie burger (absolutely delicious). Esquire has grown and changed (a bit) over the years to accomodate the changes in downtown Champaign, but it still retains much of its original character. I think it and the Brass Rail are the only two places left where you can really hang with the hardcore downtown alcoholics. I mean HARDCORE! Esquire is awesome!
<Date> 2009-08-25
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 604
<Author> Ellen M.
<Author Location> Elgin, IL
<Title> title
<Content> We were looking for a place to eat and grab a beer with little kids after a long drive. We were also looking for something with a "college" feel considering its a college town and we are about 10 years out of college. Nostalgia gets me every time. This place had a much older crowd (on a Monday)...think 45 year old regulars, but what do you expect on a Monday night? The draft beer selection was ok. They have one Bell's, Guiness and Harp on tap, but that's as "crafty" as it gets at the front bar (the back bar was closed and may have had more available). The food was only OK. We got a small personal pizza and a steak sandwich. Neither one was that great. The staff was super friendly and GREAT with the kids. The price was also right.
<Date> 2012-03-27
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 605
<Author> Brigitte M.
<Author Location> Bloomington, IL
<Title> title
<Content> Esquire pretty much kicks ass. I first discovered it while I was working for the city across the street and would come over for lunch quite a bit to get a steak sandwich while I was in the process of packing on the pounds. I've since lost weight and now I eat the black bean veggie burger (absolutely delicious). Esquire has grown and changed (a bit) over the years to accomodate the changes in downtown Champaign, but it still retains much of its original character. I think it and the Brass Rail are the only two places left where you can really hang with the hardcore downtown alcoholics. I mean HARDCORE! Esquire is awesome!
<Date> 2009-08-25
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 606
<Author> Bob N.
<Author Location> Elgin, IL
<Title> title
<Content> We were looking for a place to eat and grab a beer with little kids after a long drive. We were also looking for something with a "college" feel considering its a college town and we are about 10 years out of college. Nostalgia gets me every time. This place had a much older crowd (on a Monday)...think 45 year old regulars, but what do you expect on a Monday night? The draft beer selection was ok. They have one Bell's, Guiness and Harp on tap, but that's as "crafty" as it gets at the front bar (the back bar was closed and may have had more available). The food was only OK. We got a small personal pizza and a steak sandwich. Neither one was that great. The staff was super friendly and GREAT with the kids. The price was also right.
<Date> 2012-03-27
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 607
<Author> A W.
<Author Location> Champaign, IL
<Title> title
<Content> Not so bad, and definitely not traditional bar food. That said, we opt for better food in the downtown area.
<Date> 2010-07-26
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 608
<Author> Paige D.
<Author Location> Champaign, IL
<Title> title
<Content> The Esquire is an excellent place for delicious bar food, peanuts, and Strongbow. If, for some reason, you do not like Strongbow, they have a decent beer and alcohol selection otherwise. It's not the most sanitary place in the world -- which if you're sober can be kind of off-putting -- but otherwise it's a great place to go any day of the week.
