<Hotel Name> Spoon House Korean Kitchen
<Hotel Address>
<Content> I was hoping to be the first to review but oh well :)Spoon House Korean Kitchen just opened on Green Street this week. I was pretty excited to go sometime this week. From the name of the place, Spoon House, I was hoping to sit in front of a hot bowl of traditional Korean soup on a nice cold night but the name was a little deceiving. The place was very bright and well-lit. The menu was lit on flat screen TVs which was a pretty cool feature in the restaurant. The menu consist of Korean-style tacos/burritos, Spoon House trays (Korean-style meat entree), and rice and noodle dishes, however, the menu was limited and a little random? One of the random dish was a ramen and kimbap combo (korean-style sushi) which seems like a genius idea since this place is located on a college campus. I mean, what college kid wouldn't like that? My boyfriend and I (yes, I mention him every time I yelp... we like to eat a lot) shared a 3 taco combo special which include a fountain drink for $6.95 and Bulgogi tray. We also got an extra taco (each taco cost $2.00) to divide the food equally. The wait for the food was a little long since it wasn't busy which I can see as an issue during busy hours, but I didn't mind the wait. More importantly, let me talk about my meal....The tacos were nothing special. If you get the 3 taco combo special, it's nice that you can mix your pick of types of taco meat (bulgogi beef, bulgogi chicken, sweet and spicy chicken, or spicy pork). In my opinion I thought the tacos were eh okay. On a good note, the tacos felt light. I didn't feel like I want to roll home like I do when I eat Chipotle's burrito. The Bulgogi tray was pretty disappointing... maybe because of my Korean background, and growing up with awesome Korean mom/cook, I judge Korean meals critically. The bulgogi tray came with rice, side salad, 2 puny potstickers, an eggroll, and sweet potato fries. Suggestion... if you claim you're a Korean restaurant, why wouldn't you add kimchi in the tray? Kimchi is ubiquitous dish for Koreans. It's kinda of an insult to not have Kimchi at a Korean restaurant. Overall, the experience (food, service, atmosphere) wasn't terrible but it was mediocre. It seems like Spoon House has catered their menu towards Western's taste. The food seems healthy and fresh, which you don't really get from other restaurants on Green Street. I wouldn't mind going to there again, but I might have to try something else on the menu. I wish their business good luck.
<Date> 2010-11-16
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7406
<Author> Stephanie W.
<Author Location> Urbana, IL
<Title> title
<Content> I am updating my review by dropping from 4 stars to 2 stars after my second meal at Spoonhouse. This time I had the Bi Bim Bap in hot stone bowl. I am forced to compare it to the same dish served at Ai-Ri-Rang or B-Won, both of which are much better. At Spoonhouse the proportion of white rice was much higher, with less meat and veggies. The stone bowl was not as hot and therefore the rice didn't scorch the way it should, and the final insult was that the Srirachi sauce was served in squirters labeled: "Bi Bim Bap sauce--hot". It would be as if McDonald's labeled their ketchup: "hamburger sauce", assuming the customers had no idea what the food was like or how to use the sauce.Lastly, the reference to burritos, tacos and quesadillas is offensive. It's Korean food. It doesn't need Mexican names to be understood.
<Date> 2011-04-15
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7407
<Author> Andrea B.
<Author Location> Diamond Bar, CA
<Title> title
<Content> Their ramen was made from the instant noodle packets that can be purchases at your local grocery market! I had a chicken dish which came with rice, noodles, and a salad, but their chicken was overcooked an extremely dry. Stay away!
<Date> 2011-08-25
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7408
<Author> Michael E.
<Author Location> Champaign, IL
<Title> title
<Content> Ok, it's time I finally fessed up. I don't really like most Asian food. There, I said it. Let loose the rotten tomatoes.I really wanted to give two stars, but taking my dislike into account, I'm giving 3. I got the sweet and spicy chicken tray, which came with rice, roasted potatoes, and a salad. It was entirely too much food, but that's a different story.The chicken itself was cooked well, but the sauce was just kind of blah, and not spicy enough. The salad was fresh and the dressing was pretty good. The potatoes, believe it or not, were the star of the tray. They were cooked to perfection, and seasoned perfectly with salt and (I think) parmesan. Really sort of an odd side, but it worked. It all came on a neat tray, dividing all the foods from one another. I love that. I know I'm a weirdo.It was all a bit expensive, too. The tray--though I previously mentioned was way too much food for me--was $13 not including a drink, which was more than it was worth, in my opinion.I'm also torn on the ordering system. They give you a number and have you sit, then your number pops up on a screen above the counter when it's ready. Quite efficient and convenient, but the bell got annoying after going off so many times and it kind of reminded me of the DMV.
<Date> 2012-05-16
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7409
<Author> Ha-ti N.
<Author Location> Urbana, IL
<Title> title
<Content> I had the sweet and spicy chicken, and loved it! This place is somewhat expensive, but you get a lot of food for the price.
<Date> 2013-10-11
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7410
<Author> Brian P.
<Author Location> New York, NY
<Title> title
<Content> Interesting concept! I LOVE THE BULGOGI BURRITO. When I crave one, I crave one and i need to have it! The jap chae isn't all that great. Ramen with cheese? Will someone tell me what that tastes like? (How revolutionary.... ) Regular bulgogi was alright. I'd give it a B. GO HERE. It's a definite must try! A quick meal and very casual.
<Date> 2011-04-11
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7411
<Author> Min C.
<Author Location> Lincolnwood, IL
<Title> title
<Content> Nice decor and design.Love it, actually.Not a fan of the food. Too much rice in the burrito. not made so that each bite has a bit of everything, as i'd like.i had the pork beef burrito. it was alright. if you like cilantro, you'll enjoy it a little more.complimentary water cups!1 star for decor/design1 star for all you can eat kimchee.
<Date> 2011-01-02
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7412
<Author> Geoff B.
<Author Location> Chicago, IL
<Title> title
<Content> I was told the Jja Jang Myun was good.It was not.The instant ones they sell in the Asian supermarkets taste infinitely better.I need to try other dishes, but I'm scared to try after that bad dish. So 2 stars works for me until friends drag me back.
<Date> 2012-12-15
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7413
<Author> Aron F.
<Author Location> Champaign, IL
<Title> title
<Content> Get there Korean tacos. The sweet and Spicy chicken tacos are fantastic. I usually get a couple different flavors. Get 2 if you aren't that hungry. 3 if you are.I've gone back several times and even taken some friends. They all enjoyed it quite a bit. Definitely give this place a try if your looking for something fun and new.
<Date> 2011-11-11
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7414
<Author> D N.
<Author Location> Champaign, IL
<Title> title
<Content> If you want pure Korean food, this place has it, but you are better off going to any of the regular Korean restaurants in town. I'm still giving it a few stars because it is somewhat of a novel concept, which I support. I'd hate to lose the only Korean burrito place we have. I'll probably be back occasionally, but it's not going to be a regular stop.
<Date> 2013-01-31
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7415
<Author> Tabitha T.
<Author Location> Champaign, IL
<Title> title
<Content> I just had my first visit to Spoon House and I really enjoyed my experience. The owner came out from behind the counter and explained everything very well. I asked for his recommendation on what to order as it was my first time. I had the Beef Bulgogi quesadilla and I thought it was very tasty. I mentioned to the owner that I like spicy food and he brought me out a piece of the spicy pork quesadilla on the house which was also very tasty.One reviewer mentioned they didn't have Kimchi but when I was there they had little styrofoam containers with Kimchi sitting to the right on the counter for free. I had some and also thought this was tasty as well.It's super clean and very nice on the inside. I will definitely be back to try other items on the menu and will recommend it to other people.
<Date> 2011-02-17
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7416
<Author> Kristina W.
<Author Location> Champaign, IL
<Title> title
<Content> In response to Thomas B. :The typical sauce used in bibimbap is not Sriracha. Its main ingredient is kochujang, which is a red pepper paste that is prevalent in Korean cooking. Many Korean cooks have their own personal recipes for making that particular sauce. My mother uses sesame oil, sprite, fresh garlic, and other ingredients.Also, I believe Spoon House is following the trend on the West coast of putting Korean-style prepared meats into typically Mexican fare, such as burritos, tacos, and quesadillas. As such, the name bulgogi burrito is not offensive. My personal experiences at Spoon House have not been that great. Ddukbokki is one of my favorites, and I was slightly disappointed by their version. The dish had less heat and more sweetness than I cared for. I also did not care for their yukgaejang. The kimchi that was available on my first visit was watered down and bland, but was improved on my second visit. The bulgogi quesadilla, however, was pretty tasty, and I enjoy their bright colorful interior. Overall, I would go elsewhere for Korean cuisine, but would come back for Spoon House's burritos and quesadillas.
<Date> 2011-04-15
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7417
<Author> Quang T.
<Author Location> Urbana, IL
<Title> title
<Content> no. no. no. no. I don't review often, and really, I'm only writing this now as a reminder to never go to this place, ever again. My table ordered the kimchi quesadilla, chicken quesadilla, fried tofu tacos, and the Gangnam style fries, because it all seemed so novel (naively). What a mistake.The quesadillas were soggy with orange grease. The cheese on all the dishes was stiff and re-solidifying within five minutes. Their kimchi tasted like canned cabbage with no flavor, but perhaps it's because they "caramelize" (flash fried in grease?) it. My stomach was NOT happy the next day.I think the price was worth it, considering I purchased both a dish and the resolution to never eat here ever again. The fried tofu tacos was the only dish that looked somewhat fresh. Perhaps the straight Korean dishes are better (it's what most of the other patrons were ordering), but I'm not willing to find out. For now, I'll stick with A-Ri-Rang.
<Date> 2013-01-31
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7418
<Author> Lissy L.
<Author Location> Naperville, IL
<Title> title
<Content> I love their food. My favorite are their burritos because they make the tortilla crispy. The flavors are Korean flavors so it is not your typical burrito. It is quite a unique food experience.
<Date> 2013-06-12
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7419
<Author> Morgan M.
<Author Location> Urbana, IL
<Title> title
<Content> Great tofu tacos and bi bin bop and that's saying a lot for this town. Good atmosphere and consistent food. Great place to grab lunch or dinner! My son loves the tacos too and he's usually a picky eater.
<Date> 2013-09-20
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7420
<Author> Slick S.
<Author Location> Bement, IL
<Title> title
<Content> Only been here once so far, but the food was great and the portions were large. Got the Stonebowl Bi-Bim-Bop, which came with miso soup, and was stuffed to the brim when I left. The sauce that was out for the Bi-Bim-Bop was supposedly spicy, but I dumped a ton on my dish and barely felt the heat, though it was flavorful. You can get their varieties of meats (and now tofu) as a "bowl" with rice, or as a "tray" with rice, noodles, and a salad. My friend got the tray, and that thing was huge! The burrito that somebody else got was so-so for the price, but was still tasty. There is radish kimchi for free at the counter...I wasn't a fan...and they have to-go boxes out for the taking, as the "trays" could easily serve as two meals. I can't wait to go again!
<Date> 2011-03-31
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7421
<Author> Meta S.
<Author Location> Cupertino, CA
<Title> title
<Content> I tried their beef burrito and it deserves 3.5 stars.
<Date> 2011-10-21
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7422
<Author> JW S.
<Author Location> Urbana, IL
<Title> title
<Content> We've been going here for a few weeks now and have been absolutely devouring the tofu tacos, bi-bim-bop, and the tofu quesadilla. This place has a nice atmosphere, quick service, seems clean, and the food is yummy in every way. If you're seeking good veggie chow in C-U and don't always want to have lunch in the basement of a church, this could be the place for you.
<Date> 2012-06-20
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7423
<Author> Brian M.
<Author Location> Urbana, IL
<Title> title
<Content> I had the tofu burrito. It was ok, not too greasy, maybe a little cheese heavy. Very nice crispy tortilla though, not a soft doughy mess like you get at say, Chipotle. Actual effort went into presentation, which was a bit of a surprise, and the service was pleasant enough. Flavor wise, the ingredients were fresh and well prepared, but the burrito itself was sweet to a fault. The atmosphere is pretty surreal though. A strange mix of Motown, Coldplay, and some indie rock are piped through the speakers. Phrases like "Dream, until your dreams come true" are painted on the walls. Large, shiny spoons are hung from the walls. For Korean, you're probably better off at A-ri-rang. That being said I've definitely had worse, and the place itself is kind of a trip.
<Date> 2013-03-07
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7424
<Author> The P.
<Author Location> Washington, DC
<Title> title
<Content> I have not ventured out past the burritos and tacos, but both are great. The food is cooked to order, but in my opinion worth the wait. I usually go with the beef bulgogi burrito. Great flavors and very filling.
<Date> 2013-03-03
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7425
<Author> Christopher L.
<Author Location> Champaign, IL
<Title> title
<Content> I enjoyed their Korean burritos!
<Date> 2012-02-18
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7426
<Author> Mingshan L.
<Author Location> Champaign, IL
<Title> title
<Content> I went here for lunch on 3/29/2013 with 4 of my friends. Turns out that all 5 of us have food poisoning now, so I would not recommend this restaurant to anyone (especially considering how mediocre the food is).
<Date> 2013-03-31
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7427
<Author> Audrey N.
<Author Location> Westmont, IL
<Title> title
<Content> Was once one of the best quick lunch spots on Green street. The location is good and prices were reasonable, but in recent times, the prices have gone up and I do not think that the new prices are justified for the food that is served. Quality of food seems about the same as before as is quantity, but price has increase by a couple of dollars, making it no longer a quick, cheap meal.
<Date> 2012-04-21
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7428
<Author> Adam G.
<Author Location> Urbana, IL
<Title> title
<Content> My three friends, my boyfriend and I ate at Spoon House on Friday at about noon (3/19). The food was mediocre, the ambiance was good, and I left feeling pretty satisfied. The satisfaction wore off, and the nightmare began, like so many B-grade horror movies. Fast forward to Saturday night. My stomach feels like it's being stabbed by a thousand treacherous knives, and my boyfriend is not doing much better. We're getting chills, we're achy, and we can't do much beyond lay on our backs and bemoan our pathetic existence.Around 10:30, calamity hit. Our apartment bathroom devolved into a Lord of the Flies scenario, with both of us fighting past each other to find something, anything, to throw up into. Vomit the consistency of wet granola spewed out of each of us like buckshot. I will spare you the details of our other bodily functions, but let's just say that by dawn, our bathroom resembled a Pollock. My boyfriend only vomited once. One of the unfortunate souls we dined with threw up over twelve times All of us were too weak to do much beyond lay on our respective bathroom floors, undergo unspeakably painful stomach cramps, vomit, and pray for an Easter miracle. Spoon House, all of Neptune's great ocean will not wash this blood from your hands. We're graduate students. We all have deadlines and conferences coming up, and having to sleep in a bathtub because I just can't stop throwing up is not the best use of my time. The fact that all five of us had different dishes just underscores the fact that you guys need to start following health code before you get shut down. As per my scorched earth policy, I will never go back and I will warn all of my friends about your culinary betrayals. Get it together.
<Date> 2013-03-31
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7429
<Author> Marie L.
<Author Location> Joliet, IL
<Title> title
<Content> I moved out of town recently and, on a return trip, got spoon house. it was so effing good and I'm reviewing it primarily to boost its yelp rating. it very much deserves a rating higher than 3-stars. I tend to get the tofu tacos, which are totally super good. fun fusion!
<Date> 2013-09-11
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7430
<Author> Sam W.
<Author Location> Menlo Park, CA
<Title> title
<Content> Gosh...I tried it once, ordered the ramen thinking it was going to be actual ramen. Instead I got Shin ramen (Korean ramen that comes in packages), with some onions in it...I was so upset. It came with this Korean sushi that was basically rice, radish, and bologna. That cost 8 dollars. The bag ramen is worth 1 dollar. My friend tried the bulgogi tacos and they were not good. They were greasy and not very delicious. I do not recommend at all.
<Date> 2010-12-11
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7431
<Author> bayrox K.
<Author Location> Urbana, IL
<Title> title
<Content> I don't know why my review was filtered. I was merely truthful. I will try to be nice now: this was one of the truly worst food experiences I've ever been through. In our generous (and food-wise varied) Urbana-Champaign, I can only think of Great Impasta (POST-change of place/owner) that offered food as bad as this one. The amount of salt (and/or MSG) used makes the food to border on inedible. A bad sign was that there wasn't one Korean person inside, only Caucasians. I should have known better.
<Date> 2011-01-06
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7432
<Author> A J.
<Author Location> Champaign, IL
<Title> title
<Content> Probably the most unsatisfying Korean meal I ever had. Save yourself the trouble and goto A-Ri-Rang
<Date> 2011-06-03
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7433
<Author> Thomas B.
<Author Location> Champaign, IL
<Title> title
<Content> Spoonhouse is a regular spot for a lunch with my coworkers. I won't speak to the authenticity of the food as I am not a Korean food expert, but it is always very tasty!  I usually stick with the traditional beef bulgogi, but my coworkers have enjoyed the tacos as well. Even when it's extremely busy (almost always) they get the food out to you fairly quickly. My only complaint is that it is a little pricey at around $8 for a dish. Give it a try!
<Date> 2012-01-25
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7434
<Author> Thomas B.
<Author Location> Chicago, IL
<Title> title
<Content> as someone who graduated 4 years ago and was constantly looking for tonkatsu at every asian restaurant i went to, this place is awesome. when i got here i tried it at sushi rock (bleh) and then spoon house, and spoon house beats sushi rock hands down, as well as any tonkatsu i had back in the day. unlike sushi rock it's pretty inexpensive and doesn't taste like a flattened pork cookie. the salad was also great, and the free kimchi is a definite plus. also, no need to tip!
<Date> 2011-02-27
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

