<Hotel Name> Murphys Pub
<Hotel Address>
<Content> A bar I spend a lot of time at. There is a great selection of beers, with 25 on draft plus a selection of bottles. There are the normal ones, but then more interesting drafts such as Bells, Warsteiner, Spaten, Summit, etc. The burgers are great, but the fries vary in quality-- when they're good, they're really good... but othertimes not so much. There is soup and chili in the winter, and the Irish Nachos are a U of I staple. Usually is busy Wednesday thru Saturday, with Thursday being the best specials ($2 Import drafts and bottles, $2 Bacardi Singles, $4 Jim/Svedka Doubles, $6.75 Killians & Honey Brown pitchers). If you want a table on those nights, you need to get their early. Sometimes the jukebox leads to very questionable music.
<Date> 2009-02-22
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7162
<Author> Sarah L.
<Author Location> Seattle, WA
<Title> title
<Content> Murphy's is the dive bar that we all kind of grew up on. Sitting right in the middle of campustown, it's a hard place to miss, whether it's the big-on-wood exterior, the fantastically long lines to get in every Thurs/Fri/Sat night, or the plentiful logo mugs the average Illini will obtain, it's just the place to be.Few places outside of college campuses will you find $1 pints, or $3 you-call-its, $4 pitchers. Much lower key than Legends, Murphy's has the unique feel of being open to anyone willing to take a step out of their dorm roomsYou can't call your bar-hop night a barcrawl if you don't stop here. The food is good, the drinks cheap, and the people are always merry in Murphy's. I will miss every night I've remembered, or forgotten here.
<Date> 2009-12-13
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7163
<Author> Marcus E.
<Author Location> Binghamton, NY
<Title> title
<Content> The minimal bare acceptable campus bar for graduate student inhabitation. But only on weeknights. When there are no sporting events. And your car has run out of gas and can't get you out of campustown. And you really need a drink because your advisor just called you to tell you you have to cancel your weekend plans to come over and shovel his sidewalk. The leftover vomit is less tangible, the smoky haze less all-engulfing, and the number of 14 year olds skanks less overwhelming than anywhere else on campus (except firehaus, but apparently no one goes to firehaus despite the fact that it is clean, devoid of skanks, and conveniently located.)
<Date> 2006-12-07
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7164
<Author> Deanna C.
<Author Location> San Francisco, CA
<Title> title
<Content> This is my favorite bar on campus.It is a solid pub where they serve cheap and delicious beer. The food is decent, but not that great. That said, the specials on Tuesday and Wednesday offer a pretty good value ($5 for 1/2 lb burger + fries).What could really improve this place is better music. The jukebox is too susceptible to people with bad music tastes. Also, the tables can be kind of sticky, but thats par with the course.
<Date> 2007-04-30
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7165
<Author> Cecilia T.
<Author Location> Chicago, IL
<Title> title
<Content> Out of the bars on campus, I'd have to say Murphy's is higher up on the list as they're a good place to stop by day or night. During the day, you can come here and they have these kickass big, savory, juicy burgers (a different burger and fries special each day) that are really yummy and filling so if you haven't already, try making it out here at least once for lunch. You go in and order at the bar, and then walk to the back where they prepare your order to pick it up.There's usually no cover here at night (with the exception of special occasions such as Unofficial, Mom's/Dad's weekend, etc.) and have good, knowledgeable bartenders. There's a wide selection of beers - over 25 I believe? - and they make a kickass Amaretto Sour (my fav next to Irish Car Bombs, btw, so you should buy me one if you see me out at the bars ever ^__~, they're like a Starburst in a glass!). Like all the other bars, this place gets quite crowded on weekends and as everyone else here has commented on, the jukebox is loud and, at $1 a song, gets heavy use/abuse. Some of the stuff that comes out of that thing... I don't know, man... =PThe specials here are also pretty sweet - yay for logo glass night. Overall, it's just a great campus bar to frequent anytime.
<Date> 2008-03-29
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7166
<Author> Ginny L.
<Author Location> San Mateo, CA
<Title> title
<Content> Ok seriously, this place serves some of the best tasting Guiness on tap that I've had thus far! (And this coming from a beer lover who hits irish bars in Chicago). It's really fresh! My college buddies and I returned to this old college hotspot to reminisce on old times. We used to come for Mug Night on Wednesdays so this place brings back great memories.It's been 8 years since I've been here, so I was really surprised when the food and beer was actually better than I remembered! First of all, I already mentioned their beer on tap. it's quality and fresh! and low cost. Secondly, their burgers still rock in an awesome way! I had their Turkey burger while my friends had the regular cheeseburgers. Man oh man these burgers are juicy and seculent. The turkey burger is well flavored and succulent. We basically scarfed down our meals including the yummy fries. Another good thing is that they also expanded this place - it used to be way too crowded but they added a whole other section to this place. They have a nice layout with table sizes that comfortably accomodate anywhere from 4 to parties in the teens. I love their spacious bench seat tables. If you're visiting U of I, definitely hit up this place! It's a cherished favorite.
<Date> 2010-12-17
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7167
<Author> Alejandro T.
<Author Location> Chicago, IL
<Title> title
<Content> This is my favorite of all the campus bars hands down. Every Thursday night during the school year, a club I'm in takes over the basement (pool tables, darts and all) to hang out in. I can't even count all the great memories I've made there. Unfortunately, on Friday and Saturday nights the lines build up pretty fast, so it's best to get in before it gets packed.In terms of food/drink, great fries, great specials on drinks. ($2 Woodchuck Thursdays!)
<Date> 2009-06-27
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7168
<Author> Marika N.
<Author Location> Chicago, IL
<Title> title
<Content> A couple of friends and I decided to take a spur of the moment trip to Urbana to meet our parent campus and get to know the university. It was a sunday and we wanted to catch the NFL games so, naturally, we went up to a bar. Murphy's was our 3rd choice (after the other 2 bars were either closed or not showing any games). The place was empty (not surprising coming from a college town where all they care about is Saturday Football) except for a couple of old guys talking to themselves.They had a lot of TVs and only one game on, when we asked them to switch it they couldn't because they didn't own the football package -strike one-Despite the place being deserted our server never took our order and we had to go up to the bar to have them take it. There is some controversy about this, as some bars will have you do that in the early evening but I've been to bars in the middle of nowhere at the same time where this wasn't the case. Either way, that was a bit annoying, so strike two.Strike three came along when after ordering we had to pick up our own food at the kitchen. At that point we gave up on good expectations and simply sat down to watch the game.The good news is their food is amazing. My friend and I are no fans of fries either but man they were awesome! And their bean burger was gigantic and extremely good according to my friend, while I had the steak sandwich and that was absolutely perfect.In any case, chances are the place is legit on Saturday Game Day, but it's up to you if you want to try it out.
<Date> 2012-09-18
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7169
<Author> Conor O.
<Author Location> Urbana, IL
<Title> title
<Content> Don't get me wrong, I love going to Murphy's and the Irish Nachos are awesome.The only reason this review is 3 stars is the varying service I've received. Sometimes it's great and there aren't any problems. But if it's crowded things quickly go downhill from there. For example, the last time I was there, I ordered Irish Nachos without bacon (because I'm vegetarian). The order (which is just fries with cheese and nacho toppings) took an hour. Once I got my order, it had bacon on it but I didn't send it back because I was so sick of waiting. Regardless to say, it definitely ruined the night to spend an hour hungry and waiting on food and then having to pick all of the bacon off.
<Date> 2013-05-12
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7170
<Author> Maddie M.
<Author Location> San Diego, CA
<Title> title
<Content> This is the best bar on Green Street. I know that's not saying much, but let me explain. The drinks are cheap and really strong. The music is ok, there's an internet jukebox in the corner - so it's generally a crapshoot. The staff is very accommodating and courteous. The patrons tend to be less pretentious than other green street bars and are just there to have a good time drinking. There is no dress code, but anything more than a polo shirt would be over-dressed for guys.
<Date> 2009-03-04
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7171
<Author> Mike C.
<Author Location> Morgan Park, Chicago, IL
<Title> title
<Content> I LOVE Murphy's! It has a great campus bar feel. Its a perfect location for campus for in between classes. A beer for everyone here because their draft list is extensive. My bartender was helpful and super nice! Would definitely recommend anyone to come here for lunch, a game day, or any night of the week!
<Date> 2014-02-13
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7172
<Author> J M.
<Author Location> Mountain View, CA
<Title> title
<Content> Murphy's Pub really is a great college bar. It tends to have a rather diverse mix of people, isn't usually overly loud and a great value. The drink specials are quite good and the choices on tap are plentiful.Food is good for bar food, definitely get the Irish nachos sometime. There really isn't anything Irish about them, but they are delicious.
<Date> 2012-01-16
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7173
<Author> Meghan H.
<Author Location> Champaign, IL
<Title> title
<Content> Murphy's has always been my favorite bar on-campus and somewhere I have gone consistently as my first bar choice. It's a very chill bar but at the same time can be crazy fun with some great music and good company. The jukebox there is always a fun way to get the night going and they always have a huge selection of songs to choose from. Also, it's the place to be these days on Thursday nights, as the lines can get insanely long and have up to 30-40 min wait times depending on the night. So my advice to you would be to arrive around 9pm-9:30pm to avoid any lines, cause as soon as 10 o'clock rolls around, you'll be waiting a little bit to get in.The specials are always nice, with the $7 killians on Thursday and $2 Pints for Bluemoon, how could you go wrong? Also, with the new area that opened up, the wait for drinks has gone down to much shorter. Love the new space and the addition of the air-hockey table in the basement as well. In addition, the food is delicious! Best burgers and fries on campustown. The double-cheeseburger deal on Wednesdays (i think, might have to check on this) is amaziiinnnng. Overall, this bar is chill and fun at the same time. It's not as chill as Legends (granted Legends may have more seating) but I don't think you'll get the same experience when comparing the bars.
<Date> 2010-01-06
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7174
<Author> Chelsea V.
<Author Location> Madison, WI
<Title> title
<Content> Really Murphy's??? Why do you have such stars?What I was served was a ridiculously gross, flavorless hockey puck. I ordered (this word would be in italics if we had that font option on yelp) a grilled cajun style pork tenderloin sandwich....though this was definitely not what I received...I will never come back to this place of my own free will. Not only was the food abhorrent, the place was so dingy, dark, and grimy...not what I was looking for.So, thanks, but no thanks Murphy's.Folks, I highly advise you to pass this place up.
<Date> 2013-01-20
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7175
<Author> Paul M.
<Author Location> Evanston, IL
<Title> title
<Content> This is usually where I'm at if I go out to the bars, it seems to have the least amount of crappy people (you know what I'm talking about if you've been to any big state "party school") and not too expensive drinks. Can get very very crowded and absolutely NOTHING Irish about it. Irish nachos seemed to be waffle fries with nachos topping on them, what the fuck like?However, they were delicious. Their burgers made me real sick once but I got over it. If I'm going to a campus bar, Murphy's is my first choice. Plus they have lots of seating for us lazies.
<Date> 2008-02-07
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7176
<Author> Ellen M.
<Author Location> Urbana, IL
<Title> title
<Content> Murphy's has the best atmosphere, patrons, employees, food, beer selection, space, price, drink specials, and Mortal Kombat II on campus. If we haven't already met, then I'm sure we will at Murphy's.Definitely as good as it gets on campus.
<Date> 2011-03-17
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7177
<Author> Shannon N.
<Author Location> Oak Park, IL
<Title> title
<Content> My favorite C-U bar.Nice place - on campus, but without a heavy Illini feel. I first started going because I was underage and they didn't card way back when, but kept going after I was legal because it's a good spot to eat and talk. They cook excellent burgers and fries, and the teriyaki chicken sandwich is divine. Many beers on tap and knowledgable bartenders.
<Date> 2005-10-16
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7178
<Author> Anne W.
<Author Location> San Jose, CA
<Title> title
<Content> Ohhhh the murphyburger, how I loved thee. Best damn burger in town. The mushroom cheeseburger was my favorite, and the fries - oh. so. good. Extra pickles, please.I went back to campus a few years ago and found they had expanded - it's a little disconcerting, but at least the food is still the same. Go Murphy's!
<Date> 2007-01-12
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7179
<Author> Melissa M.
<Author Location> Los Angeles, CA
<Title> title
<Content> It's a good place if you're just looking for an Irish pub. It has pretty good drink specials (with the exception of the weekend).. and it's bigger than most other bars on campus. For the most part, I think it's clean except late on Friday or Saturday night.I do like some of their food too. Their MegaBurger and Irish Nachos are really delicious. And Wednesday and Friday have specials for the megaburger.  The people aren't pretty/hot.. I think it's frequented more by the drinker type instead of the going out type.
<Date> 2007-08-31
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7180
<Author> David T.
<Author Location> Chicago, IL
<Title> title
<Content> Best campus bar. Food can actually be quite good, especially the Kobe burger. The crispy, but greasy, fries have slowly grown on me. The beer selection is way better than any other bar on campus. They now have some Rogue ales, which are fantastic. Bar is homely, but at least it doesn't have a disease festering feel like certain other campus bars. Becomes increasingly less acceptable during weekends to the point where it actually is unsanitary and you can't hear anyone talking over the noise. The Jukebox churns out more and more horrifying music as people become intoxicated.  If you go here stick with weekdays. On weekdays it's actually a pretty nice place to hang out with friends.
<Date> 2007-11-24
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7181
<Author> Vickie L.
<Author Location> Champaign, IL
<Title> title
<Content> Ah, Murphys. The one place where townies, undergrads and graduate students actually mingle.The decor is kind of dingy, but in a really endearing sort of way. All the seats have names and years carved into them, and the walls are covered in beer memorabilia. The food is pretty good for Campustown; I like the burgers and fries. They're appropriately greasy, and when on special you can't beat the price. The chicken fingers leave something to be desired but, hey, it's not perfect.What you go to Murphys for is the beer. The draft list is surprisingly extensive, and while the selection of hard alcohol is weak (says the guy who's finished a whiskey passport at Seven Saints), the specials are fantastic (you can normally get a double of either Beam or Wild Turkey for $5 or less) and they have specialty pints for $2.50 on Thursdays. And it's not bad beer either. I normally get Fat Tire or Angry Orchard, but they even have some decent IPA's on tap (sayeth my beer snob friends). Murphy's is often crowded, and for graduate students, there's a very real risk of running into students, but it's my favorite place in Campustown and a really good bar overall.
<Date> 2013-12-26
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7182
<Author> Jay n.
<Author Location> Chicago, IL
<Title> title
<Content> Aw Murphys, this was the first place I went to when I turned 19 and could get into the bars! Love this place, totally low-key bar where you just sit, have a few beers and talk with friends. "Older" crowd here too (compared to like Kams or Clybourne - is that still there?) They also have a juke box, I don't know how many times we loaded Madonna songs :) On my 21st bday we stayed til close, and they said on the PA "it's closing time, but we'll let the jukebox keep playing because it's not Madonna"Food is pretty good too, we'd go when the bacon cheeseburgers were on special - OMG so yummy and incredibly greasy. They also have loaded waffle fries that are awesome.
<Date> 2009-07-17
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7183
<Author> Ellen M.
<Author Location> Plainfield, IL
<Title> title
<Content> Wow, I used to think that the Burger here was one of the best ever - not anymore. I was in Champaign last week, on a Wednesday evening. Murphy's was the only place with their kitchen open after 10pm. I ordered a Mega Bacon Cheeseburger and fries. Sat at the bar, and had to ask the bartender if he could please wipe off the bar in front of me because it was all messy - you would have thought I called him mother a dirty name. Service here was terrible.The burger? Much smaller than I remember. The fries, barely edible....they were like eating balsa wood that had been deep fried. All in all, a terrible meal. I won't be returning, not with all the other places in town now where you can get some good eats.
<Date> 2011-09-15
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7184
<Author> Daniel F.
<Author Location> San Francisco, CA
<Title> title
<Content> They call this an Irish pub but there's nothing Irish about it in my opinion. Honestly people don't care about the atmosphere, do they? They just come for the booze. They serve the typical junk food and it is very crowded during the weekends. They have a few specials too, so do check those out.
<Date> 2007-07-18
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7185
<Author> Channa P.
<Author Location> Lafayette Square, Saint Louis, MO
<Title> title
<Content> I have come here countless times over a 20-year span, from when it was a little campus bar to its current ever-expanding state. Can't beat Wednesday night - Bacon Mega Cheeseburger special night. Usually good fries, and the standard drinks. A campus tradition, with all kinds of stuff carved into the booths. You can't graduate from UI without having gone there at least once, preferably more.
<Date> 2011-08-24
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7186
<Author> Max E.
<Author Location> Knoxville, TN
<Title> title
<Content> Nothing really special. Its a college bar in a college town. The typical bar food, but fries come free with any sandwich on Sundays I think. I find it odd that your order from a window, and your number is called. I mean the place isn't exactly set up like Panera. Nevertheless, I was okay with my fish sandwich.
<Date> 2011-09-24
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7187
<Author> Melissa M.
<Author Location> Washington, DC
<Title> title
<Content> I'm a fan of this place. It has a laid back atmosphere to combat the other bro-bars on campus, with a good beer list and decent food. The inscribed wood on all of the tables tells me that this is a campus institution, as do the loyal community of regulars who hang out here.  My only wish for the place is that the bartenders would know a bit more about what beers they serve. When I asked what they had on tap (expecting to be handed a beer list) the bartender responded: "I don't know...We have a lot".
<Date> 2011-11-30
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7188
<Author> Vickie L.
<Author Location> Chicago, IL
<Title> title
<Content> Best campus bar. Food can actually be quite good, especially the Kobe burger. The crispy, but greasy, fries have slowly grown on me. The beer selection is way better than any other bar on campus. They now have some Rogue ales, which are fantastic. Bar is homely, but at least it doesn't have a disease festering feel like certain other campus bars. Becomes increasingly less acceptable during weekends to the point where it actually is unsanitary and you can't hear anyone talking over the noise. The Jukebox churns out more and more horrifying music as people become intoxicated.  If you go here stick with weekdays. On weekdays it's actually a pretty nice place to hang out with friends.
<Date> 2007-11-24
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7189
<Author> Jay n.
<Author Location> Chicago, IL
<Title> title
<Content> Aw Murphys, this was the first place I went to when I turned 19 and could get into the bars! Love this place, totally low-key bar where you just sit, have a few beers and talk with friends. "Older" crowd here too (compared to like Kams or Clybourne - is that still there?) They also have a juke box, I don't know how many times we loaded Madonna songs :) On my 21st bday we stayed til close, and they said on the PA "it's closing time, but we'll let the jukebox keep playing because it's not Madonna"Food is pretty good too, we'd go when the bacon cheeseburgers were on special - OMG so yummy and incredibly greasy. They also have loaded waffle fries that are awesome.
<Date> 2009-07-17
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7190
<Author> David T.
<Author Location> Plainfield, IL
<Title> title
<Content> Wow, I used to think that the Burger here was one of the best ever - not anymore. I was in Champaign last week, on a Wednesday evening. Murphy's was the only place with their kitchen open after 10pm. I ordered a Mega Bacon Cheeseburger and fries. Sat at the bar, and had to ask the bartender if he could please wipe off the bar in front of me because it was all messy - you would have thought I called him mother a dirty name. Service here was terrible.The burger? Much smaller than I remember. The fries, barely edible....they were like eating balsa wood that had been deep fried. All in all, a terrible meal. I won't be returning, not with all the other places in town now where you can get some good eats.
<Date> 2011-09-15
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7191
<Author> Heather T.
<Author Location> Champaign, IL
<Title> title
<Content> Ah, Murphys. The one place where townies, undergrads and graduate students actually mingle.The decor is kind of dingy, but in a really endearing sort of way. All the seats have names and years carved into them, and the walls are covered in beer memorabilia. The food is pretty good for Campustown; I like the burgers and fries. They're appropriately greasy, and when on special you can't beat the price. The chicken fingers leave something to be desired but, hey, it's not perfect.What you go to Murphys for is the beer. The draft list is surprisingly extensive, and while the selection of hard alcohol is weak (says the guy who's finished a whiskey passport at Seven Saints), the specials are fantastic (you can normally get a double of either Beam or Wild Turkey for $5 or less) and they have specialty pints for $2.50 on Thursdays. And it's not bad beer either. I normally get Fat Tire or Angry Orchard, but they even have some decent IPA's on tap (sayeth my beer snob friends). Murphy's is often crowded, and for graduate students, there's a very real risk of running into students, but it's my favorite place in Campustown and a really good bar overall.
<Date> 2013-12-26
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7192
<Author> Tristan R.
<Author Location> Kenosha, WI
<Title> title
