<Hotel Name> Manzellas Italian Restaurant
<Hotel Address>
<Content> This is what I imagine the early Italian-American restaurants were like... Green can parmesan, Prego-like sauce, and supermarket quality dried pasta, enhanced by the decor of red-checker tablecloths and the chianti bottles. I ordered the linguine with white clam sauce. It was very brothy- notably lacking in garlic, or some kind of acid (lemon or white wine), and salt. All I want are fresh ingredients, toothsome pasta, and freshly-grated Parmigiano-Reggiano... For most people this will probably fit the bill, mediocre Americanized red-sauce Italian but if you are like me, and make your pesto, marinara, and Alfredo from scratch, this isn't worth a trip.
<Date> 2009-10-03
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 1524
<Author> Gwen M.
<Author Location> Mundelein, IL
<Title> title
<Content> Ana's review is spot-on. There is nothing here that isn't done much better at other Italian places in town. Only the fact that this place is so cheap keeps it afloat. This is the Boyardee, (as opposed to the Boiardi) type of Italian food. Its Italian for people who pronounce it "Eye-talian", without a hint of irony and think of garlic and basil as ethnic spices.1 star for the food and campy decor, 1 star for the prices that make a step towards redeeming it.
<Date> 2010-03-22
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 1525
<Author> Kari T.
<Author Location> Valencia, CA
<Title> title
<Content> I'd really say its about 2.5 stars. It wasn't horrible but it was definitely forgettable.The place smells dirty. Greasy old restaurant carpeting dirty. The decor is 70s kitschy, and that's okay. But the real reason I go out is for good food and to be served.I thought the prices were high for the food quality. $12.95 for spaghetti? Really? The tomato gravy was okay. Thick and sweet. It would be good on pizza. But they don't use enough mozzarella in their various dishes, garlic seems largely absent, and the food was tepid. (I had the baked lasagna.)When we arrived it wasn't busy, but the service was sub par. Then the restaurant filled up and the service was non-existent. It's a pity too, because I love independent, non-chains and try to frequent those establishments. But frankly, next time, I'll go to the Olive Garden.
<Date> 2012-01-20
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 1526
<Author> Melissa M.
<Author Location> Urbana, IL
<Title> title
<Content> I love Manzella's! My family and I have been coming here for years and usually celebrate my b-day here! The vibe inside is very cozy and old school- red pleather booths, wine bottles lining the walls, pictures of Italy, etc. I really like how this is a family-run restaurant and they are always there working and attending to customers. In addition, the prices are very reasonable and the staff is really friendly! 99.99% of the time, I order the cheese manicotti with meat sauce and it's huge- definitely large enough to share!  I usually take at least 1/2 of it home for later. The pizza is awesome too!Overall, this is a great place to take a date or for a family gathering and I love that it's been around for such a long time. The food and service are great and consistent! :) PS: For those cold, snowy nights, they also deliver!
<Date> 2010-04-09
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 1527
<Author> Maddie M.
<Author Location> Chicago, IL
<Title> title
<Content> An acceptable little Itali-American place. I give it four stars rather than five because a lot of their food is clearly not made "in-house." If it seems awfully familiar, it is likely it was shipped in from one of the many companies that supplies ready-made entrees. But it has a nice atmosphere and overall the food is satisfying, so I still recommend it for dates or family outings.
<Date> 2006-10-14
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 1528
<Author> Jake M.
<Author Location> Morgan Park, Chicago, IL
<Title> title
<Content> This place is ahh mazing!! The boy Eddie that works there is so sweet and nice and cute. He washes the dishes but told me that he doesn't wash his hands so.. Only four stars.
<Date> 2013-10-13
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 1529
<Author> Ellen M.
<Author Location> Kankakee, IL
<Title> title
<Content> Food was overpriced and not that great. Slow service wouldn't even refill my drink. Interior is dingy and the tables were sticky I would not recommend this place.
<Date> 2010-05-16
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 1530
<Author> Patrick B.
<Author Location> Oak Park, IL
<Title> title
<Content> This is the real deal - a little Italy in itself. Dimly lit, checkered tablecloths, comfortable booths and Chianti bottles hanging from the ceiling. Romantic, a popular Valentine's Day destination. One of our favorite places in Champaign. I love the chicken capperi - the wine sauce is incredibly delicious. Nice service. Save room for dessert.
<Date> 2005-10-17
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 1531
<Author> Henry T.
<Author Location> Champaign, IL
<Title> title
<Content> A good classic italian spot, but hardly anything special. Prices are good, food's good. Everything's good. But nothing's great. It's a great choice when you're in the mood for well-priced italian, though.
<Date> 2007-11-08
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 1532
<Author> Ben T.
<Author Location> Champaign, IL
<Title> title
<Content> Went here with my girlfriend. We both agreed it was good not great. Food is about what you'd expect from a central Illinois Italian restaurant. The atmosphere is a bit dark and dated, but the staff was very friendly.
<Date> 2011-12-07
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 1533
<Author> Joy Z.
<Author Location> NORTH HOLLYWOOD, CA
<Title> title
<Content> Amazing lasagna with terrific atmosphere.
<Date> 2012-02-14
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 1534
<Author> Stu A.
<Author Location> Champaign, IL
<Title> title
<Content> Had lunch there on a rainy day. The light was dark so I did not enjoy eating there. The food was just so-so. No much choice on the menu. Don't know if they had another menu for dinner.
<Date> 2013-11-23
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 1535
<Author> Teri S.
<Author Location> Buffalo Grove, IL
<Title> title
<Content> If you're looking for something a bit more upscale than Za's on campus and Biaggi's is out of your price range, Manzella's is the place to go. The portions are big but are slightly pricey. They have a small menu but their speciality is a "make your own" past dish. They also have a handful of baked pastas which I found to be good as well.
<Date> 2010-06-21
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 1536
<Author> Late D.
<Author Location> Champaign, IL
<Title> title
<Content> I loooooove this place! Very nice with a cute, homey, warm, dining room. Place has been around a very long time so don't expect it to be have an updated and elegant look. Always nice friendly service. Love the ranch salad dressing! Everything on the menu is yummy. My boyfriend loves the Italian Beef sandwich and it comes with a large basket of warm crinkle cut fries that I help myself to. I usually get the cheese filled ravioli and they are superb! Bread served with oil and parmesan cheese. They have a large dining room to the side for very large parties and celebrations. I have never had a bad meal or experience here. My boyfriend and I love it.
<Date> 2010-12-06
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 1537
<Author> Carol R.
<Author Location> Champaign, IL
<Title> title
<Content> Go there for the pizza! To be honest, the rest of the food is slightly better than mediocre, but the pizza is by far the best in town. For reference, I grew up in the Chicagoland area. I'm not a deep dish fan; I'm more fond of the Chicago style hand-tossed (medium crust). Manzella's pizza is a little on the thinner side, but the crust is very good nonetheless. I think it's more Chicago-like than Rosati's (and better too). If you miss your hometown pizza, then this one will serve you well while away at school.
<Date> 2008-07-24
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 1538
<Author> D C.
<Author Location> Saint Joseph, IL
<Title> title
<Content> Disappointed. Went to Manzella's when I first moved to C-U 18 years ago. A friend and I each ordered a pasta dish and then we shared them. I remember there was so much food, we had to take it back to my apartment. The food was delicious and plentiful. I'll admit some years went by before my husband and I went there one evening in 2006 or 2007. We were the only ones there and we sat at a table for at least 20 minutes. No one came out from the kitchen to take our order. Maybe they were hoping we would leave so they could close early. They got their wish; we left. Tonight, Olive Garden was beyond packed, so we decided to give Manzella's another try. I don't know if the lettuce needed to be run through the salad spinner or if the ranch dressing was that watery, but our salads were swimming. You couldn't eat it without the lettuce dripping liquid. The kicker was being charged $15.75 for two tablespoons of mini tortelini with alfredo sauce and $14.50 five raviolis that were lined up on an oblong half-plate. We spent $38, including our iced tea, and left there hungry.
<Date> 2014-02-16
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 1539
<Author> Ellen M.
<Author Location> Chicago, IL
<Title> title
<Content> Get the Italian beef sandwiches
<Date> 2013-05-11
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

