<Hotel Name> Boltini Lounge
<Hotel Address>
<Content> I love cocktails, and small plate restaurants, so I was very excited to try Boltini. I was unfortunately disappointed by the food. There was nothing wrong with the dishes per se, but there was definitely not anything remarkable. For the portions they were definitely not worth the price. The flavors tended to be fairly bland, and I was really not impressed. The presentation was well done, however. On another note, the martinis were great, and reasonably priced. I got a dirty martini, and substituted Stolichnaya for the Svedka, and it turned out really well. The waiter forgot to specify the vodka change on the second round, and while service was slow, the food came fast once the order was in. The experience was not unpleasant, but I doubt I'll be back. There are better places elsewhere in downtown Champaign.
<Date> 2013-06-27
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 4001
<Author> Teej T.
<Author Location> Rantoul, IL
<Title> title
<Content> Over priced vodka and gin drinks in martini glasses. I thought for the price you would get a really good martini but they didnt even make it correctly. A little pretentious but the servers are nice, just too expensive for poorly made cocktails.
<Date> 2014-07-02
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 4002
<Author> Helena B.
<Author Location> Urbana, IL
<Title> title
<Content> Imagine that you live in what is, for all intents and purposes, a farm town with pretensions due to a large university. Imagine that students and faculty remember their snooty martini bars from back home. Now imagine them building it in aforementioned farm town.Congratulations, you've found boltini, which shouldn't be as awesome as it is.While Boltini might not pass muster in San Francisco or L.A., it's amazing here, and the staff are friendly, accomodating, and the mood is light. Spinning music, low lighting, amazing martinis, fantastic cheese platters--yeah, Boltini is a good life choice. I've enjoyed all my boltini visits, and marveled at the joys of pretentiously sippin' strong drinks in triangular glasses while glancing all about me. Nicely done, Boltini.
<Date> 2009-03-10
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4003
<Author> Tim J.
<Author Location> Chicago, IL
<Title> title
<Content> So - stop me if you've heard this one - a Beer Girl walks into a Martini Bar...Ok, couldn't help myself. So yes, Boltini is known for their martinis, but they have quite an awesome (and oft overlooked) beer list. I got a Shipyard Pumpkin Ale - that stuff's hard to find in Chicago, so points to the C-U mini-metropolis on that one!For dinner, we went with the crab cake appetizer (as a Child of the Chesapeake, I am honor-bound to try any crab dish heralded as "best in town"). I must say, this appetizer held its own. While these were not traditional Chesapeake cakes, they took on a sort of Asian flair with the sauce and the vegetable pairings (I had no idea what to expect when I read that this came with "Asian Slaw". What is that? Eh, I'm still not sure, but it was delicious). We definitely cleaned the plate.For my entree, I ordered the Blue Crab salad. It was basically the appetizer salad-ified. Without my asking, the dressing was on the side (gold star!).Overall, everything was fresh, tasty, and a touch unexpected (you never know when it comes to "bar food"). While their drink menu far surpasses their dinner menu, Boltini is still a decent spot to grab a bite downtown.
<Date> 2009-10-22
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4004
<Author> Melissa M.
<Author Location> Mundelein, IL
<Title> title
<Content> This is a solid 4.5-5 star place. The prices may be higher than we all want to pay, but they are right for the value delivered. The servers are as good or better than any other bar in CU that comes to mind (and, for better or worse, I drink nearly everywhere).The place where Boltini really stands apart (for me) are their martinis and mixed drinks. If you order a dirty martini, for example, but specify that you want it only a little dirty they'll get it just right. Their Old Fashioned is quite a production. I forget what all Robb (mgr) put in it, but it was delightful. My absolute favorite mixed drink at Boltini is their Sugar Plum. It sounds pretty froofy, and it is indeed delightfully delish, but this straight arrow stands behind this very strong and very purple (tasting) beverage. I am not sure if the fact that I order mine without sugar on the rim of the glass makes my Sugar Plum swilling any less emasculating, but I do want that fact noted for the record.Lastly, Boltini's hosts 'Tuesday Night Trivia', starting every Tuesday night at 7pm. It is a lot of fun and all you have to do is come with a friend or two or 4 (I think 5 is the max, but it may be 6) and let them know your team name. At this trivia night, as opposed to Canopy Club's, which takes place at the exact same time, team names are punny, but not perverse. The host(s) pass out answer sheets for you to fill in and ask several rounds of questions over the PA. Dont be afraid to ask questions if you are curious. Competition is fun, and the whole thing lasts about 2-2.5 hours. Winners get prizes, including free drinks, appetizers, and even massages. The crowd is good: think professionals, teachers, librarians, grad students and profs. I don't go regularly anymore because it is just a 'lil too dear and also a 'lil to slow. Canopy Club's questions come faster. NTN trivia at BW3's is faster still.Park behind Boltini's in the lot.
<Date> 2010-03-05
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 4005
<Author> Matthis H.
<Author Location> Chicago, IL
<Title> title
<Content> The bar here isn't really my scene. I'm not a fan of house music or their prententious bartenders. I do like the food though and you can actually enjoy a good early dinner or late lunch at Boltini before the bar crowd saunters in and it gets loud. My favorite is the "adult" grilled cheeses because the cheese they use is amazing. Smoked gouda and bacon alongside shots of vodka tomato soup? Heaven. However, the cheese plates themselves are less satisfying. I wish they had more cheese and fewer garnishes.
<Date> 2008-06-05
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4006
<Author> James H.
<Author Location> Chicago, IL
<Title> title
<Content> I can really only rate on drinks. Good bar staff that makes one feel comfy and good. They make a quality drink, and have a damn good pour going on. I'm not talking about a crazy large pour that is borderline theft, i'm talking a quality pour. I will check out some food one of these days. The tunes can be a bit busy sometimes. Good to see Boltini still doing it's thing.
<Date> 2014-03-04
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4007
<Author> Sarah L.
<Author Location> Elk Grove Village, IL
<Title> title
<Content> This place is pretentious and snobby, but that's exactly it's appeal. It's just doesn't appeal to me. If you like laid back beer-bars like Esquire or Mike and Molly's, you'll be confronted with something entirely different at Boltini. If you're interested in paying a bit more for girly, froo-froo cocktails, food that looks like food only smaller, or an entirely different experience this is the place for you. My most memorable moment at Boltini: asking for a Blue Moon and being handed a bottle (it's on draft everywhere else), and nearly spitting it out when I was told it would cost $4.75! (UPDATE: Blue Moon's are $4.25, not $4.75). They also assigned a single waitress to a group of over 20. When the clearly over-worked waitress couldn't keep up with the groups demands for drinks, I went to bar, and was rudely told by the snobby bartender woman that she couldn't add my beer to my tab because I had started the tab with the waitress. Again, I feel this would be an easy request for any other downtown pub to fill; but Boltini staff are too good to add one number to another number. That being said, if you're interested in fancy cocktails and fancy food--and are willing to pay extra for it--you'll probably like this place. If you're not a cocktail drinker, then skip this place.UPDATE: Thanks to Robb for responding to my concerns. Like I said, it's not my taste, but many people seem to like it. I'd rather have a diverse downtown than have everything the same.
<Date> 2010-03-31
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 4008
<Author> James B.
<Author Location> Binghamton, NY
<Title> title
<Content> Update: I recently had the WORST SERVICE I HAVE EVER HAD AT A BAR at Boltini. I have never been as insulted by a waiter in my life as I was last night, when our waiter threw our checks at us and then went to the trouble of getting cash out of the register to RETURN OUR TIP, also throwing it at us, even though we paid with credit card. Not only was this guy completely out of line, when I began reciting this story to friends later in the night "We almost got in a fight with our waiter..." everyone I told it to knew which waiter I was talking about from previous experience. I won't be going back to Boltini for a while, and it gets demoted to 2 stars. That kind of treatment is unacceptable.I think Boltini is my favorite bar in CU since it is essentially the only one that does not pander to Illini sports and skeezy undergrad men trying to get 18 year old sorority girls drunk, but it's hard to get my friends to go there because they think this makes it "pretentious" and "snobby," preferring to get barfed upon at Mike and Molly's or wherever. Personally I do not think it is pretentious, and I tend to think that the staff are only snobby when the patrons are acting like they are at a kegger and not like normal human beings trying to enjoy a non-Keystone Beverage. Notably, when I first visited Boltini on a grad school visit whileI was living in Boston, I was SHOCKED at how cheap the drinks were. I did not expect such low prices from such a well-appointed bar.I would EXPECT Boltini to have the best cocktails of any place downtown but I think that award , bizzarely, goes instead to Guido's. The other factor contributing to the four star rating is the terrible, omnipresent, cigar-doused in ammonia smell that is even detectable out on the patio. Perhaps this will improve when Champaign becomes smoke-free.
<Date> 2006-11-11
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 4009
<Author> Sarah M.
<Author Location> Chicago, IL
<Title> title
<Content> I really, really loved this place. Fantastic ambiance, fantastic martinis, fantastic service, fantastic food. I love the variety of martinis here, which you don't see often at this level, and I especially love the dirty martinis (the Bloody Hot and Dirty). Appetizers are fantastic to share, especially the pub pretzel fondue and "Euro Crostini." This all leads me to the only reason I knocked this place down to four stars: My girlfriend got the pub pretzel fondue for me as takeout one day, and the dip was just dumped into the cardboard container with the pretzel, where it inevitably began to seep through. Why a place that is usually as top-notch as Boltini would just dump a sauce into a cardboard container, I don't know.
<Date> 2011-05-17
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4010
<Author> Lily T.
<Author Location> Chicago, IL
<Title> title
<Content> HELLO, new favorite place in Champaign.We decided as a family to go here for dinner on a recent visit. My brother is newly 21, so why not go somewhere with an amazing looking drink menu as well as an amazing looking menu?We got there relatively early on a Saturday, roughly 645pm. There were only a few individuals when we got there. We started the night with drinks, continued the night with drinks, and ended the night with drinks. Oh, and maybe some food. We each had martinis to start and were fairly pleased. Then I stumbled upon this gem of a mojito - strawberry basil. There were no mint mojitos due to the seasonality of mint - I love when restaurants acknowledge this fact. However, strawberries are in season, and made the most delicious drink. Maybe this is why I had 3.Oh, yeah, there's food. Do yourself a favor and order a cheese plate. A lot of the cheeses are from local farms and DELICIOUS. I continued the cheese parade with the Mac and Cheese. Cheddar and strong blue cheese? YUM. By the time we left (about 9:45pm - we take our time!) this place was PACKED, and much louder.Maybe since I'm used to paying Chicago prices for drinks, I found this place to be very reasonable. My mojitos were $8. We spent $95 on drinks, $50 on food, and were stuffed and well "hydrated" and very pleased. Very pleasant service, although as Boltini got busier, we saw our waitress less (she was also doubling as a bartender). I will be back, Boltini.
<Date> 2010-04-28
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 4011
<Author> Matthew L.
<Author Location> New York, NY
<Title> title
<Content> Classy bar hidden in a small town.Came here during the weekday, we ordered a hummus plate, the fancy mac n cheese, 2 bottles of veuve cliquot and a some mixed drinks and shots. Everything was great and the staff are a group of really chill and fun people. I definitely recommend this place, especially if you're a student at uiuc and want to get away from the frat bars on campus.
<Date> 2013-04-11
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4012
<Author> Sarah H.
<Author Location> Keene, NH
<Title> title
<Content> Still 4-stars, but I really need to say that the Cheese plates are awesome at Boltini... I love the options, and that you can choose any number of cheeses. The Cheese plate and the half-price appetizers n Thursday are definitely the highlights of the food menu.
<Date> 2008-08-21
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4013
<Author> Amanda K.
<Author Location> Urbana, IL
<Title> title
<Content> The first time I came to boltini, I knew it wasn't my scene.. the thumpin music, the extensive cocktail list, the prices! This past Friday has changed my mind. I went out with the ladies, and was a few drinks in by the time we got to boltini. I had the strawberry gimlet, which was a homemade mixture of strawberry puree and vodka, topped off with a healthy pour of chambord ($7.25). I don't usually like paying this much for a cocktail but you really do get what you pay for! The drink did not taste of sugar or artificial strawberries... it tasted fresh and was absolutely fantastic! Also, the drinks are strong. They really aren't messing around. All of the employees were nice and accommodating too! I might not bring the boy for a quiet night out, but for me and my girls, boltini is a nice treat :)
<Date> 2009-01-18
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4014
<Author> Marjie T.
<Author Location> Walnut Creek, CA
<Title> title
<Content> Stiff and very tasty drinks! You definitely get your monies worth! The atmosphere is very relaxing as well. I tried the strawberry bellini martini and it was ok. I thought the grapefruit one was very good but sour. The cherry one tasted like a sweet tart and I liked it a lot. Our group ordered oysters (which I did not eat but they liked), the cheese plate and brushetta. The brushetta was my favorite. I would definitely return to this cute bar/restaurant!
<Date> 2010-02-14
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4015
<Author> Will K.
<Author Location> St Louis, MO
<Title> title
<Content> I love Boltini! It's such a great place to sit and chat and have a glass of wine. I've been here a couple times and I will say that going in warmer weather is so much better because of their nice patio. The inside is nice, too, but can get incredibly loud after 10ish on the weekends and cancels my original statement of being able to have a nice conversation. However, before the music gets turned way up and it gets packed with college students, the inside has a really great ambiance.I've only tasted a few small bites on the menu, but they seem to have a really great offering, including desserts. I'd recommend Boltini for a date night or a night out with the girls.
<Date> 2010-03-09
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 4016
<Author> Elizabeth P.
<Author Location> San Francisco, CA
<Title> title
<Content> I was in town for a short period of time and this place came highly recommended. I was told it had 'an extensive martini menu,' so of course I had to go!The vibe here was interesting. You could tell it was one of the posher places in town, but it felt like one part dive bar and one part lounge. I must admit I liked the music. They were playing Jamie Cullum as I entered the place.I tried the Pomegranate Martini. It was okay. It was pretty sweet for a martini... but I felt pretty buzzed afterwards. So I'm sure it had a decent amount of alcohol in it.The bathroom was quite nice, though. I would go back and try the food next time. It had several things I would have wanted to try had I not eaten earlier.
<Date> 2007-12-09
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4017
<Author> Robert R.
<Author Location> Champaign, IL
<Title> title
<Content> Favorite place to go out for drinks in Champaign! Fun atmosphere and great wait staff. Wednesday and Thursday half price martinis!!
<Date> 2014-02-21
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 4018
<Author> Jason L.
<Author Location> Champaign, IL
<Title> title
<Content> First, the good: The food was absolutely amazing. I had the rare tuna sandwich and it was far and away the best sandwich I've had. Also, I had the "Fancy Mac&Cheese" (I think that's what it's called) and it was phenomenal. I talked to the manager for a while about the menu and he was very friendly and helpful, and they served free samples of Maker's Mark. Also, my wine was fantastic, but I credit the wine more than the restaurant. EDIT: The bad: Originally I had posted a rather harsh review of the service, but in retrospect I think they were just understaffed/overworked due to trivia night. It's sort of an odd shaped restaurant, and I understand it's easy to lose a table in the shuffle. However, I still need to knock them down a star for it (but knocking them down 4 stars was way too much). I really appreciated the manager commenting on my original review, and it made me warm up to the place a lot. I'll come back on a different day, and hopefully that will let me give this place 5 stars. The food really was fantastic, worthy of 5 stars. Hopefully it was just an "off night" due to trivia when I went in.
<Date> 2010-08-10
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4019
<Author> Heather T.
<Author Location> Chicago, IL
<Title> title
<Content> Even back home in the San Francisco Bay Area, it's hard to find a lounge where good drinks, small crowds, great ambiance, and plenty of good seating mesh.The seating at Boltinis is comfortable and intimate. Think black leather semi-circle booths with high backs in the middle of the room. Towards the back of the room are black leather rectangular IKEA couches with glass tables and candlelight everywhere.The drinks are large, mixed well, strong, and tasty. Personally, I prefer a perfect (half dry, half sweet vermouth) gin martini, shaken.You CANNOT go wrong with the cheese plates here. Make sure to come at least in a group of four so you can order the 3 cheese plate. You choose from a cheese list and it is brought out with sliced baguettes (toasted and non-toasted), fruit (green apple slices, grapes), and olives. I would highly recommend the gueyere, euro cream, and the cheese infused with port wine. But seriously, pick and choose to your hearts content because the pairing of great cheese with great drinks will make you feel reallll sexy.I exposed my friends for the first time to Boltinis last weekend and they were highly impressed with the classy setting, quick servers, and amazing cheese and drinks. Even on a hectic Saturday night, we found a nice seating area in the back of the pit for all 8 of us.Boltini Lounge is a place that should stay hidden (thank God it's in dtown Champaign and not on campus) for its adventurous, sick-of-underage-teenybopper-gangsta-wannabes, discriminating clientele. I tell my friends that Boltini Lounge is where the people sick of the same scene at Joe's, Fubar, or even SoMa turn to.We will be there again tomorrow night for a birthday :)EDIT:Only downside is that they don't serve wine... So unfortunately you can't bring your own bottle of nice wine to enjoy here. But I guess you're supposed to be here for the martinis right?
<Date> 2009-01-30
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 4020
<Author> Rachel R.
<Author Location> Kenosha, WI
<Title> title
<Content> This place may get 4 stars after a future visit. But for now, it stands at just okay.So, you go in for the first time ever, and there's a huge list of fancy schmancy cocktails for your perusal. You read through it, and are interrupted no fewer than 3 times by impatient bartenders. You try to be polite, but dammit, they are really all up in your shit. I appreciate the effort to be efficient, but it was so obnoxious. I finally order my relatively overpriced elitist martini drink, and the very unfriendly lady bartender goes off to make it. It was not particularly good. It was all grapefruit and very little liquor. In fact, it looked like a cosmo, because it was so laden with grapefruit juice. Later on, someone else in my party ordered what I had, because it sounded good. Hers came ruby red in color, because it had more liquor than juice. It completed my theory that Bitchy McWaitress had a thing against me for looking through the menu. But whatever.The perks to this bar: Lots of seating, nice & helpful waitstaff if you're seated away from the bar, insanely excellent gin gimlet (I mean, really, really awesome) served in a martini glass which was an unexpectedly classy touch, and great cheese plates.I'll probably be back.
<Date> 2008-10-20
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 4021
<Author> Cat C.
<Author Location> Chicago, IL
<Title> title
<Content> I love that I come into this place, order a couple of the oh-so-tasty drinks, and get tanked. You get your money's worth here. The waitstaff is always nice and helpful, and the seating is comfy. It's a rarity to not find a spot for a small group of people. Plus you're guaranteed to see some hilariously drunk girls falling out of their tiny dresses. Always entertaining.My only problem with the place is that the music gets a little loud sometimes.If you're craving cocktails, this is THE place to go. The atmosphere is classy but not overly so, and there's always a good mix of people hanging out. If you know of any place comparable to it in Chicago, let me know!
<Date> 2008-11-12
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4022
<Author> melina l.
<Author Location> New York, NY
<Title> title
<Content> I love the atmosphere in Boltini - it's an amazing place to just relax and have a few drinks with friends over some food. Inside is dimly lit with strategically placed candles and intriguing local artwork hung throughout. Intimate booths up front for a date night and plush couches in the back for larger groups - I'm a fan of both. Drinks are priced relatively high for Champaign-Urbana standards at around $7-10 a cocktail, but they are made strong and well so it's worth it in my opinion. Food there is alright - I'm trying hard to remember it but failing ... which means it must not have been that spectacular.Summary: Go to Boltini if you want to get away and relax in an intimate setting. Not if you wanna get wasted and start dancing on the tables. Go to Joe's or Murphy's for that.
<Date> 2011-03-17
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4023
<Author> David T.
<Author Location> Los Angeles, CA
<Title> title
<Content> This is an excellent place to have an adult beverage. Until the Blind Pig reopened it had the best beer in town - small selection, but CHOICE. This is where I learned the love of Three Floyd's Alpha King. The decor is cool, the round booths are cool, the clientele thinks it is cooler than it really is, but that's the case almost everywhere. I just wish it were open in the afternoons! Always my favorite time to hit a bar, when it's deserted, quiet, and smoke-free.
<Date> 2007-04-02
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4024
<Author> Lester B.
<Author Location> Champaign, IL
<Title> title
<Content> It's a bit expensive and often crowded, and the booze can be low-quality (they recently switched from Beefeater to New Amsterdam as their well gin). Now that that's out of the way, the praise:Oh man, is the decor great. This place has wonderful ambiance, with great service and fantastic staff. The food's only okay (I liked the chicken quesadila but not a lot), but it's pretty cheap and, honestly, you don't come to Boltini for the food. You come for the cocktails. The martinis are great, and if you don't like vodka martinis, there are plenty of great drinks on the menu (personally, I get dirty martinis and Old Fashioned when I don't want to drink sugary stuff). The bar is gorgeous, and they almost always have some sort of music, whether it's a live DJ or a guy and a keyboard (okay, that's not always the best sort of thing). The specials are also fantastic; Wednesdays feature half-price cocktails, and Thursdays feature half price martinis. While I wish they'd tell me what qualifies as a "martini," I'm not going to complain. $15 can get you three really good drinks and a very strong buzz.
<Date> 2013-12-26
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 4025
<Author> Melissa K.
<Author Location> Union City, CA
<Title> title
