<Hotel Name> Monicals Pizza
<Hotel Address>
<Content> I really enjoyed my pizza at Monical's. To me, having eaten here during my graduate school days. A schoolmate advised me to ask for their French dressing on my pizza. It was absurd, of course, but tasted fantastic. Now I won't get it any other way. Thanks for the memories, Monical's.
<Date> 2013-05-01
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 467
<Author> Richard H.
<Author Location> Urbana, IL
<Title> title
<Content> This Monical person is only really good at making average pizza. The highlight of my pizza experience was the fact that they put a lot of mushrooms on my pizza. The Mozerella sticks were sorely lacking and the huge chocolate chip cookie I bought was pretty good. If you're looking for some average pizza, this is the chain to visit.
<Date> 2013-08-15
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 468
<Author> Brandon L.
<Author Location> Indianapolis, IN
<Title> title
<Content> It's fine. Thin-crusted pizza (you can order a thicker crust, although I'm not sure why you'd want to) with the usual toppings. Some specialty pizzas, calzones, etc. The 8" pizza with a simple yet fresh side salad is the perfect meal.
<Date> 2013-08-12
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 469
<Author> Andrea T.
<Author Location> Elk River, MN
<Title> title
<Content> Great, Great, Great!  They never disappoint. You tell them exactly how you want your pizza and they will deliver exactly that. I would call this the best Monicals in the Central Illinois area. Even over the original in Tolono...........Sorry!
<Date> 2014-03-09
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 470
<Author> Kimberly S.
<Author Location> Urbana, IL
<Title> title
<Content> Better than most chain pizza, it's ok. We got a thin crust, which was nice and crispy, only a little greasy, ok ingredients, not amazing on the cheese, and had kind of a bland crust.I guess that doesn't sound too good, but I really promise it's better than any national chain pizza you'll find in town. It also has a really friendly, laid-back atmosphere.
<Date> 2009-02-26
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 471
<Author> Clay G.
<Author Location> Burlington, IA
<Title> title
<Content> We ordered the stuffed pizza. While similar to a Chicao-style pizza, this had a bottom and top crust, as well as sauce on the top. It was FABULOUS! And it comes with 3 toppings for under $15. You gotta try it!
<Date> 2013-12-11
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 472
<Author> Lesley A.
<Author Location> Champaign, IL
<Title> title
<Content> I nearly always grab carry-out. The individual pizza is reasonable enough and perfect size for a meal combined with a pair of breadsticks (definitely recommend with the nacho cheese option).They really need to work out the parking situation. Small lot and only one exit (no driving around the building) -- getting out is usually far more difficult than getting in.
<Date> 2012-05-20
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 473
<Author> Fine Young Canibals Q.
<Author Location> Chicago, IL
<Title> title
<Content> Really cute ambiance with the octagonal shaped building and I am a huge fan of their gluten-free pizza, even though I can eat gluten. Price was completely reasonable ($10 for a 10" gluten-free pizza with sausage, pepperoni, green peppers and onions). Recommended. Also watch out for their coupons in the mail.
<Date> 2012-04-11
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 474
<Author> Erin S.
<Author Location> Chicago, IL
<Title> title
<Content> The staff here was quite friendly, but the fact that people love Monical's pizza leads me to believe they have never had pizza before. Its awful cardboard with some sauce and cheese on top.
<Date> 2009-04-18
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 475
<Author> Jamie L.
<Author Location> Chicago, IL
<Title> title
<Content> I cannot believe Monicals gets such low ratings. They have the best thin crust I've ever tasted. And yes, do put the French dressing on the za!
<Date> 2013-12-26
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 476
<Author> Melissa G.
<Author Location> Champaign, IL
<Title> title
<Content> I've been here twice and both times the food was what you would expect from Monical's. Both times we also had poor service. This is my least favorite location in Champaign. I prefer to drive to the location in Tolono.
<Date> 2012-06-09
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 477
<Author> Gwen M.
<Author Location> Los Angeles, CA
<Title> title
<Content> i love monicals.always good to have some "hometown taste" when visiting.i was told it has changed a bit, but to me it was still as yummy as before.
<Date> 2011-04-10
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 478
<Author> Andrea T.
<Author Location> Valencia, CA
<Title> title
<Content> I love Monicals and you can't beat the family deal. Formidwextern pizza, Monicals is hands down my favorite.
<Date> 2012-02-06
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

