<Hotel Name> Zorbas Restaurant
<Hotel Address>
<environment> 4
<taste> 4
<price> 4

<Review ID> 7611
<Author> Andrew T.
<Author Location> Champaign, IL
<Title> title
<Content> The best gyro's in town , I recommend it highly!!!!!!!!!!!!!!!!!!!!!!!!
<Date> 2014-06-23
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7612
<Author> Zewditu D.
<Author Location> Aurora, IL
<Title> title
<Content> One of the regular spots on Green street, every time I make the painful decision not to eat at Antonio's and instead eat here, I'm a little surprised as how much I like Zorba's. I see a review saying Niro's is better and cheaper - Zorba's isn't that expensive - but I've never been to Niro's, so I can't compare. I will say that Zorba's has great fries - crinkle cut. Not much else to say - it's standard gyro stuff, for a pretty reasonable price (huge portion, fries and drink for like $7), and it's definitely one of the few places on that first block of Green that hasn't changes in I think 35+ years.
<Date> 2011-02-14
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7613
<Author> Ken R.
<Author Location> Atlanta, GA
<Title> title
<Content> Currently closed due a fire above them. :( I always look forward to eating here and was so sad when I came home in May and couldn't have any. I wish them a speedy recovery. I'll be back for the holidays and hope they have re-opened by then.My parents used to come here when they were dating back in the day. They started taking me and my brother as kids. The whole family enjoy the food. It's the only place my dad will eat fries. I, on the other hand, love fries, and while their fries are good, they aren't THAT good.  The gyros on the other hand are! We get the lamb ones. It's always a tough decision trying to figure out what size to get- sometimes your eyes are bigger than your stomach. The food is consistent good and served quickly. And I love the Illini memorabilia. Hopefully, they will still have some to post when they re-open.Parking is an issue as they have no dedicated lot. The best plan for when school is in session (if you don't live on campus) is to drop off someone, let the other person circle around to find parking, and take it with you. Otherwise, be very patient with finding parking- especially during lunch time.
<Date> 2011-08-10
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7614
<Author> Jason M.
<Author Location> Urbana, IL
<Title> title
<Content> I am going to be the dissenting voice on this place, but I don't think it isn very good. Everything it does, Niro's Gyros does both better and cheaper. I honestly think Zorba's has kind of a privileged place due to nostalgia - it is an institution and one of the few places on Green Street that hasn't changed in the last decade (and beyond).So maybe I am not the target audience. But the thing is, I love gyros! They're greasy enough that I don't get them too often, but I do love them. This brings us to the main problem: Zorba's gyros are not very good. I have been used to the gyros in my hometown (gigantic), the ones in Naperville (huge), and the ones from Niro's (also huge). The ones at Zorba's are comparatively small. This is not a deal-breaker - I don't need the mountains of meat all the time. The problem is that the meat is not very good. It has kind of a gritty texture and an off flavor. It reminds me of the frozen gyro meat you can get at grocery stores. They offer an array of sauces, but the tzatziki is key and it's not very good either. I see rave reviews of the fries, and while they are good, they aren't exceptional. Even on a discount day, the fry and gyro meal is more than other places in town and I just did not like it as much. I thought the first time might've been an unfair representation, but on the next visit I could not finish the gyro - the texture of the meat got to me. Decor is old-fashioned as fits a local institution. There is sort of a grease-haze that hangs in the air.
<Date> 2011-01-13
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7615
<Author> Wally P.
<Author Location> Champaign, IL
<Title> title
<Content> A Champaign Institution, great gyros, with even better service. Definitely a can't miss when you are on Illinois' campus. Check their daily specials before you go in some of them are great. The fact that you can order a small, medium. or large gyro and customize it however you want make it good for any size appetite.
<Date> 2014-01-10
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7616
<Author> Kwoky L.
<Author Location> Lansing, IL
<Title> title
<Content> Hands down the most underrated place on campus. Everything they offer is at least good, while their gyros are nothing short of amazing (for Chambana, at least). The jazz shows are a nice touch, the prices are very reasonable, and the staff is always friendly. One of my favorite places to spend a break, whether it's between classes or during work.It doesn't offer enough food on the level of their gyros to warrant a five-star rating, but it deserves a strong four.
<Date> 2009-06-08
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7617
<Author> Dee W.
<Author Location> San Francisco, CA
<Title> title
<Content> The gyros here are decent and they have live music on certain days. Expect to pay a cover for the music.
<Date> 2007-08-04
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7618
<Author> A. B.
<Author Location> Evanston, IL
<Title> title
<Content> The gyros were pretty good, but their fries came with this amazing sauce.It was a delish combination of honey mustard but smelled and tasted like there was bacon in it. I'm not sure what exactly it was but we couldn't stop dipping our fries in it - so good!
<Date> 2006-09-11
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7619
<Author> Forrest I.
<Author Location> Chicago, IL
<Title> title
<Content> I love the gyros here.I love their cucumber sauce even more :)You can pick the size of gyro you want, so you can load up on as much as as little meat as you please.Service is good and there is plenty of room to eat right in the restaurant. The only "problem" is that you'll smell like gyro, onion, and grease when you leave.
<Date> 2007-08-14
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7620
<Author> Ellen M.
<Author Location> Berkeley, CA
<Title> title
<Content> I usually eat healthy, well-balanced meals. However, I occasionally indulge with something less health-friendly. When I indulge, I go to Zorba's. I order an enormous gyro with mountains of onion, tomato, cucumber sauce, and feta cheese. A Zorba's gyro is heaven for the tastebuds. Unfortunately, I usually get massive amounts of heartburn after eating at Zorba's, but it's totally worth it.I've been told that Zorba's has live music some nights, but I've never actually seen it.
<Date> 2009-06-25
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7621
<Author> Jueli L.
<Author Location> Oak Park, IL
<Title> title
<Content> Grab decent sandwiches and gyros, and enjoy live music if it's scheduled. I was addicted as a student and still enjoy stopping in when I visit C-U, but it's a simple joint. Right on campus near the quad.
<Date> 2005-10-16
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7622
<Author> Lesley A.
<Author Location> Rockville, MD
<Title> title
<Content> I think it says something that my friend has searched far and wide throughout all of Chicago and failed at finding another gyro place as good as Zorba's in Champaign.Throughout my 4.5 years in Chambana, never once did I have a less than spectacular meal here. Both their chicken and original (I believe it is a mix between beef and lamb) gyros are mouth-watering. I was afraid that the lamb would have that weird gamey taste, but it only made for a more complex flavor, which I totally didn't expect. They have a great selection of sauces that I am guilty of drowning my gyros in. Their fries are made to order and come out piping hot and are even more delectable with a dipping sauce concoction of my own (made by combining their honey mustard and cucumber sauces - must try). What I found surprising is that no one knew about their unlimited and FREE toppings list. You can get a whole assortment of other toppings on your gyro all at no charge!Two years ago, they started catering to the drunk, after-bars crowd on Fridays and Saturdays. However, those gyros are a fraction of the size and a fraction of the goodness of their regular ones. So I'd stick to One World to fulfill that drunken craving if I were you...*Also, I don't know if anyone else has noticed this, but I always come out of the restaurant smelling like I've dipped myself in frying oil. I'm thinking that their made to order fries has something to do with it.
<Date> 2010-10-16
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7623
<Author> David B.
<Author Location> Chicago, IL
<Title> title
<Content> Welcome back Zorbas! Green Street didn't feel the same without you since you burned down.Zorba's new space is much more roomy with the cashier on the right and near the back, directly opposite from where it was located before. Although the ambiance is much improved, my gyro lacked taste. Sure it had all of the fixings without me asking: yogurt sauce, cucumber, tomato, onion...but the meat was bland.My expectations for food quality are high even though this restaurant is located in the midst of collegiate-drunken-food-ville where food in this area is generally bland.
<Date> 2012-05-18
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7624
<Author> Vickie L.
<Author Location> Urbana, IL
<Title> title
<Content> This was my favorite place to get Gyros in town. Despite the heated debate over who had the best gyros (Zorba's vs. Niro's Gyros), I always sided with Zorba's, the 'fixins' added to the gyro (tomato, onions and whatever else you wanted) were always fresh and great quality, something that NIro's seemed to lack on more than one occasion.Zorba's had daily specials (like Groovy Tuesdays: one dollar off classic gyro meals) which kept me coming back every Tuesday I attended classes at the University of Illinois. However, on Wednesday March 23, 2011 Zorba's was affected by the fire that started in the apartments above the business. As of now, I don't know when, if ever they'll re-open their shop on Green St. But here's to hoping!
<Date> 2011-03-24
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7625
<Author> Jackie G.
<Author Location> Chicago, IL
<Title> title
<Content> Ah Zorba's, makes me feel young again. I frequented this place all the time when I was a student at UofI. YUM their gyros are some of the best. I like that they have different sizes of gyros. Definitely get the fried mushrooms, you won't be disapointed. Pass on the spinach pie though, it's not very good. They aren't the cheapest if you're a poor student, it can add up if you get fries and mushrooms and everything. Cheap beers. They used to have free jazz on Tuesdays, I think, not sure if they still do.YUM their cucumber sauce is awesome. They also have a wonderful honey dijon for the chicken gyros. My bf sometimes has to go down to UofI for career fairs, I always make him to go Zorbas and get me a gyro with extra cucumber sauce. I will eat it 3 hours later and cold, and it's still delicious.They call out your name when your order is ready, my friends and I would give them funny names like Shaft and one time I was Captain, and my friend was Tennille, but they called Tennille first, that blew.
<Date> 2009-07-17
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7626
<Author> Shelly A.
<Author Location> Chicago, IL
<Title> title
<Content> I don't know if it's my love of Zorba's or my love of gyros that's compelling me to write this review. Either way, when I'm down at U of I, I try to stop here. Zorba's has spits of chicken and lamb, as well as sauces to complement them. I've been happy with both kinds of gyros. Now, I only wish there were a Zorba's in my college town.
<Date> 2010-02-06
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7627
<Author> Ashley B.
<Author Location> Chicago, IL
<Title> title
<Content> This place is fantastic. Everything from their gyros to hummus to fries are all on point. Live jazz is great (I forget which nights) and their special deal on Tuesdays makes this a great lunch spot on Green Street. This place definitely exceeds expectations in Chambana, and I hope it continues to thrive!
<Date> 2010-10-06
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7628
<Author> Daniel F.
<Author Location> Chicago, IL
<Title> title
<Content> I absolultely LOVE gyros so this is a no-brainer for me. I feel like this place is a staple of quick, delicious campus food. It's pretty much a total hole in the wall, but it's totally Illini, everything about the decor just screams it. Not to mention the gyros are bomb. Go if you haven't already!
<Date> 2010-11-29
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7629
<Author> David T.
<Author Location> Lafayette Square, Saint Louis, MO
<Title> title
<Content> Please note that this closure is temporary...there was a fire above the restaurant and part of the building has been gutted.
<Date> 2011-08-24
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7630
<Author> JEWELe M.
<Author Location> Champaign, IL
<Title> title
<Content> It's pretty good. Nothing too special; I normally get the grilled chicken sandwich, which has been dry a few too many times for my taste. It's also a bit expensive compared to some of the other Campustown locations, but a nice change of pace every once in a while. I'm never unhappy at Zorba's. I will say that I wish the place hadn't caught fire- the memorabilia collection they have is nice, and I would have loved to see the old one.
<Date> 2013-12-26
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7631
<Author> Amy D.
<Author Location> Atlanta, GA
<Title> title
<Content> This place was delicious!My roommate and I came here on default because the other place we were trying to go to was already closed!But good thing the gyros & fries here were delicious and made-to-order! And the gyro meat tasted super fresh! I loved how you can get extra cucumber sauce and the "hot sauce" obviously was mixed with the cucumber sauce...all delicious!The establishment has been open for awhile and I can see why college students would come here after partying!
<Date> 2010-05-29
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7632
<Author> Stan I.
<Author Location> Champaign, IL
<Title> title
<Content> Zorba's is still my favorite gyro place of all time. The food is delicious and they have some pretty unique sauces. The meat is always tender and flavorful, never dry or bland. Definitely check out the Groovy Tuesday deal = $1 off original gyros (lamb + beef mix) and half off fries. The fries are the best I've ever had--crispy yet not too skinny, and always piping hot. Check them out! I always stop by for a bite when I'm back in town.
<Date> 2013-10-30
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7633
<Author> James C.
<Author Location> Los Angeles, CA
<Title> title
<Content> My friend introduced me to Zorba's, I love their special, it keeps me awake at night, drooling for it...Fries are good as well, overall great experience.
<Date> 2010-04-08
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7634
<Author> Jay B.
<Author Location> Portage, IN
<Title> title
<Content> I was trying to think of places I would miss when I finish my Master's program here in Champaign-Urbana and the top three are Murphy's, Canopy Club and Zorba's. I've always been a fan of gyros and I have to say that these are right up there with the ones I get in Chicago. In fact, Zorba's is better than some of the gyros I've gotten in Chicago before. This is my favorite place to eat on Green Street. Besides Antonio's, it's probably the only one that not a chain and I unequivocally love the Large Gyro combo plain with a Cherry Pepsi.
<Date> 2010-04-30
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7635
<Author> Ellen M.
<Author Location> Champaign, IL
<Title> title
<Content> Fine times i have had here the fries sometimes are subpar and thats why three stars because how can you mess up frozen fries but they manage to so maybe take a look at your product or prep, gyros taste great to me.
<Date> 2013-11-30
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7636
<Author> Vikram A.
<Author Location> San Diego, CA
<Title> title
<Content> Cool place for lunch on campus... It's right next door to Za's, where I've going a bit too often, so I'm glad I finally gave it a try. They're specialty is gyros sandwiches (on pita bread): pick your meat (lamb or chicken), size (small, medium, large), and sides (get the combo which comes with fries and a drink). I tried the chicken, and it was good, although I wish the meat had been a little more grilled (it wasn't crispy at all). Their fries are great! They also have a few other things on the menu (regular sandwiches etc), and they're open late most nights. I'll be back for sure.
<Date> 2008-02-26
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7637
<Author> Teej T.
<Author Location> San Francisco, CA
<Title> title
<Content> Back in the day, this is the place where I would go on campus if I wanted "ethnic" food. Yes, having a gyro is ethnic enough when your main options are otherwise pizza and burgers. Still, even after my exposure to other places, I still had my Zorba's craving. They were one of the few places I found that served chicken gyros with shaved chicken as opposed to chunks. I also ordered fries and, as they always have, they freshly fried them up for my order.
<Date> 2007-09-12
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7638
<Author> Cindy D.
<Author Location> Urbana, IL
<Title> title
<Content> Reliably decent gyros, although I haven't seen much else that's very exciting about the place as of yet. It does have its location going for it, though.
<Date> 2008-08-16
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7639
<Author> Heather T.
<Author Location> Chicago, IL
<Title> title
<Content> This past weekend, my bf and I did a quick trip to Champaign, because we just needed to get out of Chicago for a couple of days. When we parked our car and walked down Green St., there were a whole bunch of NEW restaurants compared to when I went to college years ago. One familiar restaurant was Zorba's. Got two med. gyros, fries, and drinks to go. When we sat outside on the quad, we upwrapped a tightly rolled gyro. So eating it outside on a windy day was not a problem at all! Really good and the pita seemed fresh and light, not super greasy like the joints here in Chicago. Don't think I'll go back to Champaign for a long time, but it's a great lunch/dinner option.
<Date> 2008-04-07
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7640
<Author> moku d.
<Author Location> Kenosha, WI
<Title> title
<Content> Based solely on their gyros: 5 stars. Absolutely delicious. Not too much sauce, succulent meat, crisp onions, tomatoes, all on fluffy, chewa pita bread. I am wowed by the fact that you can choose your size of gyro. I think a medium gyro (4oz) is perfect for filling you up without overwhelming your stomach. AND, it's under $5. Yum, yum, yum.
<Date> 2010-06-10
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7641
<Author> Michelle K.
<Author Location> Champaign, IL
<Title> title
<Content> This is where I spend 20 minutes every Tuesday night. Good gyros, cucumber sauce, etc., and thanks to Groovy Tuesdays you can get a kickass feta (+hummus, if you like) veggie pita for a little over $2. Service is fast and it's not usually too crowded. Nice, tall tables too.
<Date> 2008-06-30
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7642
<Author> Inigo M.
<Author Location> Arlington Heights, IL
<Title> title
<Content> Gyros, tzatziki, fries, and friendly cooks and cashiers make this place a must-go. My parents graduated from the U of I in 1981, and Zorba's was there back then! Considering the relatively high turnover rate of Campustown restaurants, I think that's pretty impressive.
<Date> 2008-10-18
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7643
<Author> Siddhartha G.
<Author Location> San Francisco, CA
<Title> title
<Content> Awesome gyros. Especially when you're listening to Spyro Gyra. On iTunes.
<Date> 2006-05-28
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7644
<Author> G S.
<Author Location> San Jose, CA
<Title> title
<Content> Zorbas is amazing and an important part of my UIUC experience! After a hard work out and swim at the ARC, there's nothing like a zorbas's gyro and their iced tea. Will be missed greatly once I graduate!
<Date> 2013-01-28
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7645
<Author> steve k.
<Author Location> Boston, MA
<Title> title
<Content> Definitely some of the best falafel I've eaten. This is a great place to go for lunch or a casual, light dinner. The employees are friendly, the location is convenient, and the prices are reasonable.
<Date> 2008-08-17
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7646
<Author> Amber Y.
<Author Location> Champaign, IL
<Title> title
<Content> Great gyros and fries. Often crowded, so plan on a wait for food and a table. Go on Tuesdays for discount prices.
<Date> 2006-04-14
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7647
<Author> Regular G.
<Author Location> Champaign, IL
<Title> title
<Content> I can't believe I walked past this place for three years. What is more sad is that many of those times were likely while I walked into Subway across the street on a Tuesday afternoon to drop $5 on a Veggie Delight. Little did I know I could get a delicious, warm, and fresh vegetable hummus pita across the street for a little over a dollar. At least I have many more Tuesdays ahead to take advantage!
<Date> 2007-07-06
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7648
<Author> Tony B.
<Author Location> Chicago, IL
<Title> title
<Content> I have been here multiple times and it is truly the best place for food on Green Street. I have gone with the gyros both times and have not been disappointed. The food is delicious and the prices are very reasonable. On top of it, the atmosphere gives you a feel to what our culture at U of I is like. Pass up the chains and go to Zorba's. Take it from an ILLINI - you won't be disappointed.
<Date> 2013-01-18
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7649
<Author> Min C.
<Author Location> Champaign, IL
<Title> title
<Content> Zorba's burned to the ground March 23, 2011.
<Date> 2011-03-23
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7650
<Author> Craig M.
<Author Location> Chicago, IL
<Title> title
<Content> Had some before the fire, had some after the fire. Still amazingly delicious gyros. Zorba's is the only place I've had a gyros where the meat is not only tasty but doesn't have the texture of cardboard.
<Date> 2012-12-15
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7651
<Author> Mellissa K.
<Author Location> Naperville, IL
<Title> title
<Content> My goto spot in Champaign. Great gyros, awesome Jerusalem salad! I'm so happy they re-opened after the fire. I've been a customer for 30 years
<Date> 2013-01-13
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7652
<Author> Sam K.
<Author Location> Chicago, IL
<Title> title
<Content> The food is relatively good. The fries are the best. What I eat most from here are the gyros which I think they are stingy on the amount of meat you get for the price that you pay, but hey it could just be me. It's an ok restaurant, check it out!
<Date> 2009-10-25
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7653
<Author> Dee L.
<Author Location> Urbana, IL
<Title> title
