<Hotel Name> Joes Brewery
<Hotel Address>
<Content> Ew. Sticky floors, poor service and always a grimy guy outside waiting to verbally assault you. No thank you. My friends came here to get burgers so I waited outside with them. The waitress, I know not her name, was incredibly RUDE and inattentive. She spent nearly 1 hour and 45 minutes flirting with a table of guys right in front of us, without checking up on our table. Hello, rude waitress. Nobody tipped, and the food was lukewarm by the time she served us. We had to hound her to even pay for the meals. What a horrible waitress. She really should be fired. Both our table and another table of girls never got served until the kitchen almost closed. Yikes...they really need to improve their service.
<Date> 2013-05-30
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7869
<Author> Lisa C.
<Author Location> Louisville, CO
<Title> title
<Content> The floor is sticky, packed tight that you can't access either the bar or the bathroom if you wanted. Decent number of options on tap however, and it's leagues above Kam's. However it's a lot trashier in quality than Brother's. At least it has an outdoor section for the nicer times of the year which is a huge relief when you want to get out of the sweaty inane madness that is Joe's.
<Date> 2011-02-20
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7870
<Author> tessa c.
<Author Location> Chicago, IL
<Title> title
<Content> While this place is full of the scum of the Earth, I still have fond memories of this place. You always leave there with a great story, even if you had a miserable time. There is a good chance you are going to stumble out of there around 2AM covered in sweat and vomit, and it might not even be yours! Some of my best and worst college experiences come out of this place and even though I graduated this past May and have all of Chicago at my disposal, I still sometimes wish I could wait in line for a half hour for the opportunity to get mediocre well drinks and my dance on.
<Date> 2010-11-02
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7871
<Author> S. J.
<Author Location> Chicago, IL
<Title> title
<Content> I miss this place; but only for early afternoon time on thursdays when you get fabulous service from the barkeep: frosted pint glasses and .10 most-delicious-cram-as-many-as-you-can-into-your-fat-mouth cent wings?! it's hit or miss when you go at night though; they do have a decent beer selection and $2 u-call its but I'm over the disgusting floors of Green St bars, random ass grabbing, and getting spilled on. Come here for happy hour and you're set. Come here for happy hour on a thursday and you're treated like royalty. If it weren't for that alone I wouldn't come back.
<Date> 2008-11-12
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7872
<Author> Kathryn M.
<Author Location> Champaign, IL
<Title> title
<Content> Hey girls- this review is written for you. I went to Joe's today, and when I left the bathroom there were two guys in it. Now I know us girls like our privacy, and we ESPECIALLY don't want any guys listening or watching us in the bathroom. The employees were incredibly rude and were just standing in the ladies room. I felt extremely violated of my privacy (as any girl would) and when I confronted the employees they kicked me out. This is not ANY way a girl should be treated, especially when creepy employees lurk around the bathroom listening to girls do their business. Wouldn't recommend this bar- stick with Cly's or KAM's for a better campus experience.
<Date> 2010-03-13
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7873
<Author> George K.
<Author Location> Portland, OR
<Title> title
<Content> Joe's almost always has cover, no matter what time of night, but it's definitely worth it. The front area has pool tables, booths, tables, a large bar, and bathrooms. Ladies, be ready to wait in line (or sneak in the boy's room when no one is in there like I did)! The back room has the dance floor, a stage with stripper poles (this can get slightly scandalous) and a bar. A very eclectic mix of people, I remember my friends nick naming it the UN convention, because all different types of people come together. Decent specials, but one of the more expensive bars on campus.
<Date> 2007-08-20
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7874
<Author> Tristan R.
<Author Location> Chicago, IL
<Title> title
<Content> First off, the people that run this place, such as the bouncers are complete assholes. Aside from that, the drinks are really weak and the area is just too crowded to even move. There are a ton of creepers on the dance floor and quite a few nefarious characters. It's not worth it.
<Date> 2010-08-27
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7875
<Author> Mike N.
<Author Location> Kenmore, WA
<Title> title
<Content> Maybe I am missing what the big draw to Joe's is but I feel like C-U and Campustown have better bars around town. Being a grad student, I think the appeal is usually lost. The only plus is that they have my favorite cider (Strongbow) on tap. The service is okay and I am glad that they at least have their own beer. Their food was typical and not memorable and the beer is only okay. Given the choice, I would choose other bars over Joe's.
<Date> 2011-01-25
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7876
<Author> Kirsten H.
<Author Location> Ormond Beach, FL
<Title> title
<Content> Great burger selection but the execution was a little weak for my California Burger (fried egg, guacamole, BLT, cheese on 1/3lb burger).  The fried egg tasted like a boiled egg and I couldn't tell there was guacamole on the burger but it was okay. They have two full pages of burgers so I'd be willing to try them again. It's 1/2 price burgers on Tuesday nights so my meal was less than $5 so I gave them three stars for my first visit.
<Date> 2012-08-08
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7877
<Author> Bill S.
<Author Location> Columbus, OH
<Title> title
<Content> Half price burgers on Saturdays - which also applies to the veggie and chicken versions (but not the 3/4 pound beef ones) - are a great idea. For traditional patties, you have to choose a 1/4 or 1/2 pound burger. The Mac & cheese isn't necessarily worth the $1 upgrade, so don't bother - unless you want to pay for boxed mac&cheese that has some bacon bits tossed on top. They have a good selection of beers and sodas (be aware that it's not Pepsi *or* Coke products but RC/Dr. Pepper). I thought the draft of Bell's two-hearted complemented my Urbana veggie burger quite nicely. If they'd offered ice cream for dessert, it would have been true love. Also, note that it was very crowded (and noisy) indoors but that they have an extensive patio. There was an upstairs space as well, but they apparently only open that for table service *some* of the time.
<Date> 2011-09-03
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7878
<Author> Kathryn M.
<Author Location> Cary, IL
<Title> title
<Content> I have eaten there several times during the day and early evening , the foods has always good , and the service has always be delightful, friendly and fast. I can't comment on the late night crowd but I can see it getting rather loud and, crowded and wild but thats a College thing , I assume it would have been a great place for me years ago
<Date> 2012-04-09
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

