<Hotel Name> Home of Gourmet Chinese & Thai Restaurant
<Hotel Address>
<Content> Don't be put off by its humble size and decor. There are many Chinese restaurants on campus but this one is by far the best. Its portions are more than generous. I'm not just giving them 5 stars for "value," though; the food here is legitimately so tasty and rich in flavor. They boast versatility in creating authentic Chinese grandma style dishes to Panda Express style dishes. Each dish is distinct too, not like other places around here that use the same sweet and sour sauce on everything. To top it off the service is always friendly, and super generous. Honestly my friends I come here at least once a week, and we're always gonna come back. We are currently making " I heart HOG" shirts. This place is serious.
<Date> 2014-07-31
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7118
<Author> Charles G.
<Author Location> Champaign, IL
<Title> title
<Content> The items off the regular menu are okay for what they are: cheap, fast food. But ordering from the lunch special, cheap as it is, can't be justified-- the food is plainly awful. The rice has the chemical aftertaste of tap water, the prawns are fried to a crisp (more crisp than meat and impossible to chew), and the chicken left me feeling like no amount of water could unpucker my mouth. It was dry and salty, 60% bland sauce, 30% of some unbreakable striated shell, and 10% actual chicken, and it tasted like the weird, gamey, dark, almost powdery dry gunk you get from the scraps off a chicken bone. And half the lunch box was made up of the rice aforementioned. I would only come back for the green beans. But why the hell would I do that?
<Date> 2014-09-11
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7119
<Author> Brennen W.
<Author Location> Urbana, IL
<Title> title
<Content> This restaurant has an amazing lunch special. At the time of writing, its 5.50 for takeout or 6 for sit in. You get a box with rice and two heaping servings of entrees. You know its good when the line is so large it coins around the entire restaurant. Don't get scared away though, the counter operates with great efficiency and dishes out tons of food. The dishes can be very hit or miss, but they're usually quite good. I have had problems with dishes being extremely salty. As expected for a takeout chinese restaurant, each dish is approximately 1/5 oil.
<Date> 2014-09-20
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7120
<Author> Jill F.
<Author Location> Danville, IL
<Title> title
<Content> Eat here. Eat everything here. Or don't eat here. Come here don't eat, sit, and watch everyone else eat their deliciousness while crying. Leave. Come back the next day and do it again. Do it the next day. The next week. The next month. Go home and think about your life. Go to the gym. Study for an exam. Do everything to not think about the food. Walk drunkenly past and sober up at the sight of it. Then collapse. Curl up against the door of the place whose food has inhabited every facet of your life. Wait sleeplessly for dawn. Crawl in the second they open the door and point quivering at anything on the menu. Wait the eternity for the gift from above to get to you. Then take the first bite and let your life end in a thousand dashing, fleeting moments of emotion. Leave and never be the same again.
<Date> 2014-03-05
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7121
<Author> Matthew G.
<Author Location> Champaign, IL
<Title> title
<Content> The husband and I went here for dinner takeout last night.Wow! I was super impressed. I ordered off the "authentic" (?) Chinese menu that hangs above the counter, getting the dry garlic-flavored fish (h12 on the menu). The fish was nicely fried and covered in lots of little bits of near-charred garlic, ginger, and onions. It was delicious. When we go out to eat we usually want to try a bunch of things (and have leftovers), so my husband got lemongrass beef. If you like peppers, that is the dish for you. The beef was very peppery tasting, but the lemongrass added a deeper flavor, too. In spite of not particularly enjoying peppers I found myself stealing bites.As other reviews have said, the portions are large and inexpensive. Two people could easily eat here for $7. The restaurant is small and it was crowded when we went. I'd recommend takeout.
<Date> 2013-10-18
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7122
<Author> Melissa M.
<Author Location> Champaign, IL
<Title> title
<Content> To reiterate what has been said a couple times already, NEW OWNERSHIP/MANAGEMENT. Over the summer of 2012 they completely gutted the kitchen and put in all new appliances according to the owner. Home of Gourmet should be considered to be on par with the other respected Chinese venues on campus. In fact, six years ago the current owners of Home of Gourmet once operated Cravings and they they sold cravings to its current ownersThe lunch and dinner serving styles are different. Both are extremely good deals. Lunch is served like a school cafeteria with 6-9 entrees offered that alternate daily. 2 entrees + a ton of white rice + free drink = $5.50.Dinner is fantastic. Variety on the menu is incredible; over 100 different dishes offered. Portion sizes are huge and i think prices are extremely reasonable especially considering 2 people can share most entrees (from the Chinese menu) as a complete dinner. Free Hot Tea.My favorite dishes: The stir fried green beans are unbelievable. They chili oil fish is fantastic if you like spicy food and fish. The "Indonesian fried rice" is identical to the jakarta fried rice from cravings. Ma Po Tofu has a truly authentic mala spicy taste. The employees are very willing to tweak any dish to any preferred taste.Downsides: Small venue so it gets extremely crowded noon-1 and 6-7.
<Date> 2013-01-02
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7123
<Author> Eric M.
<Author Location> Chicago, IL
<Title> title
<Content> A chowhound sort of place, HOG has some good food and some horrible food. The problem is that the menu is so undecipherable that it's hard to make good choices. Word of mouth is the only way to go here. When I went the luck route I ended up with Tom Yum that seemed to contain pieces of wood. When I relented to a friend's suggestion, I had the most wonderful savory cumin beef with cilantro. Not so great ingredients and they skimp on some major components of dishes (the pad thai looks like noodles with some sauce and meat...and nothing else), but occasionally you can get good things here.
<Date> 2007-08-12
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7124
<Author> Liza B.
<Author Location> Chicago, IL
<Title> title
<Content> I really enjoyed the authentic Chinese food I had at lunch here. The food tasted good and the service was very friendly and helpful.For the uninitiated, there are basically three menus here. I think that maybe if they stuck to one menu, they'd get better ratings.The best menu is their authentic Chinese menu. This is on the wall to the right as you enter. It is in both Chinese and in English, but includes almost exclusively authentic Chinese dishes. The dishes I had were off this menu, were cooked by their Chinese chef, and were excellent - high in flavor, good textures, I'd eat them again anytime.The second menu is on the left as you come in, and this is mostly Americanized Chinese foods. I think these may not usually be cooked by their Chinese chef, but instead by their non-Chinese workers.The third menu is the menu of Thai items. The owner is Chinese, so while I haven't actually ordered from the Thai menu, I wouldn't expect great things from it.The decor in the place is typical unpretentious Chinese, which is to say plain and frayed at the edges. Disposable plates and cups don't make much for ambiance, but most inexpensive but authentic Chinese places focus on the food and not the decor.I deliberated on whether to give them three or four stars, but ultimately I've going with four because I did really enjoy the food I had, and the service was very good. Order off the authentic (right-hand) side of the wall, insist you want it cooked authentically, and I think you'll go home happy.
<Date> 2010-01-17
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7125
<Author> Pete B.
<Author Location> Chicago, IL
<Title> title
<Content> This is my favorite Chinese place down here. They have countless options and their menu is large, seeing that it spreads across half the damn store.I am a fan of their authentic Chinese food, but their non-traditional Chinese food is even better and this is the only place in Urbana-Champaign that reminds me of Chinese restaurants in Chicago. And that's a good thing for HOG.Their fried rice is amazing as always, I usually get the Shrimp or Combination and the entire staff there is friendly. Gotta love this place. If you haven't visited it yet, you should.
<Date> 2010-12-15
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7126
<Author> Larry H.
<Author Location> Chicago, IL
<Title> title
<Content> Ate here a while ago and didn't really like the food. Read the bad reviews. Knew it was not going to be that great. Decided to go again because I wanted to try something different.Got this Chinese fish dish that was just absolutely horrible. Fish fillet floating in grease with absolutely no taste. I could make something better at home.Avoid at all cost. Why go here when there are much better restaurants around.On another note, apparently they have hotpots there now? Maybe I'll stop by there again just for the hot pot even though I'll probably end up regretting it, again.
<Date> 2011-11-09
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7127
<Author> Tammy N.
<Author Location> Chicagoland
<Title> title
<Content> ZOMG this place is a UIUC mainstay. It is fairly cheap and you get lots of asian food. To be fair the food can be greasy but it's college, you probably get worse in the dorms.Chicken Pad Thai with no egg? GAME OVER. HoG wins.
<Date> 2008-03-03
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7128
<Author> A W.
<Author Location> San Francisco, CA
<Title> title
<Content> we can no longer call this place HOG...since they added the Thai.Delivery is nice. Tofu Pad Thai, not so nice. Lacking a few of the standard components. Also super hot, like it cleared out my sinuses hot.Next time i'll stick to some standard Chinese fare.
<Date> 2007-04-17
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7129
<Author> Shantel M.
<Author Location> Champaign, IL
<Title> title
<Content> EW.(To be fair, I've only tried Thai entrees, but they are SO BAD.)
<Date> 2008-01-27
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7130
<Author> Max E.
<Author Location> Seattle, WA
<Title> title
<Content> While the smoothies are good (especially the banana) their food and service is less than desirable. I have tried to like this place and give it multiple chances, yet every time I left wishing I went somewhere else. Every time (no joke) they have messed up my order. Save yourself the trouble and go somewhere else. Sorry.
<Date> 2010-04-27
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7131
<Author> Sandy C.
<Author Location> Washington, DC
<Title> title
<Content> I've heard that this place is now under new ownership, but I never tried it under its old ownership. I've come here three times now and am excited to add it to my Campustown rotation. The owner and staff are very friendly and accommodating, and are more than happy to explain dishes to us westerners. As my friend Matthew G. noted, lunch is served cafeteria style, while you order dinner off of the menu. The lunch is a great deal, with 3 entrees and rice for about 6 or 7 dollars. I've been trying to order the more authentic dishes on the lunch menu, and my favorites are the napa cabbage and the dry spicy chicken. I look forward to coming back again and ordering off of the dinner menu. It is a small interior with limited seating, so it gets very crowded at peak hours. The lunch line moves quickly.
<Date> 2013-01-24
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7132
<Author> Hahaha H.
<Author Location> Urbana, IL
<Title> title
<Content> This place is under new management and is much improved. Huge crowds, but fast takeaway service.
<Date> 2012-10-20
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7133
<Author> Ellen M.
<Author Location> Urbana, IL
<Title> title
<Content> I love this place. The name is so quirky too, which is what originally drew me in. The restaurant is set up cafeteria style, with employees serving around 10 different dishes some of which rotate. The braised fish, egg and imitation crab dish, jalapeno chicken, and baby bok choi are wonderful. You get a choice between a large portion of rice or a rice noodle dish to go with it. Oh, and not to mention they have the BEST General Tso's I've ever had. it's not all made of the batter and sauce like most places. You actually taste the chicken here. It is sooo cheap, and you get a mountain of food. I can never finish all of mine! The ladies serving are so friendly as well. If you want, you can ask for a bowl of egg drop soup in place of a drink.There is also a large menu on the wall if you're willing to wait for them to cook you something fresh, but I've always been too drawn in by what I see when I walk in to bother with that.
<Date> 2013-05-21
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7134
<Author> moku d.
<Author Location> Oak Park, IL
<Title> title
<Content> This was one of my favorite Chinese places in C-U, and it's just a tiny place with a few tables. Not expensive at all. I think there was a Chinese grandmother in the kitchen, lovingly preparing meals to be served, but even if not that's how I felt after eating here. Good lo mein, and more recently they've added Thai entrees. Most dishes are vegetarian.
<Date> 2005-10-16
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 7135
<Author> Rachel S.
<Author Location> Champaign, IL
<Title> title
<Content> Just bad. I've been their twice now and both times I regretted it. The second time I went there, I ordered some chinese vegetables (we intended to get bok choy, but we said the names of a few other chinese vegetables and they ended up giving us one of those). The chicken dish I got was just bad, extremely oily and americanized, and not what we wanted at all. The veggies were good and like what you can get at any real chinese place, and maybe if you order all of your dishes in chinese you can actually get something more legit, but the stuff they are going to serve to normal everyday non-chinese-speakers is bad.
<Date> 2009-06-11
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7136
<Author> Helen H.
<Author Location> Champaign, IL
<Title> title
<Content> This place is a real mixed bag. None of the food is spectacular, though. I find some of the basic vegetable dishes to be ok (like the stir fried vegetables and home style tofu). However, I avoid meat here like the plague. Every dish I've had here with meat in it was strange and unedible. I stick just to a few basic things, and it's ok. At least it's cheap. Also, it's not a particularly pleasant place to dine in, it's a real hole-in-the-wall. The location on Daniel street is pretty awful (it's next to Kams and another bar, and the stench on the streets is beyond disgusting...I won't get into it). I just hold my nose on my way here every time. The people who work here are friendly, though.
<Date> 2010-02-20
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7137
<Author> David A.
<Author Location> San Francisco, CA
<Title> title
<Content> Can we say gross? I had their quick lunch -- 2 entree combo for 6.50, and omg it was horrible. It's not as if I had high expectations.... I just wanted something edible for lunch! The fried rice is super soy-sauced and brown (which is not the way it should be). The orange chicken was nothing like Panda Express (an Americanized Chinese chain out West). Literally, I went orange eating it. Sadness.
<Date> 2008-09-12
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7138
<Author> Jason D.
<Author Location> Champaign, IL
<Title> title
<Content> The below poster was correct: there are really three menus here. Stick to the Chinese one and avoid disappointment. The food from that menu is authentic and, if that were the only menu this restaurant had, it would receive four stars. Unfortunately the review of that menu must be balanced by the much poorer Americanized Chinese food they serve. If you want something small to try, order a steamed pork bun and a glass of warm soy milk. It's a cheap, classic snack.
<Date> 2011-04-20
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 7139
<Author> Charley T.
<Author Location> Cincinnati, OH
<Title> title
<Content> By far the best Chinese restaurant on campus
<Date> 2013-06-22
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7140
<Author> s z.
<Author Location> Urbana, IL
<Title> title
<Content> I worked here for a few months (August until two days ago). I was fired on a very contrived reason - I think it was because this place doesn't get enough business.Location is pretty bad for visibility, even if it's convenient to campus. Food is very average, but I like it more than, say Panda Express. My parents run a restaurant so I have experience (which is why I was hired in the first place) - this is one of the most inefficiently-run restaurants ever. The vegetable dishes are good, though, and the Chinese-language menu is generally good quality if you don't mind a wait. The bosses both cook when necessary, but it's best to come during weekdays, when the main cook is in. The hot pot is also fairly popular, but most of the meats are frozen. Other things that are frozen include the "Wheaten Foods" menu (potstickers, wontons, and meat buns). I think that's pretty SOP here in CU, though.Portion sizes are okay. They definitely shrank in the 3 months I worked there. I won't analyze pricing, because I'm not used to eating out, but I think most people consider them fair or just slightly overpriced.Things to not get include the highly-Americanized items on the menu, especially those with breaded chicken in them. The quick lunch was phased out mostly - now it's a selection of two Chinese braised dishes, so they keep pretty well (and have an average turnover). Instead, they now offer "Combos," which are your standard rice and a main dish, with an egg roll. They used to give a soda with these, but now only offer iced tea, hot tea, or a small bowl of egg drop or hot and sour soup. Don't get the soups (including noodle soups) or appetizers unless you really like egg rolls (they're decent but nothing special). Certain dishes like the pork with mustard greens (P10, IIRC) are frozen, but I think they're probably okay if you don't mind them defrosting/reheating via microwave. The smoothies and bubble tea are a no-no - they're edible and not too terrible, or so I hear, but go to Evo's or some other place for these; the slushies are okay if you don't mind a lot of sugar. Most customers seem okay with the fish, but it doesn't look too great to me (aka it smells, and fresh fish doesn't). To qualify that last statement, it doesn't reek like rotten fish, but you can definitely get a stronger smell than I think is usual when you gut one (I bass fish at home and clean my own catch) - plus, while it's inevitable, it's frozen and quick-defrosted (aka in the sink, in a water bath with direct contact, rather than through a bag). Hardly sanitary).Like some other reviews have stated, they really do skimp as much as possible on ingredients, equipment, etc. Ingredients come in on Thursday nights from Far East, and I'm not sure when other ingredients come in. However, I'd say to come on Friday, because they probably push the old vegetables on Thursday (I only worked TR lunch and Sundays, so I can't say for certain).A few big points about the owners' behavior (which they also try to instill in the workers): first, they will try to dissuade you from getting something that they feel is too much trouble to cook at the moment, never mind if they have all the ingredients ready (usually this is because it's busy); secondly, they do cut corners, as aforementioned. Another thing that most people probably aren't too concerned about because they aren't very aware of it, is the matter of the "special soup." They only give it to regular customers, but more generally to any Chinese or Chinese-speaking customers. If you're not Chinese/speaking-proficiency or a repeat customer who asks, tough luck (I've seen this attitude referred to on foodie blogs as "soup Nazism"). A last point on their behavior is that they will lie about what they have and don't have, especially when it comes to drinks or if they feel they're too busy to bother with your order. Normally this happens with drinks (they keep changing their Combo meals, and they decided to stop giving sodas with them because they didn't want to stock up); they will also refuse to make you a smoothie or other blended drink if they're busy.Basically, they have an undersized facility, an undertrained staff (one of the bosses in particular gets in the way more than he keeps things going), an undersized staff, and basically a very mediocre business model. I'm kind of astounded they've survived, but if you know what to get, you can get a pretty decent meal here.To conclude, there aren't a lot of repeat customers, but they try to treat the ones they recognize well. However, I went to Cravings with a friend yesterday, and I saw a lot of former customers that stopped coming there. I'd say they made a good choice (Cravings has much better service, food, and atmosphere). Other good Chinese restaurants in the area, in no particular order, include Mandarin and Lai-Lai. The Wok in Mahomet is legendary among the Chinese on campus, but that's another story
<Date> 2009-11-19
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 7141
<Author> Marie L.
<Author Location> Los Angeles, CA
<Title> title
<Content> I went to eat at this place when I was in town- the traditional menu is incredible. The place is small, but man the food is AMAZING!!!!!
<Date> 2010-02-13
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 7142
<Author> Kyooho J.
<Author Location> Menlo Park, CA
<Title> title
<Content> I ordered 3 chinese dishes from this restaurant. It was AWFUL. The food had no flavor and the meat tasted horrible. I ordered authentic Chinese dishes, but it was awful. I do not recommend at all. I couldn't eat two of the dishes and the third one, three cup chicken was decent, but nothing to write home about.
<Date> 2010-12-16
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 7143
<Author> Ellen M.
<Author Location> Urbana, IL
<Title> title
<Content> I really love chinese food but this place was absolutely horrible. I tried two dishes but both of them tasted real bad and smelled weird as well. Never go here. They have the worst food in entire Urbana-Champaign area.
<Date> 2012-03-29
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

