<Hotel Name> Urbana Garden Family Restaurant
<Hotel Address>
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 8377
<Author> Sam W.
<Author Location> Denver, CO
<Title> title
<Content> This is a wonderful mom and pop style diner. Its quite the hidden gem in the area too since its a bit away from the U of I campus.They have a huge menu with tons of options. Our group got a bunch of things off the menu and shared. No complaints about any of the food. Oh, and the portions are gigantic especially for the reasonable price!
<Date> 2012-08-22
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 8378
<Author> Julie L.
<Author Location> St Paul, MN
<Title> title
<Content> I have to admit... this review is almost expressly for their broasted chicken.Oh, god... thinking about it makes my mouth water.I make a lot of trips to go see family on the East coast. One of our stops is usually Urbana to relax and refuel for the last leg.And this place is right down the street from the hotel we typically frequent. The decor is blah, the servers are really nice and the coffee is warm water.But the broasted chicken is heavenly. It's seasoned perfectly, the skin is delightfully crispy and the chicken itself is so tender and flavorful that you almost can't stop eating. We also had the chicken noodle soup for an appetizer. Meh.Get the chicken. Seriously. It's better than fried, worlds better than baked and very reasonably priced. You won't regret it... until you're so stuffed you can't move, maybe.
<Date> 2012-10-08
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 8379
<Author> Chris S.
<Author Location> IL, IL
<Title> title
<Content> My brothers and I ended up at a hotel next to this restaurant. We always use yelp when trying to find a good restaurant in a new location - and when yelp gave us this restaurant as the #1 in the area, we were doubtful it would be right for us. It looks like your typical family greasy spoon but we decided to try it because of the yelp reviews & we were hungry. This is the only restaurant in the vicinity of at least 5 hotels but we quickly realized why. The food came out in what seemed like 5 minutes and everything was fantastic. My reuban came with a bowl of soup - chicken rosemary - huge chunks of real chicken breast and perfect flavor. The salad bar was very fresh and had a nice variety of choices - you can order the salad bar instead of the fries but the fries are nice steak versions - which usually are served uncooked in the middle because they are too thick. Not here - every one was perfect...and we all ate every one. The service staff was very nice & friendly.So we went back for breakfast the next morning. Again, everything tasted great and we had wonderful service and the prices cannot be beat.I would give this restaurant 5 stars but both times we were there, there were kids whining in the back ground. Not the restaurants fault but it is a family style restaurant and as long as you can put up with a whining kid the whole time you are there, then this is the #1 choice in the area.
<Date> 2013-03-12
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 8380
<Author> Bruce S.
<Author Location> Flushing, MI
<Title> title
<Content> Our server was excellent- she was cheerful and on top of things and attentive without giving the sense that she was hovering or trying to smother you.I had the vegetarian omelette and had the intestinal fortitude to forgo the hash browns (oh, do I love hash browns!). It was good-sized, but a bit on the bland side. It was nothing that salt, pepper, and a bit of hot sauce can't fix, however.The coffee was good- it was hot and it woke me up, just like it's supposed to.I'd probably go there again if I was in the area.
<Date> 2011-12-13
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8381
<Author> Andrew G.
<Author Location> Algoma, WI
<Title> title
<Content> Lot of food, if volume is your criteria, this is the place. Good food, no, sort of like I remember army food. Cabbage roll was way too salty. Rack of ribs too fatty.
<Date> 2014-05-07
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8382
<Author> Edward M.
<Author Location> La Grange Park, IL
<Title> title
<Content> Typical diner that serves bad food at okay prices. Severe lack of vegetarian options. I got the "Big Breakfast." The waiter wouldn't let me substitute orange juice for my coffee, even though I offered to pay the additional 45 cents and give him a handjob in the bathroom after our meal.Overall, pretty lackluster restaurant. Looking back, the only positive aspect of this place is the giant EAT sign.
<Date> 2011-10-08
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8383
<Author> Gene P.
<Author Location> Urbana, IL
<Title> title
<Content> Had breakfast there. The menu wasn't impressive. The coffee was awful. Service was prompt but lacking any warmth. Had a skillet. The food was unremarkable but not bad. I wouldn't say not to go here to eat, just go with modest expectations.
<Date> 2011-11-14
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8384
<Author> Ted C.
<Author Location> Urbana, IL
<Title> title
<Content> Solid. Not fancy. Good, not great, food. Decent service.
<Date> 2012-10-13
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8385
<Author> Joy Z.
<Author Location> Los Lunas, NM
<Title> title
<Content> This is a family run restaurant that fills the need of home cooked food at a fair price. There is a comfortable feel with wait staff that calls you Honey. On Fridays they tend to have a all you can eat special, deep fried walleye or fried chicken. Is this the best food I have ever eaten, No, but there is lots of it and it is always good and reasonably priced. They open at 5am till 10pm, daily. If I am hungry, this is my goto place.
<Date> 2012-05-13
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 8386
<Author> Thomas B.
<Author Location> Champaign, IL
<Title> title
<Content> Ordered a skillet. Huge amount! Less than 10 bucks and you can be full! Great place to have brunch. The price of the waffle is a little bit high though.
<Date> 2013-07-07
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

