<Hotel Name> Escobars
<Hotel Address>
<Content> 3.5 starsFor such a highly-rated restaurant on yelp, I was disappointed.We made a reservation for graduation Sunday at 8:30 pm. I called back a week before we went to make sure they didn't screw up our reservation. They assured me that the reservation was still there.Well, it wasn't. They screwed up our reservation, and we had to wait till 9:10 pm to be seated. The group ahead of us, who DIDN'T make a reservation, got a table before us. I asked if there's a point at all to make a reservation, and the owner stuttered. The owner then attempted to seat 5 of us at a small table meant for 4 at most which I thought was a little ridiculous. Being a server myself, I could've found a better spot ESPECIALLY when there's an empty 2-person table that could easily be joined to my table. FYI, the place was busy, but it was NOT packed since it's 8:30 pm on a Sunday night. The also had a special graduation menu which is almost identical to the regular menu but pricier. Food was good, but not great. We got 2 appetizers and 5 dishes, and we all sampled each other's. I liked the duck and the tilapia entree the most. I don't think anyone liked the chicken with mole sauce at all, but at least it was tenderly cooked. I got the red sangria which I didn't really like, but my dad did.This place didn't blow me away like I hoped it would. I've had better food in Champaign.
<Date> 2011-05-19
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 6682
<Author> Danya S.
<Author Location> Austin, TX
<Title> title
<Content> So, so, sooo goooood. I have never had a bad meal here. I've lived in Austin for 5 years now, but every time I come home for Christmas, I have to eat here at least once. My favorite is a shrimp and scallop lemon cream sauce dish. The merlot braised short ribs are also pretty awesome. Their white sangria is pretty tasty but maybe even a bit too sweet for my tastes. This place is a bit more expensive than your standard restaurant in Champaign, but it is definitely worth it, if only for a treat every now and then. This place has excellent food and the amount is usually more than I can eat in one meal anyway. I love the way the inside is decorated - it feels very festive without being too obtrusive.Also, Escobars is just fun to say.
<Date> 2012-04-25
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6683
<Author> Jeff O.
<Author Location> Lincolnwood, IL
<Title> title
<Content> Actually awesome. My friend and I shared the mushroom enchiladas and paella, so we could get a taste of each. I was nervous about the seafood in the paella not being fresh, but I was wrong. It tasted great, not fishy at all. The mushroom enchiladas were good, nothing special but still quite tasty. The service was nice, too. For a college kid, yeah this is a bit pricey, but go here on a date, for a special occasion, or with your parentals! Loved it.
<Date> 2014-04-23
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6684
<Author> S. P.
<Author Location> Champaign, IL
<Title> title
<Content> Love this place! The food is awesome. Only complaint is that the "roll of the day" rarely lives up to the expectations set by my first visit.
<Date> 2014-05-28
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6685
<Author> Lin H.
<Author Location> Champaign, IL
<Title> title
<Content> Had dinner here on a Friday night, and it wasn't too busy. I know there have been several comments about the service, but I felt like my server Tyler was really attentive. The hostess was MIA when we came in so we stood around for a while waiting, even though there were several empty tables. She came up finally and just said 'have a reservation?' I thought immediately: is this Champaign or Chicago ?! The food was ok, I agree 100% with a previous review saying the seafood paella was not a paella- this is correct. It's more of a risotto with seafood on top, which was not seasoned that much to be honest. It was decent, but it was not paella. I had the calamari for an appetizer and it was good, although the way it was prepared was reminiscent of fish sticks. I had the Escobar's Punch as a cocktail and it was good.I would definitely come back, I liked the atmosphere/ambiance. I had a good server but it seems like they still have some overall service issues to work out.
<Date> 2013-10-06
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 6686
<Author> Melissa B.
<Author Location> Dunlap, IL
<Title> title
<Content> Not worth the money! Drinks $8 and not good and very small. Chips that were served with the guacamole were very greasy. Pear salad and pear not ripe. Pork chop under cooked. After telling waitress the above, she didn't offer any suggestions to rectify. Very disappointing!
<Date> 2014-05-25
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 6687
<Author> Teej T.
<Author Location> Hillsboro, OR
<Title> title
<Content> The saving grace for Escobar's is the decor/ambiance and the quality of food, but I would not go back given the poor service. My boyfriend and I went here for our belated Valentine's Day dinner on Saturday and I had never been there before. When I walked in, I was pleasantly surprised with the warmness of the decor. It was very cute.However, when we were seated, it took a very long time for our waiter to get to us. The busboy also kind of tossed/threw the bread bowl on the table which was weird and definitely made me raise an eyebrow.We ordered the guacamole appetizer and a caesar salad to start; my boyfriend ordered the hanger steak and I got the mushroom enchilada. The guacamole was pretty good and both of us really enjoyed our entrees. However, the salad failed to come and our waiter only noticed it once he brought over the entrees. We still got the salad but it was pretty bland and unexciting, despite the enticing description on the menu.The worst part of the evening was the service. Even though our food was good, we could never find the waiter to refill our water or order dessert. He took so long we ended up deciding not to get dessert at all. Even though the interior of the restaurant is cute, I would not go back. Compared to other places in Chambana, the prices are high and I can also get really good food elsewhere.
<Date> 2013-02-17
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 6688
<Author> David S.
<Author Location> Urbana, IL
<Title> title
<Content> While the owners may be Guatemalan, Escobar is a swanky pan-Latino flavor fiesta. It's on the higher end of the restaurants for Chambana, and it's nicely done without being too overdone. I ordered the tilapia, which came in a delicious mixed sauce with sauteed vegetables. YES. 'Twas wondrous.After a great time chatting with fellow graduate students, professors, and a prospective student, it came time for dessert. And they had bananas flambe. Now two of my favourite things in life are desserts and unnecessary applications of fire. And this bananas flambe was absolutely marvelous. I was filled with happiness. And BANANAS.All in all, the service was extraordinarily friendly, the food was well-plated, nicely prepared, and delicious; and the ambiance was pitch perfect. NICE.
<Date> 2009-03-12
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 6689
<Author> Paul J.
<Author Location> San Diego, CA
<Title> title
<Content> I was a little disappointed with the food at Escobar's. The place was recommended to me by a friend as being one of the better restaurants in Champaign, and the menu online looked interesting, so I decided to give it a try for dinner. The restaurant is really big and was pretty empty when I went (around 8pm on a Tuesday night). After pigging out on the complimentary bread and drinking a mango margarita (tasty if a bit too sweet maybe), I started with an appetizer of fried calamari. I should better than to order seafood in the middle of Illinois: it was certainly not terrible, but it wasn't great either... a letdown for the calamari lover that I am. I then ordered the duck breast: the duck itself was not very good (not very tender and slightly overcooked), and it came with steamed vegetables (boring), mashed sweet potatoes (not bad but a little plain), fried plantain chips (good), and roasted pears (definitely the highlight of the dish: these were actually quite delicious). Overall... not a terrible entree but still quite disappointing and a little overpriced. To their defense, the portions were very large and I was completely stuffed by the time I left the restaurant. Friendly service.
<Date> 2007-12-21
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 6690
<Author> Sassy O.
<Author Location> Savoy, IL
<Title> title
<Content> Escobar's might be the best restaurant in Champaign. The atmosphere is cozy and comfortable. The wait staff has always been pleasant and attentive. And the food is almost always impressive. I'll acknowledge other reviewers who gripe about the time it can take to receive your food. Going to a fine restaurant should be an event, not something you rush through. It's an experience. I've never found a meal here to take longer than similar fine restaurants. A typical meal at Escobar's might last roughly 70 - 90 minutes if you get an appetizer, entree and dessert. Not unreasonable at all, but maybe a little longer than a meal at Chili's, for instance. ;-)As for the food, you'll be served a small basket of assorted breads once seated. These are always fresh, delicious and unique. Some sweet, some savory. I never know what kinds we'll get, and I always get a little bit excited to see what will be in there. Please excuse my nerdiness. Below is a rundown of some of the dishes I've had at Escobar's. Appetizers: Coconut crusted shrimp - fantastic. The shrimp are enormous and perfectly fried. Served with a delicious orange-jalapeno dipping sauce.Duck confit taquitos - a taste sensation, but at $10 for just 2 taquitos, it's a bit of a splurge. Almost an amuse-bouche than a true appetizer. If there were 4 in an order, getting this would be a no-brainer every time. House made guacamole - a huge portion of freshly-made guacamole, served with a heaping pile of warm, roasted tortilla chips. This is a favorite when I come here. Entrees:Filet mignon and andouille sausage kebobs - my new favorite dish. I have never had such tender, melt-in-your-mouth filet mignon in my life. The andouille sausage was a nice, spicy accompaniment. Huge portion. Absolutely delicious. Phyllo wrapped lamb loin - a bit overrated. The phyllo was a little burnt when I ordered this, and there wasn't much of a sauce. Crab cakes with guajillo cream sauce - O.M.G. The crab cakes are light, flaky, fresh, and this guajillo cream sauce - a bright orange sauce, takes this dish to a whole new level. Spicy, smokey - it's a heaping forkful of warm love going in your mouth every few seconds. Love. Sauteed shrimp and scallops - a forgettable, bland dish - and the scallops were gritty (my worst nightmare whenever eating scallops). One of the few disappointments I had when dining here. They do have a small dessert menu. Mango rum cheesecake, lemon curd pie with berries, flan (I never knew I liked flan until I tried it here!). Dessert portions aren't too big, nor too small. The perfect way to end a fantastic meal. Again, service has always been friendly and attentive. Once, we were not waited on for about 10 minutes after being seated. When our waitress realized her mistake, she offered us free soup to make up for it, and gave us excellent service during the rest of our meal. She went out of her way to make it up to us, and we appreciated her enthusiasm. One of my favorite restaurants in the C-U area!
<Date> 2011-05-29
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6691
<Author> Bonnie J.
<Author Location> San Francisco, CA
<Title> title
<Content> Fabulous wine list.Fresh ingredients.Talented Chef.Great Staff.The best and fresh fish! (for Champaign! hell yeah!)My favorites:Fried Calamari with aioli.Seared Salmon with fried rice and wasabi cream sauce.Lamb with couscous and rosemary goat cheese sauce.the PAPUSA!! YES!New York Strip Steak...cooked perfectly.Obdulio's ribs...OMGThe flourless chocolate cake with chilis and cinnamon...which I try to make at home and am getting closer and closer everyday.Why are people so whinny and pissy? Get the stick out of your ass and eat good food :) Champaign is a growing palace of local ingredients and inventive restaurants. Go Champaign!
<Date> 2009-12-06
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6692
<Author> Thomas B.
<Author Location> Barrington, IL
<Title> title
<Content> Wish I could give two different star ratings.Would give 5 stars to the food and the bartender who greeted us and romantically described the specials. The scallop nachos were innovative;the phyllo-wrapped lamb was divine.Unfortunately our service turned frightening when the sweet bartender was shunned to the dishroom and a wicked witch took over the service. She was just plain mean when she delivered the works of culinary art to our tiny space at the bar, tossed dessert menus at us and rudely swiped the check out from under my arm. Granted it was 830 on a Thursday night in Champaign, but in the reality of niche restaurant management you can't treat guests this way and survive! Sorry Chef...you front of the house staff ruined a fabulous meal!
<Date> 2011-10-06
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 6693
<Author> Tim J.
<Author Location> Urbana, IL
<Title> title
<Content> Consistently excellent. This is probably the best restaurant in Champaign County right now for quality of food and preparation.The atmosphere is not wild, but the acoustics are great for a dinner conversation, the waitstaff is highly trained and professional, and the meals are works of art.Great wines and good ingredients are used to make for wonderfully delicious tastes.If you want to be sure that no one in your party is disappointed, this is the place to go. I award it 5 stars because of service and presentation.Check out my photos for beauty of the entree plating.
<Date> 2010-01-08
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6694
<Author> Daniel F.
<Author Location> Mundelein, IL
<Title> title
<Content> Escobars delivers with good food and great drinks. Went there on a Saturday evening without a reservation and got a table for 2 outside right at 7pm. Usually we order wine or beer, but this time got our mixed drink on. She had a super strong sangria that was good once you had a couple of sips and I had a Capirinha (sp?), which tastes like a Mojito w/o the mint, but with tequilla instead of rum (I know its not tequilla, but that is what it tastes like). Anyway, that was really strong, too but was not as tasty as their spicy Bloody Maria that followed.Service was spotty for us. Our server probably should not have been assigned our table, as she was busy with a private party in a special room they have. She did not make it up to us in the al fresco dining section as much as I would have liked. However, she made up for it with a comp on the Bloody Maria, so its all good in this hood.The food was great. We had an app of their stuffed pupusas, a great vegetarian dish that is bready goodness just bursting with latin flavors. I had the enchiladas and she had the pork tenderloin. Both were fantastic and big enough for lunches the day after. Since we were on bikes, they were able to wrap the dishes up extra careful for my backpack, and they made the trip back to Urbana no worse for the wear.BTW- There was an obnoxious 40-something biatch next to us getting all nasty with her server about the (extremely moderate) amount of spice in the food. Its not too spicy. If you are think Escobar's is too spicy, then you will never know the joys you are depriving yourself.
<Date> 2010-08-23
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 6695
<Author> A W.
<Author Location> Lafayette Square, Saint Louis, MO
<Title> title
<Content> This is a lovely, if noisy space, a beautiful rehab done on several contiguous buildings in the nascent loft district north of downtown. Service here can be spotty, but I have been happy with the food for what it is. It is not really what I would call Nuevo Latino or Latino fusion, such as a Cuatro in the South Loop in Chicago. It is more Americanized, with some influences of Latino cuisine. That said, I have had good steak and pork here, and the tres leches (three milk) cake is excellent. I suggest eating in the bar area. Quieter, full service, there are tables there as well.
<Date> 2007-08-25
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 6696
<Author> Sarah L.
<Author Location> Champaign, IL
<Title> title
<Content> This place has really good lunch options, with the empanadas being my favorite. The bread that they apparently make in-house is also delicious.Dinners, not so much. The first and last time we came during dinner time, three out of three people were unhappy with their items. This is one-third due to the fact that desirable vegetarian options are few and far between. My friend ended up with a cup of chili. My husband had an open-face tamale that was on special. He was confounded by texture and taste. I had a lamb dish that was probably $8 more expensive than it needed to be. Our server was also not that spectacular.I get that it is very exciting to have "fine dining" in Champaign, other than Radio Maria. But, I am not sure that it is fair to say that just because such places exist mean that they deserve five stars, or even four stars. Honestly, I would give it three stars but I take serious issue with how management perceives customer service. Consequently, I will likely never come back here.
<Date> 2009-12-09
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 6697
<Author> Heather T.
<Author Location> Binghamton, NY
<Title> title
<Content> I was here with a group of about 12 people tonight, and I think at some point independently each and every one of us said "I can't believe this is in champaign," with an emphasis on "I can't believe this is in champaign behind the neil street post office."For real. This is the best food I've had in champaign. My strip steak was a fantastic cut of meat, prepared perfectly. I sampled almost everyone else's dish, and there was nothing that I couldn't have eaten a whole plate of. Duck Enchiladas, man.Hit it up now, before word gets out and it gets impossible to get in.
<Date> 2007-04-06
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6698
<Author> Samantha M.
<Author Location> Kenosha, WI
<Title> title
<Content> This was not the best meal I've ever had, but it was really great. And, at the risk of sounding like a snobby jackass (which I suppose I am), it's probably one of the best fine dining experiences you can anticipate having in the middle of Illinois.Personally, I was really pleased with the nice wine selection. I don't remember what we chose anymore (it was a red, though), but it was strong, complemented the food well, and was loaded with delicious, teeth-staining tannins. Mmmm....moderately-priced wine...The food was definitely the best part. It was artistically displayed and delicious. I had southwestern crabcakes. While they were good, the red skin mashed potatoes were even better. I savored them until the very end. Mmmm-mm. The Boy had "sauteed shrimp and scallops with lime butter and cilantro-pepita pesto over ziti pasta." This was also delectable. Oh yeah! And we had an appetizer of "coconut-crusted shrimp with mango jalapeno relish." SO good. The shrimp were of the "super-mega-huge"-variety, the relish was to die for (I could eat it all the time), and there was some awesome dipping sauce that they don't mention, but should.The weird bits were in the service. A waitress came over, introduced herself like, "Hi, my name is ____, I'll be taking care of you tonight. Do you know what you would like to drink? Okay, I'll be right back with that wine for you," and then never came back. We saw her go out to her car and drive away. Someone else took over for her, but it took awhile and the personnel-swap was never mentioned. Secondly, we were only one of two parties when we showed up. By the time we left, there were three other tables that were literally seated all around us. The restaurant is spacious enough to spread four tables of people out instead of cramming everyone in a small area. I wouldn't have minded, but it was an anniversary dinner for us, and it kind of killed the ambience. Oh well. It was still nice.
<Date> 2009-10-26
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6699
<Author> helen t.
<Author Location> Chicago, IL
<Title> title
<Content> I wish this place had more vegetarian entrees. This being said they do have amazing food. Their guacamole is to die for and their desserts are the bomb. Also, their bathrooms are pimp.
<Date> 2010-04-13
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6700
<Author> Paige D.
<Author Location> Mountain View, CA
<Title> title
<Content> this was easily our best meal in champaign. we came here for brunch yesterday, and it was delish. my brother had come for dinner before and wanted to try their brunch menu, but unfortunately, they had a special graduation menu which didn't have their usual brunch items but rather dinner fare. to start, they gave us some warm apple/banana muffins, which were delicious. there was one brunch item, which was the crab cakes benedict, so i ordered that. it was a nice portion and came w/ a side of sweet potato fries and fruit. this wasn't your typical side of fruit either, b/c there were papaya, pineapple, grapes, and watermelon in the fruit salad. yum. everything was delicious, including the sweet potato fries. my dad and bro's entrees came w/ a side of a carrot puree, which was yummy, and fried plantains and veggies. i would definitely come again if i came to champaign again. they even had pupusas on the menu, which i wouldn't expect to find in the middle of illinois.
<Date> 2009-05-18
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6701
<Author> Chris n.
<Author Location> State College, PA
<Title> title
<Content> Wonderful Champaign Restaurant. We went with a group of 9, and it was delightful. The wait staff was attentive, but not over crowding; the guac was absolutely delicious and the portion was very large. I had a Spanish rioja, which made me very happy as well, libation wise.For dinner I had the phyllo and chevre wrapped lamb; the lamb was a little more cooked than I wanted with a medium rare order, but it was still delicious; the chevre/rosemary/phyllo was an awesome, melt in your mouth combination. Veggies were good, mashes potatoes were awesome as well.Overall, I really liked Escobar; great food, we had great company, and a wonderful celebration to finishing theses :) Definitely a Champaign gem!
<Date> 2009-04-30
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6702
<Author> Yun B.
<Author Location> Chicago, IL
<Title> title
<Content> MMM MMM Great. High-end Latin food that makes you think your in Chicago its so good, but not the city pricing. The menu is high brow, and smart, but the look is casual. It's a treat that you can get food this good, but wear jeans!I have only eaten there a few times (okay, more then a few because I hate to cook) and the staff has remembered me from day 2. In a town with a LOT of restaurants, this is a huge stand out. Why go eat crap on North Prospect when you can go here!
<Date> 2010-06-21
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6703
<Author> Paul S.
<Author Location> Champaign, IL
<Title> title
<Content> Best restaurant in Champaign. The lamb, salmon and lobster dishes are so delicious.
<Date> 2014-03-05
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 6704
<Author> David H.
<Author Location> Orland Park, IL
<Title> title
<Content> A very nice treat after special events.  The graduate enjoyed prime rib and Mexican chocolate cake. He said it was "two thumbs up.". A couple of the ladies ordered tilapia with a chili sauce on one side and a honey sauce on the other. It was superb!My pork tenderloin was a bit overcooked but it was still very good.Overall - well worth a visit. And the owner and staff was very friendly!
<Date> 2010-07-24
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 6705
<Author> Sara H.
<Author Location> Champaign, IL
<Title> title
<Content> I must admit it is taking a little while for this place to grow on me but mainly because I like simple food without all of the frou-frou fanfare. But I thought it worth mentioning that I had a fantastic hangar steak and garlic mashed potatoes there recently. Very simple, just meat and potatoes. It was great.And the restaurants is very nice inside as well, we like the bar area.
<Date> 2010-05-12
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 6706
<Author> Roy D.
<Author Location> Lafayette, IN
<Title> title
<Content> My mom, sister, husband and I went to Escobar's for my sister's birthday -- it was a Sunday so we had brunch. The restaurant was cute -- nicely decorated and comfortable. The waiter was very personable and helpful with suggestions and descriptions of dishes. I started with a limeade, and my mom and sister had coffee -- a fantastic blend developed at the Columbia Street Roastery (which is next door). We were served cornbread with orange zest mixed into the batter. It was a little bit sweet for my taste (but I tend to prefer more savory cornbread in general). We ordered platanos fritos, which were subtly spiced with cinnamon, and served with black beans on the side -- they went together surprisingly well.For brunch, I ordered the California Benedict -- avocado, asparagus, and a poached egg atop an english muffin, covered with a chile-spiced hollandaise sauce. It was quite good -- I thought the little zip in the sauce complimented the eggs nicely, and helped to engage the palate more. I was told that the crab cake sandwich and the salad with egg were delicious as well. All told, we had a great meal -- the only complaint I have was that they did not serve all of the entrees at the same time (although the delay was not long, it did serve to make the eggs Benedict a little lukewarm by the time we all started eating).Anyway, to sum up, the atmosphere was nice, the prices reasonable, the service generally good (and always pleasant), and the food delicious -- I will definitely return here when I come to Champaign again!
<Date> 2011-10-23
<Overall> 5.0
