<Hotel Name> B Won
<Hotel Address>
<Content> This easily-overlooked Korean restaurant off-campus is unobtrusive, clean, and spacious. It's located on a nondescript strip mall on Neil, and unfortunately hard to get to without a car. (Disclaimer: Not Korean) I have been here once, a long time ago, and twice in more recent memory. Both of these times, I have ordered the fried rice with tender beef, because it is honestly one of the best dishes of fried rice I have ever tasted. Whatever, I don't care that it probably isn't that authentic of a dish; I wish I could cook a batch of fried rice that good. There are many types of veggies cooked in with the dish, but they're mainly there for texture and flavor. It all ends up creating this fairly homogenous taste, but it doesn't matter, it's homogenous like a tub of butter pecan ice cream is homogenous; sure, there's no variation, but in the end, it still tastes really good and you're happy to eat more. The rest of the menu is vast, containing foods that I don't know how to pronounce nor consume. Also, don't forget that they bring out six dishes of banchan, small accompaniments that go with your meal. All of this makes for a (seemingly) authentic experience that's pretty good for central Illinois. The owner is a pretty animated guy, always staying busy at the counter, and keeping this place immaculately clean. He's a bit aloof, probably because his English isn't so good, but I'm sure he's a lot more chatty and helpful in Korean, and the same goes for another waitress.
<Date> 2014-08-29
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 3031
<Author> Kathleen M.
<Author Location> Chicago, IL
<Title> title
<Content> The service was a bit slow in the beginning, but once we ordered, it was better. We ordered a seafood pancake for the table, and for entrees we had bi bim bap, spicy cod stew, and chap chae. The pancake was okay- it tasted fine, but the seafood was bland and the pancake itself was mushy rather than crispy. The chap chae was also okay. The noodles were good, but it was very sweet and needed more vegetables. The bi bim bap is really good, and doesn't skimp on ingredients. I didn't try the stew, but it was well-received. Overall, I think it's good Korean food, but nothing spectacular.
<Date> 2014-07-26
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 3032
<Author> Anne W.
<Author Location> Frankfort, IL
<Title> title
<Content> Champaign is lucky to have multiple Korean restaurants but this one has the best food, ambiance and the only bathroom I would use!We had my daughter's birthday dinner two years in a row at this restaurant and they could not have been more gracious and accommodating.  The steamed and fried dumplings were delicious and the bulgogi is my hands down favorite. I recommend the multi grain rice, it has more flavor. I am by no means an expert in Korean food but I sure know friendly and polite employees who work in a clean restaurant that serves tasty, fresh food. Give it a try!
<Date> 2010-10-30
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3033
<Author> Bryanna M.
<Author Location> Los Angeles, CA
<Title> title
<Content> I think this is the best place for Korean in town. It is more expensive than campus.. but I think the food is a lot better and you get a lot more for the price. Plus, free parking! If you have never eaten Korean though, I would go with somebody so you're not totally overwhelmed by all the dish names.I like the seafood pancake (go for the half portion.. it's almost as large as the full), dolsot bimbimbop, and seafood jigae (a spicy soup).The service is a hit or miss. One time I had to get my own water, utensils, and bill. Other times.. the service is just fine.
<Date> 2007-06-20
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3034
<Author> Jooho K.
<Author Location> Savoy, IL
<Title> title
<Content> I'm really disappointed in this place and will never be returning.I ordered the same dish every time I came for a few months - vegetarian bean curd bi bim bop. I always requested no egg, no meat, just vegetables. I also always place my order with the same man - who appears to be the owner or manager. The last time I went, I decided to dine in with a friend and ordered bean curd bi bim bop. He asked me something after I said bean curd bi bim bop that I didn't quite understand. So I repeated to him, please just the bean curd, nothing else. I also pointed at the bean curd bi bim bop listing on the menu.When the food came out, I checked the dish and it had a pile of gray meat on top. I called the man over and politely said that I had ordered just bean curd. He became angry and almost shouted that I had ordered beef. I told him that I was sorry for the misunderstanding but I always order vegetarian - no meat - just bean curd. He snatched the dish away and went to the counter where he began banging things around angrily.A minute later (obviously not enough time to re-fire a dish) a different server placed a bowl in front of me. I searched through the food before eating and found more strips of gray meat throughout. Apparently, they had just scooped out the top of the same dish and served it to me again. I was incredibly embarrassed and disappointed. Based on the reaction I received from the manager/owner I did not expect that any further questions or complaints would be met in a productive way. We ended up paying our entire ticket (including the inedible bi bim bop) and promptly leaving to go get food somewhere else. Mistakes happen all the time, but the reaction I received at politely asking for the correct dish was abhorrent and not any way to run a restaurant. If you would like an enjoyable, pleasant meal without an irate and unreasonable staff, I would suggest going elsewhere.
<Date> 2014-04-26
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 3035
<Author> Matthew L.
<Author Location> West Lafayette, IN
<Title> title
<Content> Go with a girlfriend. Generally dishes are very classic and delicious. They hab two kinds of rice
<Date> 2014-02-08
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3036
<Author> Kali M.
<Author Location> Keene, NH
<Title> title
<Content> I totally agree with helen H, I had the same dish and it was amazing. This is definitely my Korean restaurant of choice in C-U... clean, modern, incredibly and fast friendly service. The only downside is the menu being slightly confusing for someone who doesn't understand Korean, but I respect they don't 'dumb it down' too much! Prices are slightly higher than Campustown, but totally worth the $2 more.
<Date> 2008-09-12
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3037
<Author> Pete B.
<Author Location> San Francisco, CA
<Title> title
<Content> Great food. Everything was very tasty and well-prepared, especially my bulgogi... mmmm....Our server was awesome, gave us recommendations and kept close watch on our side dish levels, offering refills whenever we got low. The manager happily offered us a whole bowl of candies when my dad asked for a second. Very nice, clean, spartan (in a good way) atmosphere. Overall a winner!
<Date> 2010-10-03
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 3038
<Author> Nanxi L.
<Author Location> Chicago, IL
<Title> title
<Content> 3.5 stars B-Won seems to be my go-to Korean place now, but II don't think it's because of their food.I'm not a Korean food connoisseur. Apart from Bulgogi, I really don't know what to get. It seems like I just randomly get anything that's on a hot-plate at Korean restaurants. I've had an AMAZING Korean meal before and since then I've been trying to replicate that experience. No success though.So why B-Won over the 3 other Korean places on campus (4 if you count Spoon house)? Maybe it's simply because of the ambient. Even though the waiter spoke little English and wasn't able to offer any helpful recommendation, the overall ambient was much less chaotic than other Korean restaurants. The restaurant wasn't too loud to talk or too smoky too breathe. I don't know if the food is any better because I never seem to get the same dishes to compare, but the experience was more enjoyable.
<Date> 2011-04-14
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3039
<Author> Sherry Y.
<Author Location> Evanston, IL
<Title> title
<Content> I am officially becoming a fan today. Before today, I usually have some soup dishes with chunks of meat and rice cake or noodles in it. Those are not my faves. But today, I had the sauteed sweet potato noodles with veggies and slices of beef, N1 in the menu. Thin round noodles (thicker than angel hair and clear) were sauteed and stirred fried very graciously with the slightly sweet and salty and greasy sauce. Beef slices bound into chunks but absorbed the sauce well. The Veggies were too thin-cut and too little. An improvement space there.Overall, 3.5 stars for the above and 5 stars for the seafood pancake (tons of green onions, if you can get pass with that).
<Date> 2013-10-11
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3040
<Author> L L.
<Author Location> Chicago, IL
<Title> title
<Content> Is the food good? Yes. Is the service? Fast for large groups but these people are RUDE. I've heard of them making fun of fat people. They also cracked jokes about my friend and I when we were there. When I was outside parking my bike, the owner GLARED at me while I locked it. Unprofessional and crude service here. I can take my service elsewhere, thank you.
<Date> 2013-05-30
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 3041
<Author> Ye L.
<Author Location> Champaign, IL
<Title> title
<Content> Unlimited side dishes... that is alljk, but I haven't found that anywhere else on campus so it's a huge plus.The BBQ is not that good (got the bulgogi and it was horrible)but their regular dishes are good, (squid or octopus), pancakes, soon dobu, etc. I really like the staff, they're all super friendly and accommodating (once we came 30 mins before they were suppose to open but they just let us in anyways)
<Date> 2014-04-22
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3042
<Author> Kris H.
<Author Location> Mount Airy, NC
<Title> title
<Content> The food is a little bit expensive for students. The service is tooooo slow. Overall the food is okay.
<Date> 2014-02-09
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 3043
<Author> Allan C.
<Author Location> Champaign, IL
<Title> title
<Content> The people there have mental problems! Seriously, I have never had more bizarre treatment by people in a restaurant. I ordered a dish that happened to have the rice separately; it was meant to be mixed with the other sauces and veggies and such. I have a rice allergy, so I was pleased as punch that it came separately so I could just avoid it. I'm used to doing that.The waitress saw me doing that -- not mixing everything with my rice -- and had a cow. She looked like she had just laid an egg and came clucking over to me and explaining that they had to be mixed, etc. I told her about my allergy and that I wasn't going to eat the rice. Her jaw literally dropped, and she ran away -- get this -- to bring the manager over so he could talk to me. I spent almost 10 entire minutes, completely embarrassed while my date sat across from me and tried to keep from laughing, listening to the manager and this waitress crowd around me and insist that it wouldn't taste right without the rice, I HAD to mix the rice, please mix the rice...oh. my. GOD. It's an allergy, people! When they finally went away, they sat a few tables away and literally just watched me eat the rest of the time until I left. What creepy people! No other Korean restaurant I've ever been has had such total weirdos; this place is just "special"!
<Date> 2009-09-07
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 3044
<Author> Robin L.
<Author Location> Chicago, IL
<Title> title
<Content> B Won is a pretty good Korean place that's a bit more accessible than the ones on campus town. (free parking!) The atmosphere's spacious and the service was pretty attentive.Overall this place was solid and is definitely a good choice if campus town is ridiculously crowded or if you're simply not in the mood to pay for parking. The bulgogi was above average, though it wasn't grilled. That was sad. However, it came with plenty of tasty sides and a bowl of miso soup. It also came with a salad with a kim chee-esque vinegrette. Sundobu jigae and Pa chun: Nothing particularily special, but quite tasty.
<Date> 2007-05-19
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3045
<Author> Rish A.
<Author Location> Carbondale, IL
<Title> title
<Content> The food was delicious! I had this dish that was stir fried baby octopus beef and some thin rice noodles. It was so good! And they give you so many side dishes! I'm not a fan of yellow pickled radishes, but even those were edible here!! They also have 2 options for rice - white rice, or mixed rice which is rice and various grains and some beans mixed together!
<Date> 2014-03-29
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 3046
<Author> Kwoky L.
<Author Location> Peoria, IL
<Title> title
<Content> Food was authentic and incredibly yummy. Lived in Seoul for two years. I've been back in the States for almost a year and had yet to try a Korean restaurant in the States. This place hit the spot. We ordered the hae-mul pajeon (half order) and two orders of the galbi. The half order of pajeon was huge!So much food! It was heartbreaking to not be able to finish it. I drove an hour and some change just to eat at this place and was not disappointed. I can't wait to go back to try the seollangtang. The kimchi was also quite delish. Five yummy stars!
<Date> 2012-09-03
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 3047
<Author> Yandy L.
<Author Location> San Francisco, CA
<Title> title
<Content> Unlike other Korean restaurants in Chambana, B Won's interior looks more upscale and clean. Their prices are a little higher as well and they have the same menu for lunch or dinner. I tried their Dolsot Bi Bim Bap and it was very good but it was just a tad too pricey for students on a budget. I'd stick to the Korean restaurants in Campustown.
<Date> 2008-05-10
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 3048
<Author> lisa N.
<Author Location> Chicago, IL
<Title> title
<Content> We went there for my friend's birthday tonight. It's my first time giving a reataurant a 1star. The food was over salty, however, that was not the worst part. The service is the worst in my life. The waitress kept giving us nasty looks and horrible attitudes, she yelled at at one of us for forgetting to sign the receipt. The waiter,waitress or even the boss were talking about us in korean. Maybe they thought we cannot see them pointing and laughing at us. At last, the waitress dropped the bill in front of us when we ate for only 15minutes. That was the worst experience in my life and i will never go there again. NOT Recommended!
<Date> 2014-02-08
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 3049
<Author> Liren C.
<Author Location> Ann Arbor, MI
<Title> title
<Content> When I have out of town guests from California or the East Coast, this is where we go. The portions are huge, I always have enough to take home. Their dishes are really well spiced, they have great side dishes including some interesting and unusual ones that aren't just kim chee, and the service is well meaning, though sometimes quite slow. some people have written that the servers seem to be in a hurry and rush you, which I have seen as well, but this is not unusual in a Korean restaurant. It suits me perfectly, since I know what I want there and want it quick, and I figure that they are just trying to help me reach that goal. This is also the only Korean restaurant in town that is relatively nicely decorated.
<Date> 2009-06-05
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3050
<Author> Joanna P.
<Author Location> Manhattan, NY
<Title> title
<Content> Went to B Won for dinner for the first time last night and spent the entire day today going to the bathroom and feeling sick. I have an iron stomach and can't remember when was the last time I got sick from eating out (knock on wood). While I don't think I had serious food poisoning I do feel that the ingredients are not the freshest, the cooking oil is suspicious and the food is loaded with sodium (even more so than typical Korean food). The seafood pancake was a huge letdown. I couldn't find anything other than gigantic scallions in the thin and greasy pancakes. Last time I checked scallions were not considered to be seafood! Last time I had seafood pancake in New York, it was thick with crispy outer layer and FULLY loaded with identifiable seafood from shrimp to crab meat. What they serve here is a travesty. For entree, I had stir fry with baby squid and marinated steak. There were lesser tiny pieces of squid in the whole dish than all the tentacles on a baby squid. It was also the chewiest and most rubber like squid I have ever had in my life. Lucky, it was easy to pick them out since there were so few pieces. The beef was chewy as well. Like I had mentioned before, the dish was salty enough to require a side of blood pressure medication. All I can say about the service is that it was quick. A bit too quick for my liking. My bill came with my entree! Hello, at least let me pick out the squid first. I really wanted to like this place but unfortunately I will not be back.
<Date> 2012-12-09
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 3051
<Author> Xiaomei L.
<Author Location> Champaign, IL
<Title> title
<Content> If only Yelp do half a star...this would be a 3.5 star for me.Ok, the first time I went to this place with my sister, we tried the beef bulgogi which was cooked in this big pot right in front of you. That was a thumbs up. Along with the beef bulgogi we got soon dubu jjigae (spicy soup that has tofu in it), a salad, and 7...not 1 or 2... but 7 side dishes. That's pretty impressive. The side dishes were delicious. The beef was perfectly cooked at that time. I love how marinated sauce thickens by the time the meat was completely cooked, it has so much flavor to it and there's that hint of sweetness to it.Ok second time we visited, me and my sister ordered the same food cuz, well, we freakin love the first one that much. To my surprised, it was more of let-down. The beef was harder to chew, the sauce that comes with the beef was rather runny or liquidy compared to the thick yummilicious one, and the soup wasn't as warm as before and got cold pretty quick. At both times someone was cooking the bulgogi for us (We just don't know how to do it.. or I guess we're just spoiled lol) and by the same person. The people were really nice though, very nice. I just didn't like the food the second time around. Am I going to this place again? Why not. I've only tasted one dish and I want to try others. This would've been easily a 4 if the food was prepared the same way as before. Consistency is important.
<Date> 2010-05-04
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 3052
<Author> Patrick M.
<Author Location> Urbana, IL
<Title> title
<Content> The food is fine, but the service sucks. We came for a late lunch, and there were only two tables including us. The guy (I believed it's the owner) came to our table several times just standing and staring at us while we are still looking at the menu, which was so creepy. I told him we needed more time to decide but it looked like he didn't understand me and came by again before we were ready to order. I felt like being rushed to order.Then the food came, and they were fine. But the bill came when we were in half eating, and the guy just dropped the bill on our table saying nothing. That was sooooooo RUDE.
<Date> 2013-07-05
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 3053
<Author> Jacky L.
<Author Location> Champaign, IL
<Title> title
<Content> B-Won is a magical place in C-U. Its a special, one of a kind, restaurant that is run locally and I hope never goes away. It means to me what the Ribeye must mean to generations past.Anyway, the Menu can be hard to get into, but the staff is over the top friendly they will help you with anything you want to know. I have seen a lot of reviews saying the service was terrible, but in my multiple times have no experienced it. The owned is usually there and they are very welcoming to kids, which is sometimes tough to find.The Bi-Um-Bop is by far my recommendation. It comes in a hot pot with an egg on top, and has great veggies in it. The Rice cooks to the bottom of the pot making this fantastic, crunchy texture to the meal. The sauce they provide is amazing, but spicy so add at your own level of tolerance. Other great dishes include: Spicy Octopus, Bulgogi, Chop Cha.
<Date> 2012-05-11
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 3054
<Author> Mingshan L.
<Author Location> Newton, MA
<Title> title
<Content> Never come on Friday night. There is an hour wait for food. And they won't tell you you may have to wait before you place your order.
<Date> 2013-10-25
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 3055
<Author> Greg S.
<Author Location> Westmont, IL
<Title> title
<Content> Food is pretty good, but major problem with service. When we dined there, it was severely understaffed; only 4 workers were working the floor, covering all the tables. Some dishes needed to be cooked at the tables so that further limited the service. We had to wait 20+ minutes after sitting down before ordering.Serving sizes were generous but they were very stingy on the rice. When we asked for more, the waiter let out a large exasperated sigh before complying. Quite unprofessional. When we asked for more water, again with the exasperated sigh. So sorry for inconveniencing you! We ordered our dishes with white rice, but when our food was brought out, we got red rice instead. We told them we ordered white, but they said that they were out and red was all they had and left it at that.You have the option of having meat grilled at your table on a portable stove, which is nice, but after they brought the stove out and lit the fire and poured oil in the pan, they left for around 15 minutes. In addition to the increasingly hot oil that was sitting right in front of us, the pan was leaking oil over the open fire and the table. When this was brought up, they brushed it off saying it was okay. They never cleaned up the oil on our table.After we finished our meal, we waited quite a while for our check. Eventually, we were fed up with waiting and we got up to go get someone to bring us the check. When the check arrived, we quickly threw in our credit cards and set it to the side of the table (cards sticking out, easily visible) and proceeded to wait another 15 minutes before they came back to pick up the check. After that it was a good 20 minutes before we got our cards back.TL;DR Food is good, but service is atrocious.
<Date> 2012-04-21
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 3056
<Author> Rui C.
<Author Location> Urbana, IL
<Title> title
<Content> Best Korean food in cu. period. never had a problem with service.It's a family restaurant, don't expect service like that at a frickin tgi-Fridays!!!!
<Date> 2013-09-02
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 3057
<Author> J K.
<Author Location> Normal, IL
<Title> title
<Content> The food is very good. The price is right. The wait is dreadful. Seriously, 1 hour for the first entre?!? Really? 3 minutes for next entre, then 20 minutes more for the third and fourth entrees for our group of four.  Unbelievable. One of our party knew folks working there, or we would have left. Just too slow. Oh, and they ran out of the dumpling appetizers. And we found that out 40 minutes into our wait.
<Date> 2013-10-26
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 3058
<Author> David S.
<Author Location> Albany, CA
<Title> title
<Content> Best Korean restaurant near campus!clean, delicious, kindclose to real Korean traditional food
<Date> 2013-08-27
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 3059
<Author> Katherine C.
<Author Location> San Diego, CA
<Title> title
<Content> This place is great. I really didn't expect too much when I decided to give it a try for dinner, first because I've had some disappointing experiences with Korean food in the past, and second because of its weird location outside of town and tucked between the train track and a GM dealership. I got there at around 9pm (which is late for getting dinner on a weekday in Champaign), and surprisingly enough the place was quite happening (it wasn't nearly full, there were a good dozen of people or so). The interior is a little bare, but it's clean, modern and well lit. The menu selection is extensive, and while I'm by no means a connoisseur of Korean food, they seemed to offer a lot of pretty typical dishes. I ordered the stir-fried squid in spicy sauce (see picture... I love squid and will order it whenever I can, which is surprising considering I wouldn't even consider eating it just a few years ago... but I digress), and it was pretty good. The squid was just a tiny little bit too tough, and this could have been expected considering the distance to the nearest ocean(!), but it was still very good. And not to forget: this little side dishes were plentiful and delicious (again see picture), and it also came with a bowl of rice and soup... I'm happy I didn't order any appetizer, which I was considering doing upon getting there, because that plenty of food already. All of that for a very reasonable price ($10.50). Sure, this may not be the best Korean food I've had, but it was still very good, filling and relatively cheap... how much more does one really need?... 4-1/2 stars.
<Date> 2008-02-08
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3060
<Author> G L.
<Author Location> Flushing, NY
<Title> title
<Content> Given the size of Champaign-Urbana, I was quite surprised by the number of Korean restaurants in this town. I have had generally good experiences at each one, but B Won is by far my favorite, especially as it is the best option for more formal dinners.B Won radiates with casual elegance unlike the other Korean restaurants here, which feel more like sweaty lunch spots for strung-out college students. The real benefit of this building's high ceilings and good ventilation is that you don't feel like you're sitting in the characteristic smoke clouds found at most Korean restaurants (delicious, delicious barbecue smoke clouds--but, smoke clouds nonetheless).The sophistication of B Won is also reflected in a menu that is both diverse and interesting. They have all the standards, like bulgolgi, jiggae, and bibimbap, but they really separate themselves from other Korean places in the variety of noodles, soups, and casseroles they serve. Each item in the menu is given a description of the full complement of the dish's ingredients, which can be helpful for diners unfamiliar with Korean cuisine--and reading about ingredients like bellflower root and sweet potato noodles just makes you feel like you'll be enjoying an exotic meal. During the winter, I love to eat their soups made of beef bones, which are always filling and well-seasoned. I also have to pay compliments to the kimchi, which really stands out among the side dishes for me. I usually overlook the nappa kimchi in favor of other dishes that I prefer, but at B Won, the kimchi has what I would describe as a very distinctive, carbon-y (think soda fizz) sensation in the mouth.Lastly, I want to address comments from other reviewers about the behavior of the owner and wait staff. Although I'll admit that the waiters seem a bit socially inappropriate (by American standards), my own experiences give me the impression that their actions are mainly innocuous and can be attributed to cultural differences. My experiences aren't intended to dismiss the feelings of obvious discomfort felt by other patrons; I'm just merely trying to cast a more humorous, silly light on the situation. One time, I went with friends and we all ordered entrees. The waiter asked if we wanted white rice or mixed rice (a blend made of several types of rice, grains, and beans). My friend asked, "What's mixed rice?" We saw the waiter struggle for an English description: "It's, uh...well...it's...it's...it's good. Yeah, it's good." We had a laugh and just ordered the mixed rice, given his recommendation that it was good. Another time, we had just finished a meal and received our check, which comes with pieces of corn-flavored candy. My friends were weirded-out by the flavor and didn't eat their candy, much to the chagrin of the waiter when he returned to our table. He asked why they weren't eating it (rejection of food is considered pretty rude in Asian culture), but I quickly picked up the candy and said, "You don't want it? I'll eat it then." That seemed to resolve the whole situation, as the waiter hurried back with our change and more pieces of corn candy for me.
<Date> 2010-08-15
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 3061
<Author> Mariam N.
<Author Location> Los Angeles, CA
<Title> title
<Content> the amount of food and the quality is ok for the price. the interior is large, clean, and can accomodate large groups. BUTi was also there at 8:30 and was made to order before i even sat down. the waiter made me feel like if i didn't order right that second i wouldn't be able to eat at all. we were in a large group and gave them a lot of business, so i think they should have been a little more accommodating as far as giving us some time to think about what we wanted to eat. i was also told to order from the very limited menu b/c anything else would take too long to cook. then we saw everyone who ordered off the regular menu get their food waaaay before we did. we ordered 5 orders of the bul go gi and 1 order of the seafood bul go gi. they decided to lump in that 5th order of regular bul go gi in with the seafood one b/c they didn't feel like cooking that one separately. they didn't even ask us first if that was ok. just really careless service.
<Date> 2008-04-02
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 3062
<Author> Weiyi S.
<Author Location> Champaign, IL
<Title> title
<Content> On campus, I go to Woori Jib for a quick bolgogi at the office. Otherwise, I go to B-Won. I'm not a student, so the slightly higher prices aren't a bother to me. The food is consistently great, and my friends and I haven't had any trouble with the wait staff (some of them are even regularly entertaining!). The manager/owner is also super indulgent of cute toddlers (my friends', not mine) and long-winded customers (we've often sat and chatted for hours and hours there).
<Date> 2008-06-30
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3063
<Author> Helen H.
<Author Location> The Loop, Chicago, IL
<Title> title
<Content> I went to this place because my best friend( who is native Korean) told me the dishes here were alike ones in Korea. Since then, I become a regular guest. The food are tasty and the owner is very friendly. I would recommend order something from "drinker's choices".
<Date> 2013-08-15
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3064
<Author> Amy D.
<Author Location> San Francisco, CA
<Title> title
<Content> I liked this place. They made my dolsot bi bim bap correctly. Unlike alot of places, they actually heat up the pot right. It's supposed to go up to a really high temperature so that the rice on the edges will become crispy and slightly burnt. This is the best part of bi bim bap... and they did it perfectly.
<Date> 2008-09-12
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3065
<Author> Allan C.
<Author Location> IL, IL
<Title> title
<Content> I'm so annoyed. We got there at 8:30 and he rushed us to order. I didn't even get to see the menu. He only told us that the grilled food was available even though we saw other tables come in and got other foods. I mean, if you're going to open a business, just keep your restaurant open a little longer. Don't rush people to order, it's just poor customer service. And who freaking closes a kitchen at 8:30 for pete's sake. The prices are a rip-off especially since it's in a college town. They said they didn't have any more pan chan after we requested more. There's other Korean restaurants and closer to campus, I would totally skip this place!!
<Date> 2008-03-31
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 3066
<Author> Liv H.
<Author Location> Chapel Hill, NC
<Title> title
<Content> Decor and service are nice, but food tastes either bland (like the bibimbap) or awkward (like the fried rice), depending on what you order. Even though I've been dragged here many times, the menu is extremely extensive, so if you're into Korean cuisine this place might be worth a try. It's just that, if the flavor of B-Won food is an acquired taste, I never got it even after repeat visits.
<Date> 2010-09-08
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 3067
<Author> KS J.
<Author Location> Rockville, MD
<Title> title
<Content> This korean restaurant looks a lot nicer than the ones on campus. But the amount of food they give you is definitely less for the price they charge, and it's not as tasty. I've only been here twice with big groups of 20+. The service isn't great for a big party, they have no idea what you ordered and bring the plate around to each person to ask who got it, interruping your conversation. The waiters were very nice, but the management was very mean to them. I prefer A Ri Rang on campus over this.
<Date> 2009-07-13
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 3068
<Author> Christian S.
<Author Location> San Francisco, CA
<Title> title
<Content> Although the severs and staff are extremely friendly and helpful, nice and clean decor, this does not make up for the over-seasoned food. Simply said, the excess salt masked the natural flavors of the food and made it unpleasant to consume.
<Date> 2010-12-29
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 3069
<Author> Hannah M.
<Author Location> Ann Arbor, MI
<Title> title
<Content> As a non-Korean I'm sure I'm missing some nuances, but for me if I want upscale Korean this is the place to go in the area. The strengths: Try the S6 spicy chicken and cabbage. Or the seafood pancake. Of course the classics are good too -- Bulgogi, Bebimbap hot and cold. They also make a mean takeout box because they include a solid selection of banchan (the little appetizer dishes). I also like the mixed rice which I have not seen elsewhere in town. Service can be slow.
<Date> 2009-08-24
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 3070
<Author> Paul N.
<Author Location> Champaign, IL
<Title> title
