<Hotel Name> Mas Amigos
<Hotel Address>
<Content> no thanks.... and here's why...i ordered from mas amigos online for pick up. the address was listed on springfield... my husband went to pick it up.  20 minutes later, he returns to tell me the building is empty. he has no idea where to go. i called the number and asked if they had moved, and the woman on the phone said, "yes. to university ave." i tell her my husband is coming to pick up an order. he will be there in 20 minutes. she says, "no problem."he gets back in the car... and away he goes. across town. again.he has been gone for about 20 minutes when the phone rings. a man tells me he is delivering my food from mas amigos, and he can't seem to find my address. i tell him i've ordered online for pick up, not delivery. he tells me that "pick up" is no longer an option. no longer an option?! as of when?! 20 minutes ago? i direct the man to my door who hands me the food, i've already paid for online. i tell him my husband is sitting in his restaurant right now, waiting to pick this food up. he shrugs his shoulders at me, and sort of walks off, telling me to apologize to my husband for him. (yep. that ought to do it. i'm sure he will be supremely less pissed now.)my husband comes in the door 20 minutes later with no food. he tells me that he was charged for our food again at the restaurant because the woman at the counter (who ironically was reading "things fall apart") didn't know that there was any order for pick up. she re-rung the entire order and charged him for it. she then received a call from the delivery guy explaining what had happened. she said she couldn't void the transaction, and that the manager would do it when he came in the next day. guess what? he didn't, and it took me two days of calling him to get it done. guess what? my food was cold when i got it and it was so not worth paying for it once. guess what? i'll never eat at mas amigos again. their customer service was crap. their website information was wrong -- the address, the pick up vs. delivery information, even their phone number was incorrect.the employees seemed to not even know what was going on or what the policies were. the manager was unapologetic and they didn't handle this situation very well at all. if their food is good, i have no idea, and i probably won't know because i won't order from them again.
<Date> 2013-04-24
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 734
<Author> Tobias L.
<Author Location> Champaign, IL
<Title> title
<Content> Cut above most other places in town, making a go of the old Dos Reales #2. Chips and salsa are good.
<Date> 2013-10-11
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 735
<Author> Lauren K.
<Author Location> Union City, CA
<Title> title
<Content> Great Mexican food in town. Will come again.
<Date> 2013-04-02
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 736
<Author> Jinho P.
<Author Location> Moline, IL
<Title> title
<Content> Homemade chips, awesome margaritas, the best enchiladas I've ever had. Mas Amigos is my favorite Mexican in the CU!
<Date> 2013-07-12
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 737
<Author> Deborah K.
<Author Location> Seattle, WA
<Title> title
<Content> I remember eating here very often when it was located at the previous location. I graduated and moved on and now I come back to review and they have moved so I am wondering if my opinion is even valid. However, for whatever it's worth, I do want to share that their beefsteak tacos with cilantro and onion with a hint of lime is absolutely as authentic as it gets from Mexico. I always ordered the tacos with rice and beans. If not ordering take-out and dining-in, I do agree with everyone's love for the never ending chips and salsa. I almost got full for over eating the chips one time. Despite the apparent decline in service from other reviews, I am purely making my high marks for their authentic Mexican tacos and bottomless chips and salsa. I am a creature of habit...when I find something I love and taste, I stick to it and don't order other things on the menu. I only went their to eat my beefsteak tacos. Uno mas!
<Date> 2014-03-04
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 738
<Author> Sarah E.
<Author Location> Natick, MA
<Title> title
<Content> Eh. When it was Cocina Real (just a few months ago) ti was one of my favorite places. But now, even though the menu is almost exactly the same and the people working there are the same, it seems like the food has gone down in quality and quantity. Nothing comes with your order! My order of quesadillas - no rice or beans on the side, no salsa or guac. My friend ordered a burrito - also nothing on the plate but a burrito. Pretty lame.
<Date> 2013-03-01
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 739
<Author> Kelsey C.
<Author Location> North Haven, CT
<Title> title
<Content> This place has excellent Mexican food. I've come here a few times in my various visits to campus and always try to get something different each time. Service was a little spotty once the place started to get really busy, but the food was definitely worth the wait. Plenty of space and parking at their new location.
<Date> 2013-02-28
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 740
<Author> Samantha B.
<Author Location> Urbana, IL
<Title> title
<Content> We were extremely dissatisfied by our visit. We used to frequent Cocina Real, in the same location, and since the staff and management are the same we assumed the quality would be as well. Right off the bat we realized how sub-par the food actually was- the tortilla chips were completely disgusting. They were so oily (the wax paper lining the chip basket was completely soaked) and a horribly flaky texture. We wondered if the chef has fried the tortillas at the wrong temperature or for too long. When we received our food, we were horrified at the greasiness of our food. It went beyond the typical unhealthiness of mexican food- the food was literally inedible from the amount of oil it was covered in. The size of our orders was so small for the price we paid for them. We were terrified to order dessert for fear that our flan would come drenched in oil as well. When we received the check, the prices we were charged did not match those on the menu (we were charged additional). We will not be returning to this restaurant.
<Date> 2013-10-08
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 741
<Author> Devin V.
<Author Location> Champaign, IL
<Title> title
<Content> Wow is the service bad!! I made an online order for delivery and what a mistake. I waited 30 minutes after the 60 minute approximate delivery time to call them to ask where my food was. The guy who answered the phone (after letting the phone ring for 2 minutes) proceeded to argue with me that he had called and spoke to me twice and no one answered the door to pick up the food. I had been waiting by my phone since I had made the order and had not once received a call. They didn't even offer to fix their mistake and bring me my order. So incredibly disappointed.
<Date> 2014-01-10
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 742
<Author> Q G.
<Author Location> Urbana, IL
<Title> title
<Content> Great authentic Mexican food. Chips and salsa are awesome. After eating hear I prefer mas amigos to the others. Staff were friendly and professional.
<Date> 2013-05-03
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 743
<Author> Sarah E.
<Author Location> Chicago, IL
<Title> title
<Content> Que horrible! This was my favorite local Mexican restaurant...until tonight. My husband and I go there enough to know that they are capable of better. Unfortunately today they did not care about providing even the most fundamental elements of customer service. Our server clearly did not want to be there which was evident by his blatant lack of attentiveness. After he finally brought us menus, we quickly decided on what to order. Unfortunately, in the amount of time it took our server to return to the table, we could have read the menus front-to-back, two times over. We figured hey maybe the kitchen is very busy at this hour. Then I realized that our server was sitting in a booth rolling silverware. Not just him, three others as well! I've been a server before. I get it. You have to roll silverware, but to do that in lieu of tending to (well-tipping) patrons is a sign of carelessness. What was most annoying was that I made eye contact with them and was ignored. Eventually, I was able to wave down our server and we ordered. I guess he grew tired of us and recruited a coworker to take over. The new server was better. Although he did take my drink and disappear without refilling it for a while. At least he cracked a smile and showed some sign of life. The worst part of this experience was watching everyone else get service...except us. I'm not likely to return to a restaurant when I'm left feeling unwelcome.
<Date> 2013-06-12
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

