<Hotel Name> Kamakura Japanese Restaurant
<Hotel Address>
<Date> 2014-08-28
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 8197
<Author> Justine B.
<Author Location> Lawndale, CA
<Title> title
<Content> Had a great experience. Adam was our teppan chef and he was amazing. Very entertaining and hilarious. Food was deliciously seasoned and cooked to perfection. I left feeling satisfyingly full and in good spirits. I will continue to dine here.
<Date> 2014-08-21
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 8198
<Author> Katherine C.
<Author Location> Champaign, IL
<Title> title
<Content> My experience at Kamakura's Teppan lounge was luke warm and it was kind of an awkward experience. Sure, watching the chef (with mad knife skills) flip an egg with two knives and not drop it - is pretty impressive... but as far as eating a hot meal... it is practically impossible. You have to wait for the veggies to be cooked for how many ever people are at your table & then the meat is served up last. Now you're looking at luke warm veggies with semi-warm meat. It just takes too dang long to get the entire meal on your plate. As for table conversation, last time I was there -- we were placed next to people who had one too many drinks, who were super excited about the war in Iraq and were definitely racist as hell. Wow, get way to start & end a meal. I really considered buying a drink just to throw it at them. Either way, the food is eh for 20+ dollars. For a one time experience, I say it's worth it. But I am not all that into sitting next to strangers especially when their racist remarks make me gag.
<Date> 2007-09-26
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8199
<Author> Sonny S.
<Author Location> Flushing, NY
<Title> title
<Content> Ugh. This place is always packed for reasons I can't quite grasp. The parking lot looks crowded every time I drive by. Sometimes I'm suspicious that they must hire confederate diners to make the place look popular and lure unsuspecting customers inside.I only have one thing to say about the service here. This is the type of place where the wait staff will judge you by your potential to tip, and then ignore you if you obviously fall into the category of "poor college student." If you come here, regardless of your background, at least dress like you own money so that you'll get your drinks refilled. On a particularly busy weekend night, I showed up with a friend and expected to wait for for a table. Good news: we were seated immediately. Bad news: we were seated at a teppenyaki table...when we had no intention of eating teppenyaki...and we had to share the table with a large family who we obviously did not know. Don't get me wrong, I am not offended by cafeteria-style dining (I'm a college student, after all), but this should not be the seating arrangement at a place that presents itself as some kind of fine restaurant. Throughout the meal, I had to whisper to my dinner companion to avoid disrupting a stranger's family dinner (awkward?). Be careful about bringing a date here, or at least make a reservation in advance.The food? Blegh. Let me be clear on this--I've tasted sushi on both the east coast and west coast, and I am in no way prejudiced against eating sushi in the Midwest. I even think there's some decent sushi in Champaign (at other restaurants), so my standards are not impossible to meet.Again, I've always eaten at Kamakura on busy nights, because I naively assumed that most sushi restaurants will bring out the best fish when serving crowds of customers. Instead, I received garbage that smelled and tasted like rotting fish. Maybe by the time they got to my order, they had to use the smelly leftovers at the bottom of the barrel? When I got home, I tried to purge my mouth with Listerine. Even with it's advertised "deep-cleaning action," I couldn't get the taste of putrid fish out of my mouth. I drank some coffee, chewed gum, etc., but there was no redemption from the haunting taste of old fish. My suggestion? Stick to the cooked dishes at Kamakura: tempura, teriyaki, udon, etc.With so many better sushi restaurants in the area, I don't see how Kamakura hangs onto customers. I can forgive bad service, but food that ruins your breath for an entire day is not acceptable. This is the kind of place that gives sushi a bad reputation.
<Date> 2011-04-10
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 8200
<Author> Mike B.
<Author Location> Chicago, IL
<Title> title
<Content> Came here for my friend's birthday. I heard great things about this place so I had high expectations. Needless to say, I was a bit disappointed.The pros: the hibachi chef was very entertaining and friendly. the food was delicious, especially the scallops - perfectly seared with a golden brown exterior and tender interiorThe cons: small portions for what you pay for, the server didn't seem to know the menu at all - seemed really frazzled, asked him several questions that he didn't know the answer to, had to ask for refills on my drink countless times, overcharged my friend's credit card by like $40...wtf.Overall, the food was decent, service was not great...not impressed
<Date> 2012-06-26
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8201
<Author> K- C.
<Author Location> Dallas, TX
<Title> title
<Content> By far the best sushi in town and one of a few where you can get the "Teppan" grill style. Most of my reviews are in comparison to other places around and after being to a place multiple times. I have frequented Miko's, but a meal at Kamakura has converted me. The sushi is fresh tasting and just delicious.The atmosphere is a little stuffy and the teppan grill is a good, but too much for what you get, and the service has been hit or miss. But still worth a try.
<Date> 2011-11-03
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 8202
<Author> Matthew L.
<Author Location> Champaign, IL
<Title> title
<Content> We arrived at 8:45 pm on a Wednesday evening (they close at 9:00 pm). The 'OPEN' sign was on and clearly blinking 'OPEN'. They appeared to be slow but had several tables with guests in the dining room and two tables of guests at the grill. We asked to be seated at the grill. We were refused service and told they were getting ready to close. I cannot image turning away business in a poor economy. We generally spend at lest $50.00 a person there..which I think is significant for the Champaign-Urbana market. The hostess repeatedly said, we cannot serve you because the staff would have to wait on you to finish your meal. I will never go back. If they had been completely empty I would have had a better understanding of their position. And if they stop serving at a specific time before they close, perhaps they should turn off the 'OPEN' sign.
<Date> 2012-01-05
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 8203
<Author> Anthony G.
<Author Location> Keene, NH
<Title> title
<Content> OK....so when I give this place 5 stars...it's because this is as good as sushi gets HERE!Really, the sushi is simple, delicious, the appetizers are great, the service is always good...there are lots of great things about this place. If this restaurant were in the middle of downtown, it would be %100 packed, %100 of the time!Thank goodness it isn't, because I have never had to wait for a table.Order the German roll (weird, I know, but it's GREAT), the Terayaki Mushrooms, the Gyoza, and the Nigiri... Also for dessert try the Mochi with red bean.. YUMMY cold chewy deliciousness!
<Date> 2008-08-26
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 8204
<Author> Anne W.
<Author Location> Kansas City, MO
<Title> title
<Content> The food was tasty, and was presented very nicely. We had a couple rolls, fried tempura appetizer, and gyoza. We enjoyed it.There were some downsides. The price was very high compared to the amount of food we received. Also, we waited a very long time for our food.It's worth trying. If your standards for Japanese restaurants aren't too high, you will most likely enjoy it.
<Date> 2009-04-30
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8205
<Author> Lisa B.
<Author Location> Los Angeles, CA
<Title> title
<Content> I've eaten here a number of time and the menu is boring. The bento boxes are okay. The teppan is okay too. Nothing special. At least they don't dump sweet and sour sauce all over their food like Miko's does.But the rolls are really dissapointing. I ordered a spicy tuna roll and they sprinkled hot flakes on top. That's not a spicy tuna roll. Save your money and don't eat here.Service is okay. But who cares about the service when the food is just so pricey and mediocre.
<Date> 2007-06-20
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8206
<Author> Pete B.
<Author Location> Champaign, IL
<Title> title
<Content> First of all this is NOT one of my favorite types of foods. We went for lunch and I ordered the chicken teriyaki box thing. It wasn't bad but it certainly wasn't good either. The portions are really small which really didn't bother me. The salad came in the upper left square of the box. It was about a 2 inch by 2 inch square. The salad was good but again you only get a couple of bites of it. What really cracked me up was the vegetables. In the lower right box (2 x2) was ONE brocille top and a half of a mini carrot!! The rice was really sticky but my friend told me it's supposed to be that way so it sticks on the chop sticks. I had to use a fork of course because I can't get anything to stick on chop sticks.I like the chicken teriyaki from the mall better so maybe that tells you how much I know about Janpanese food. It was a fun experience and I would go again...... if someone forced me to.
<Date> 2010-02-03
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8207
<Author> Lauren C.
<Author Location> Chicago, IL
<Title> title
<Content> I think this place deserves a 3.5 star. Ive been here about 4 times. The food was consistently good, but it's not something to write home about. The price was on the high side, but it's totally what you expected from this kind of place (the decor is nicer than what it seems from the outside). I really have a mixed feeling about this place. The food is authentic though for the most part, so I guess that's a good change from Americanized Japanese food. There was one thing I didn't like; fried salmon roll. The breading was thick and greasy. Otherwise, food was good. The whole experience was good, but there really wasn't a "wow" moment.
<Date> 2010-03-25
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8208
<Author> Sherry Y.
<Author Location> Austin, TX
<Title> title
<Content> As far as I remember, this place is pretty good. A pretty unique restaurant for Champaign. Definitely sit at one of the tables where the food is cooked in front of you, it's basically a requirement.. or something. The food was consistently pretty good but nothing hugely fantastic and not a whole lot of traditional dishes, unfortunately. Never had sushi here
<Date> 2011-02-03
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8209
<Author> Kali M.
<Author Location> Chicago, IL
<Title> title
<Content> Place is relatively nice. Went on a Tuesday night, no crowd at all. I mostly got sushi rolls, and those were quite excellent. Nice, quiet ambience. Little to no loud conversation, soothing atmosphere. Maybe best for couples or business dates. Would not recommend families.Delicious sushi, though! I recommend the rainbow roll, fantastic.
<Date> 2011-05-17
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 8210
<Author> Ashley B.
<Author Location> San Francisco, CA
<Title> title
<Content> Aw, poor Kamakura, why all the hate?I have a soft spot for this place, because it's been a family favorite for YEARS - my dad took us there when they first opened because he had recently discovered sushi (remember when not everyone was aware of this heaven? However pass it may be now, sushi had it's place 10ish years ago...), and we continued going back periodically. Mostly for special occasions (my Prom group went here senior year), because for our standards at the time it was pricey.We still stop in most every time I visit, usually for the Teppan. I can't tell if the chefs/waiters aren't as jazzed about their restaurant as they used to be, or if it's just my perspective that's changed. Either way, the experience is never "special" like it was back in the day.Still, they do well. I'm surprised at the negative reviews because, to be honest, Kamakura would likely earn a solid 3.5-star average where I currently hail from (LA), and I would have thought we had higher standards for cuisine -- especially of the Asian variety -- out here.  !
<Date> 2011-05-24
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8211
<Author> Xander S.
<Author Location> Chicago, IL
<Title> title
<Content> Yum!It's been a family tradition to go here for the teppan tables for anyone's birthday. It just really cozy and you get to sit around and talk while the chef prepares your food in front of you. It's great because my dad could get his white rice and steak while I can get sushi and eel and whatever else I feel like trying at the time. It will be sure to make everyone happy!The teppan meals are probably the best value since you get salad, soup, choice of meats (or two or three) and rice and veggies. You leave feeling SO full! Actually, I'd recommend sharing a portion because there's just way too much food!Don't forget to get some green tea ice cream for dessert :)
<Date> 2012-06-18
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 8212
<Author> Kevin Y.
<Author Location> Seattle, WA
<Title> title
<Content> Champaign has a few places that purport to sell Japanese food. Ko-Fusion and a few chiefly Korean restaurants come to mind. Yet among these, Kamakura is the only one where the image matches the quality of the food.For a restaurant in central Illinois, especially on a road next to the middle of nowhere, there's no need to go overboard with decor. Yet Kamakura's elegant interior stands in stark contrast to the dusty cornfields outdoors. The food is diverse for a stand-alone Japanese restaurant, and makes me wonder how many of the original ingredients were traded for easier-to-obtain substitutes. The taste, like the restaurant, is elegant in spices, to make up for the decidedly bland base.I have yet to try their sushi, or bento boxes, so I cannot review those yet.
<Date> 2009-12-13
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8213
<Author> Ally S.
<Author Location> Skokie, IL
<Title> title
<Content> I came here after graduating back in May and my experience was pretty lackluster. The food itself was decent, pretty good when you take into consideration that it's sushi in Central Illinois. The problem with this place is the service. The place wasn't busy at all, yet our waitress seemed a bit frazzled and the service was slow. First issue was that we weren't given any napkins and had to ask once we were served food, which to be honest isn't a big issue, but it took over 30 minutes to get a couple of sushi rolls when the place wasn't busy. Our waitress didn't really bother to stop and ask how we were doing during our meal. When we were done eating, our waitress asked us if we wanted some green tea, to which we accepted. However, she left and didn't come back for about 15 minutes or so, with no tea. At this point we decided to just ask for the check and leave, which took about another 10 minutes, although she came back with tea this time. If you have the time, then Kamakura is a pretty good choice in terms of sushi, and I've had good experiences with their teppan in the past.
<Date> 2012-06-28
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8214
<Author> Hannah J.
<Author Location> Chicago, IL
<Title> title
<Content> Outstanding food. Oustanding service.Favorites:Teppan table with steak/chicken combo.miso or clear soup (tip: add pepper if you like)house dressing - to die for... mmmmm the best dressingsauteed mushrooms!TREAT YOURSELF!!! Take a date! Have a brew!
<Date> 2011-01-24
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 8215
<Author> Bruce P.
<Author Location> Iowa City, IA
<Title> title
<Content> For the price and location, Kamakura's a nice sushi place. I used to go here much more often when I lived in the area, and I was absolutely never disappointed by the quality of the food. Considering it was central Illinois, the prices were good for the sushi we got. The simplest rolls are usually the best--but as for the fancier rolls, we enjoy the Illini roll a lot. The service, however, has been anywhere from outstanding to absolutely horrendous. Once, my friend and I went with a small group, and we saw the waiter exactly once, when he took our order. Later, when we were leaving, we received a totally incorrect check ($20 charge for an $80 meal). However, I've definitely received extremely good service here. I think when they get busy, they focus on the hibachi customers more than the sushi side.I've never had the hibachi, but we're going for a special occasion tomorrow night, so I'll update the review then.I don't understand why Kamakura's getting such a bad rap on Yelp. It's a decent place with affordable sushi. You get twice as much sushi here than at Ko Fusion for the same price--I'm sorry, I'm a little above paying for "hipness" in Champaign, thanks.EDIT 7/6/11My family and I had the hibachi dinner on Friday night. Again, not a whole lot of hate here. I enjoyed the speed of service, even for the busy Friday night, and the "performance" of the chef, which was understated but amusing. None of us in the party had a bad meal, we were all pretty happy with our food (except for my boyfriend and brother, who were a mite ticked at the portion sizes), and even my mom's girlfriend, who is notoriously picky and had never eaten Japanese food before, was content with her meal. I don't think it was overly greasy--it has butter in it, of course, but that's the style.
<Date> 2011-07-01
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 8216
<Author> Xavier W.
<Author Location> Champaign, IL
<Title> title
<Content> Took my family to Kamakura to celebrate my wife's birthday. Our food was very tasty, our chef was very personable and entertaining. We had a great meal and I'm looking forward to going back. Highly recommended!
<Date> 2011-10-28
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 8217
<Author> Sam W.
<Author Location> Gilberts, IL
<Title> title
<Content> Overpriced, mediocre sushi restaurant that only knows how to sell atmosphere and presentation. The service was good though and is the only reason that I have not given them 1 star. you really are better off buying sushi at schnuks. There are much better places in the nearby area.
<Date> 2013-05-14
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8218
<Author> Teej T.
<Author Location> Urbana, IL
<Title> title
<Content> Welcome to Restaurant Hell, courtesy of Kamakura. Going there with girl. Ordering Bento box (me), one of those fancy soft shell crab sushi rolls (her). Minutes go by. Many. After almost an hour, talking to the waiter. "We've got management problems" he says, like in a bad sitcom in which *we* the customers are supposed to feel sorry for *him*. More time passes by. Finally my lunch box comes in. Close to inedible. The Sarku chicken (cheap fast-food!) in Market Place Mall is many many degrees of magnitude better. How about the sushi we ask? "Your order had a lot of complications (!). First they've burned your chicken then they've forgotten to put the crab in the sushi roll." No kidding? Not, apparently.After ten minutes: sorry we have to go, we said, we'll get the sushi roll (a $15 one!) to go. The waiter kind of half-apologizes and says: "I won't charge you for the sushi." Probably we were way too polite, or didn't show anger or something, because when he brought the check the sushi was there included, with no explanation regarding the change of mind. We actually had to leave, I had an appointment. Friend eats sushi a little later.... there is no crab in it (15$ roll!), just the traces of the skin of the soft shell crab. (Yes, we know the delicacy that soft shell crab, properly prepared, can be.) All in all an incredibly bad experience, almost on a par with the other horror stories restaurants in Chambana - B Won and The Great Impasta.  The name and reputation of Japan, for which I have the greatest respect, don't deserve this cruel bastardization!
<Date> 2013-02-17
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 8219
<Author> Eric K.
<Author Location> Urbana, IL
<Title> title
<Content> Kamakura wouldn't be a great Japanese restaurant back home, but it's pretty good for Champaign, and my heart lept to see Katsu, Udon, Soba, and so many other thigns that remind me of home. Te setting is a bit too 'Orientalist,' and the food average, but I'm definitely coming back, because an approximation of the food I'm used to eating in California is better than none at all.
<Date> 2008-09-14
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8220
<Author> Ken S.
<Author Location> Chicago, IL
<Title> title
<Content> Japanese food in central Illinois? I'm not too sure what to make of this, especially from the unflattering and nondescript building it is located in. Upon stepping inside, however, it's like you've walked into an isolated world, and nothing in the room suggests that you're in Champaign anymore. The structure of the room, though, feels more like 1950's diner than Japanese restaurant, with a huge pit in the center of the main dining room, and booths to the side. I only caught a quick glimpse of the other side of the restaurant, but it looked a lot cozier than where we were sitting.I came on a fairly quiet Friday night, with maybe only two dozen people in the restaurant, yet the service was definitely below par. After the maitre d' seated us, nobody even came to our table until she wandered back 5 minutes later asking if anyone has showed up to serve us. The waitress was pretty inattentive also; after the appetizer, my glass of water stood empty for the rest of the meal. As for the food, I ordered a beef teriyaki bento box, which came with tempura, rice, miso soup, salad, and three pieces of nigiri sushi. The beef was cooked to perfection, and coated in a teriyaki sauce as delicious as I have ever tasted. Though we are a long way from the closest ocean, the sushi also tasted very fresh. The rest of the bento box was great, as I would expect from an established Japanese restaurant. I also ordered a separate sushi roll, containing cucumber, tempura, and spicy tuna, which was very fulfilling, albeit quite pricey. This is a very decent restaurant, but for a $50+ meal in Champaign, I would expect flawless service.
<Date> 2013-09-14
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8221
<Author> Rachel S.
<Author Location> Urbana, IL
<Title> title
<Content> First off, there was no wait. I did seem to take a little too long for my food.I ordered Unagi, ummm, it melted in my mouth!!!! Not every place has this good of Unagi!The ahi was good and the spider roll as well.I will go back. The presentation was not the greatest but it's the quality of the fish that I care about. QUALITY is what Kamakura presented.
<Date> 2013-07-04
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 8222
<Author> Kris H.
<Author Location> Champaign, IL
<Title> title
<Content> sorry excuse for a Japanese restaurant. The few times I've eaten there, the food has been extremely greasy and salty. I can't see how this place stays in business.
<Date> 2011-05-09
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8223
<Author> Esther K.
<Author Location> Champaign, IL
<Title> title
<Content> Worst Japanese food in town! I go here about once every three years or so to give it another chance and see if it has improved. The bottom line is that i sucks and has sucked for the past 10 years and it is not getting any less sucky with time. The food tastes the way a public bathroom smells. I think they raid dumpsters for their ingredients. There is a 1000000x better Japanese restaurant just up Neil at Church as well as many more around town. Go there instead :-)
<Date> 2011-09-25
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 8224
<Author> Mariam N.
<Author Location> New York, NY
<Title> title
<Content> The food was not bad... not stand out either. One thing that really bothered me though was the sticky floors. Um... there is this thing called the mop that can solve that problem for you in a jiffy!
<Date> 2011-07-09
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8225
<Author> Bar C.
<Author Location> Champaign, IL
<Title> title
<Content> I came here with a large party during an almost-empty lunch hour. The food took a while to get to us (45 minutes), though a number of us ordered the lunchtime bento boxes or noodles. My order was adequate --tempura bento-- if not awesome. What grossed me out was a colleague's agedashi tofu. Agedashi tofu is soft tofu battered in potato or corn starch and lightly deep fried; it sits in a dashi or seaweed broth and is garnished with ginger, bonito flakes, and/or green onions. Her tofu was tough and rubbery (overly fried, and then left to sit out for a while), swimming in a thick sweet and sour sauce and garnished with cilantro and lime slices. When she sent it back to the kitchen, observing that it was not actually agedashi tofu, our server told her that the chef is Japanese, the implication being that it must then be "authentic." Baffling, considering how easy it is now to find a good agedashi tofu recipe online. I will continue to skip the Japanese restaurants in this town, thanks.
<Date> 2013-08-25
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8226
<Author> m k.
<Author Location> Saint Charles, IL
<Title> title
<Content> I have eaten here a few times, depite the poor reviews. I thought that the sushi was very good. It isn't cheap but you won't find a sushi place that is good and cheap. I enjoyed the sushi rolls and sashimi. The rolls were a good size and very fresh.
<Date> 2011-05-10
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 8227
<Author> America Q.
<Author Location> Chicago, IL
<Title> title
<Content> I can see this would be a good group experience, the setting of the tables, lined walls with cozy booths and private areas for larger groups seemed appealing.The food however, was underwhelming. What was ordered:Bento lunch box, teryaki chicken and sushi:Spicy tuna was TERRIBLE. Yes, I like the American version with the spicy mayo but this was far from and there was some sort of spicy-pepper mixture on top of the tiniest rolls i've ever seen. The taste was lacking and the rice seemed a bit stale.The guest I was with had a beef/veggie bowl and it was bland, served in nothing more then a standard brown gravy with little taste. Best item on the menu: iced tea. Don't waste your time. The price may be decent, but the food lacks the same feeling.
<Date> 2009-01-30
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8228
<Author> Basim Z.
<Author Location> Berwyn, IL
<Title> title
<Content> I didn't get to try the sushi but it sure looked good. I had a bento box meal, teriyaki chicken, it was yummy. Seasoned really well. I also had their miso soup which I thought was a little salty but good none the less. I nice touch is they willing split the bill. Would totally recommend it.
<Date> 2012-02-01
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 8229
<Author> Anthony S.
<Author Location> San Francisco, CA
<Title> title
<Content> I love this place. It looks nice and very clean on the inside. I've been here a couple times with my girlfriend and we both love it. I had the sukiyaki and my girl had the beef teriyaki. Both of them were really good, especially hers. I have to say that the salad with the Japanese house dressing is amazing as well.
<Date> 2010-05-01
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 8230
<Author> B J.
<Author Location> Mahomet, IL
<Title> title
<Content> We have been dining here since 2008. While service can be average and above we always enjoy mixing sushi with the cooked food. Quality is way above average and they honor their reservations.
<Date> 2010-07-02
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 8231
<Author> m k.
<Author Location> Chicago, IL
<Title> title
<Content> Went on Friday night, atmosphere none, group of girls night out, first dates, collage kids. This large bright, clean and no wibe room is designed for turnover of customers. Menu presents typical appetizers individual cuts rolls bento boxes and dinners, again typical. Service, mediocre, collage or high school fumbling job. Food presentation again typical, quality mass market, and taste bland, think lab food.
